Cited Journal Data: NEUROPSYCHOLOGIA,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
680,2.113,SEX ABUSE-J RES TR,3,0,0,0,0,0,0,0,0,0,0,3
681,,SLEEP MED,3,0,0,0,1,1,0,0,0,0,1,0
682,0.366,SOC BEHAV PERSONAL,3,0,0,0,0,0,0,0,0,0,0,3
683,,TOPOI-INT REV PHILOS,3,0,0,0,0,1,0,0,1,0,0,1
684,,VISUAL NEUROSCI,3,0,0,0,0,0,0,0,1,0,0,2
685,14.225,WORLD PSYCHIATRY,3,0,0,0,0,1,1,1,0,0,0,0
686,,ACAD RADIOL,2,0,0,0,0,0,0,1,1,0,0,0
687,,ACTA MEDICA PORT,2,0,0,0,0,1,1,0,0,0,0,0
688,,ACTA OTO-LARYNGOL,2,0,0,0,1,0,0,0,0,0,0,1
689,,ACTA PHYS POL A,2,0,0,0,0,1,1,0,0,0,0,0
690,5.605,ACTA PSYCHIAT SCAND,2,0,0,1,0,0,0,0,0,0,1,0
691,1.430,ADDICT RES THEORY,2,0,0,0,0,0,0,0,0,0,0,2
692,1.581,ADV CHILD DEV BEHAV,2,0,0,1,0,0,0,0,0,1,0,0
693,,AI COMMUN,2,0,0,0,1,0,1,0,0,0,0,0
694,0.045,AIBR-REV ANTROPOL IB,2,1,0,1,0,0,0,0,0,0,0,0
695,3.673,AM ECON REV,2,0,0,0,0,0,0,0,0,0,0,2
696,1.929,AM J ADDICTION,2,0,0,0,0,0,0,0,0,0,0,2
697,,AM J EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,0,2
698,,ANDROLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
699,2.291,ANN ASSOC AM GEOGR,2,0,0,0,0,1,0,0,0,0,0,1
700,,ANN BIOMED ENG,2,0,0,0,0,0,0,0,0,0,0,2
701,,APPL SOFT COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
702,,ARTHRITIS RHEUMATOL,2,0,0,0,0,0,0,0,0,0,0,2
703,,ASIAN J ANDROL,2,0,0,0,0,0,0,0,0,0,0,2
704,,BEHAV ECOL SOCIOBIOL,2,0,0,0,0,0,0,0,0,0,0,2
705,0.891,BEHAV INFORM TECHNOL,2,0,0,0,0,1,1,0,0,0,0,0
706,0.718,BEHAV INTERVENT,2,0,0,0,0,0,0,0,0,0,0,2
707,,BEHAV SLEEP MED,2,0,0,0,0,0,0,0,0,0,0,2
708,,BEHAVIOUR,2,0,0,0,0,0,0,0,0,1,0,1
709,1.190,BIOL PHILOS,2,0,0,0,0,0,0,0,1,0,0,1
710,,BIOMED ENG ONLINE,2,0,0,1,0,0,0,0,0,0,0,1
711,,BMC PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
712,,BRAIN BEHAV EVOLUT,2,0,0,0,0,0,0,0,0,1,0,1
713,,BRAIN RES BULL,2,0,0,0,0,0,0,0,0,0,0,2
714,,BRIT J NUTR,2,0,0,0,0,0,0,0,0,0,0,2
715,,CHEMOSENS PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
716,,CHILD NERV SYST,2,0,0,0,0,0,0,0,0,1,0,1
717,,CLIN ANAT,2,0,0,0,0,0,0,0,0,0,0,2
718,,CLIN BIOMECH,2,0,0,0,0,0,0,0,0,0,0,2
719,,CLIN J PAIN,2,0,0,0,0,0,0,1,0,0,0,1
720,6.932,CLIN PSYCHOL REV,2,0,0,0,0,0,0,0,0,1,1,0
721,,CNS NEUROSCI THER,2,0,0,1,0,0,0,0,1,0,0,0
722,1.562,COGN BEHAV PRACT,2,0,0,1,0,0,1,0,0,0,0,0
723,,CROAT J PHILOS,2,0,0,0,0,0,0,1,0,1,0,0
724,,CURR DIABETES REP,2,0,0,0,1,0,0,0,0,0,0,1
725,0.429,CURR PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
726,,DIABETES CARE,2,0,0,0,0,1,0,1,0,0,0,0
727,,DIABETES-METAB RES,2,0,0,0,0,0,0,0,0,0,0,2
728,,DISPLAYS,2,0,0,0,0,0,0,0,0,0,0,2
729,1.950,EARLY INTERV PSYCHIA,2,0,0,0,0,1,0,0,0,0,0,1
730,0.842,ECOL PSYCHOL,2,0,0,0,1,0,0,0,0,1,0,0
731,0.421,EDUC GERONTOL,2,0,0,0,0,0,0,0,1,0,1,0
732,,ENVIRON HEALTH PERSP,2,0,0,0,1,0,0,0,0,0,0,1
733,,EPILEPSY CURR,2,0,0,0,0,1,0,0,0,0,0,1
734,,EUR J PHARMACOL,2,0,0,0,0,1,0,0,0,1,0,0
735,,EUR J RADIOL,2,0,0,0,0,0,0,1,0,1,0,0
736,,EUR REV MED PHARMACO,2,0,0,0,0,0,0,0,0,0,0,2
737,,EXP GERONTOL,2,0,0,0,0,0,0,1,0,0,0,1
738,,EXPERT REV MED DEVIC,2,0,0,0,0,1,0,1,0,0,0,0
739,1.400,FIRST LANG,2,0,0,0,0,0,0,0,0,1,1,0
740,,FOOD QUAL PREFER,2,0,0,0,0,0,0,0,0,0,0,2
741,,FRONT ARTIF INTEL AP,2,0,0,0,0,1,0,0,0,0,0,1
742,,GEN PHYSIOL BIOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
743,,GENES-BASEL,2,0,2,0,0,0,0,0,0,0,0,0
744,1.200,GERIATR NURS,2,0,0,0,0,0,0,0,0,0,0,2
745,0.917,HASTINGS LAW J,2,0,0,2,0,0,0,0,0,0,0,0
746,,IEEE T MAGN,2,0,0,0,0,0,0,0,2,0,0,0
747,,IEEE T MED IMAGING,2,0,0,0,0,0,0,1,0,0,0,1
748,,IEEE-ACM T AUDIO SPE,2,0,0,0,1,0,0,0,0,0,0,1
749,0.317,INFANC APRENDIZ,2,0,0,0,0,0,1,1,0,0,0,0
750,1.349,INFANT BEHAV DEV,2,0,1,0,0,0,0,0,0,0,1,0
751,0.438,INT J DISABIL DEV ED,2,0,0,0,0,1,0,0,0,0,0,1
752,1.293,INT J HUM-COMPUT ST,2,0,0,0,0,0,1,0,1,0,0,0
753,1.070,INT J IND ERGONOM,2,0,0,0,0,0,0,0,0,0,0,2
754,,INT J MED INFORM,2,0,0,0,0,0,1,0,0,0,0,1
755,,INT J OBESITY,2,0,0,1,0,0,0,0,0,0,0,1
756,1.014,INT J OFFENDER THER,2,0,0,0,0,0,0,0,0,1,0,1
757,,INT J PERF ANAL SPOR,2,0,0,0,0,0,0,0,0,0,0,2
758,0.575,INT J SCI MATH EDUC,2,0,0,0,0,0,1,0,0,0,0,1
759,1.098,INT J SOC PSYCHIATR,2,0,0,0,1,0,0,0,0,0,0,1
760,,INT J SOC ROBOT,2,0,0,0,0,0,0,1,1,0,0,0
761,1.239,INT J SPEECH-LANG PA,2,0,0,0,1,0,0,0,0,0,0,1
762,,INT REV NEUROBIOL,2,0,0,0,0,1,0,0,0,1,0,0
763,0.161,INT REV RES DEV DISA,2,0,0,0,0,0,0,0,0,1,0,1
764,1.268,INTERACT COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
765,,INTERNAL MED,2,0,0,1,0,0,0,0,0,0,0,1
766,1.184,J AGING STUD,2,0,0,0,0,1,0,0,0,0,0,1
767,,J AM ACAD AUDIOL,2,0,0,0,0,0,1,0,0,0,0,1
768,1.169,J AM ACAD PSYCHIATRY,2,0,0,0,0,0,0,0,0,0,0,2
769,4.799,J APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
770,0.790,J APPL SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
771,,J CATARACT REFR SURG,2,0,0,0,0,0,0,0,0,1,0,1
772,,J CLIN INVEST,2,0,0,0,0,0,0,0,1,0,0,1
773,,J CLIN NEUROSCI,2,0,0,0,0,0,0,1,0,0,0,1
774,,J CLIN ONCOL,2,0,1,0,0,0,0,0,0,0,0,1
775,,J COMPUT NEUROSCI,2,0,0,0,0,1,0,0,0,0,0,1
776,1.625,J DEAF STUD DEAF EDU,2,0,0,0,0,0,0,0,0,0,0,2
777,1.557,J DEV PHYS DISABIL,2,0,0,0,0,1,0,0,1,0,0,0
778,2.640,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
779,1.865,J EXP ANAL BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
780,0.748,J FAM VIOLENCE,2,0,0,0,0,0,0,0,0,0,0,2
781,1.016,J GERONTOL NURS,2,0,0,0,0,1,0,0,0,0,0,1
782,,J HUM GENET,2,0,0,1,0,0,0,0,0,1,0,0
783,1.222,J INDIVID DIFFER,2,0,0,0,0,0,0,0,0,0,0,2
784,,J INT ADV OTOL,2,0,0,1,0,0,0,1,0,0,0,0
785,,J INT MED RES,2,0,0,0,0,0,0,0,0,0,0,2
786,1.178,J INTELLECT DEV DIS,2,0,0,0,0,0,0,0,0,0,0,2
787,0.714,J LINGUIST,2,0,0,1,0,0,0,0,0,0,0,1
788,2.062,J MANAGE INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
789,,J MED INTERNET RES,2,0,0,0,0,0,0,1,0,0,0,1
790,,J NEUROPATH EXP NEUR,2,0,0,0,1,0,0,0,0,1,0,0
791,,J NEURORADIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
792,,J NEUROSURG-PEDIATR,2,0,1,0,0,0,0,1,0,0,0,0
793,,J NUTR HEALTH AGING,2,0,0,0,1,0,1,0,0,0,0,0
794,1.182,J OBSESS-COMPULS REL,2,0,0,0,0,0,0,1,1,0,0,0
795,,J PHYS CONF SER,2,0,0,0,0,0,0,0,0,0,0,2
796,,J PHYSIOL-PARIS,2,0,0,0,0,1,0,0,0,0,0,1
797,0.161,J PSYCHOL AFR,2,0,0,0,0,0,0,0,0,0,0,2
798,1.915,J RES ADOLESCENCE,2,0,0,0,0,1,0,0,1,0,0,0
799,1.473,J RES READ,2,0,0,0,0,0,0,0,0,0,0,2
800,2.760,J STUD ALCOHOL DRUGS,2,0,0,0,0,0,0,0,0,0,0,2
801,0.837,J THEOR POLIT,2,0,0,0,0,0,0,0,0,1,0,1
802,,KAOHSIUNG J MED SCI,2,0,0,0,0,0,0,2,0,0,0,0
803,,MEASUREMENT,2,0,0,0,0,0,0,0,0,0,0,2
804,0.467,MEM STUD,2,0,0,0,0,0,2,0,0,0,0,0
805,,MENOPAUSE,2,0,0,0,0,0,1,0,0,0,0,1
806,,METAPHILOSOPHY,2,0,0,0,0,0,1,0,0,0,0,1
807,1.188,METHODOLOGY-EUR,2,0,0,0,0,1,0,0,0,0,0,1
808,3.692,MINDFULNESS,2,0,0,0,0,1,0,0,0,0,0,1
809,,MOL BRAIN,2,0,0,0,0,0,1,0,0,0,0,1
810,,MOL CELL ENDOCRINOL,2,0,0,0,0,0,0,1,0,0,0,1
811,,MULT SCLER J,2,0,0,0,0,0,0,0,0,1,0,1
812,,MUSCLE NERVE,2,0,0,0,0,0,0,0,1,0,0,1
813,0.809,MUSIC SCI,2,0,0,0,0,0,0,0,0,0,0,2
814,,NATURE,2,0,0,0,0,0,0,0,0,0,0,2
815,,NEOHELICON,2,0,0,0,0,0,0,1,0,0,0,1
816,,NERVENARZT,2,0,0,1,0,0,0,1,0,0,0,0
817,,NEURAL COMPUT,2,0,0,0,0,0,0,0,1,0,0,1
818,,NEURODEGENER DIS,2,0,0,1,0,1,0,0,0,0,0,0
819,,NEUROL ASIA,2,0,0,0,1,0,0,0,0,0,0,1
820,,NEUROL CLIN,2,0,1,0,0,0,0,0,0,0,0,1
821,,NEUROL MED-CHIR,2,0,0,0,0,0,0,0,0,0,0,2
822,,NOISE HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
823,1.339,NORD J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
824,,OPHTHAL EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,0,2
825,,OPHTHAL PHYSL OPT,2,0,0,0,0,0,0,0,0,0,0,2
826,,OPTOMETRY VISION SCI,2,0,0,0,0,1,0,0,0,0,0,1
827,2.201,ORGAN BEHAV HUM DEC,2,0,0,0,0,0,0,0,0,0,0,2
828,,ORPHANET J RARE DIS,2,0,0,0,0,0,0,0,1,1,0,0
829,,P ANN HICSS,2,0,0,0,0,0,0,0,1,0,0,1
830,,P IEEE,2,0,0,0,0,1,0,0,0,1,0,0
831,,PAIN PRACT,2,0,0,0,0,0,0,0,0,0,0,2
832,2.909,PERS SOC PSYCHOL B,2,0,0,0,0,1,0,0,0,1,0,0
833,3.221,PERSONAL DISORD,2,0,0,0,0,0,0,0,0,0,0,2
834,,PHARMACOL REV,2,0,0,0,0,0,0,0,0,0,0,2
835,,PHILOS ISSUES,2,0,0,0,0,0,1,1,0,0,0,0
836,0.811,PHYS EDUC SPORT PEDA,2,0,0,0,0,0,0,0,0,0,0,2
837,,PLAST RECONSTR SURG,2,0,0,0,0,0,0,0,0,0,0,2
838,,PM&R,2,0,0,0,0,0,0,1,0,0,0,1
839,0.067,POZ STUD CONTEMP LIN,2,0,0,1,0,1,0,0,0,0,0,0
840,,PRESENCE-TELEOP VIRT,2,0,0,1,0,0,1,0,0,0,0,0
841,,PRESSE MED,2,0,0,0,0,0,0,0,0,0,0,2
842,,PREV MED,2,0,0,0,0,0,0,0,0,0,0,2
843,,PROG BIOCHEM BIOPHYS,2,0,0,0,0,0,0,1,1,0,0,0
844,,PSYCHIAT GENET,2,0,0,0,0,0,0,0,0,0,1,1
845,0.462,PSYCHIAT PSYCHOL LAW,2,0,0,0,0,1,0,0,0,0,0,1
846,1.430,PSYCHIAT QUART,2,0,0,0,0,0,0,0,0,1,0,1
847,0.741,PSYCHOANAL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
848,6.250,PSYCHOL INQ,2,0,0,0,0,0,1,0,0,0,0,1
849,9.196,PSYCHOTHER PSYCHOSOM,2,0,0,0,1,0,0,0,0,0,0,1
850,2.486,QUAL LIFE RES,2,0,0,0,0,0,1,1,0,0,0,0
851,,RADIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
852,,REND LINCEI-SCI FIS,2,0,0,0,0,0,0,1,0,0,0,1
853,0.806,RES SCI EDUC,2,0,0,0,0,0,0,0,0,0,1,1
854,,RESUSCITATION,2,0,0,0,0,0,0,0,0,0,0,2
855,,SCHMERZ,2,0,0,0,0,2,0,0,0,0,0,0
856,0.505,SCIENTIST,2,0,0,0,0,0,0,0,1,0,0,1
857,,SEMIN SPEECH LANG,2,0,0,0,0,0,0,0,0,0,0,2
858,,SEMIN ULTRASOUND CT,2,0,0,0,0,0,1,0,0,0,0,1
859,,SENSORS-BASEL,2,1,0,0,0,0,0,1,0,0,0,0
860,1.532,SOC COGNITION,2,0,0,0,1,1,0,0,0,0,0,0
861,,SPORTS MED,2,0,0,0,0,0,0,0,0,0,0,2
862,,TOXICOL LETT,2,0,0,0,0,0,0,0,0,0,1,1
863,,TOXICOLOGY,2,0,0,0,0,1,0,0,0,0,0,1
864,,TRENDS MOL MED,2,0,0,0,0,0,1,0,0,0,0,1
865,,VIRTUAL REAL-LONDON,2,0,0,0,0,0,0,0,0,0,0,2
866,,VOP PSIKHOL+,2,1,0,0,0,0,0,0,0,0,0,1
867,2.386,WORK STRESS,2,0,0,0,0,0,0,0,0,1,0,1
868,,WORLD AUTOMAT CONG,2,0,0,0,0,1,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
