Cited Journal Data: JOURNAL OF EDUCATIONAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
660,,J AGGRESS MALTREAT T,2,0,0,0,0,0,0,1,0,1,0,0
661,1.966,J AGING PHYS ACTIV,2,0,0,0,0,0,1,0,0,0,1,0
662,,J APPL STAT,2,0,0,0,0,0,0,0,0,0,0,2
663,,J BONE JOINT SURG AM,2,0,0,0,0,0,0,0,0,0,0,2
664,1.352,J BROADCAST ELECTRON,2,0,0,0,0,0,0,0,0,0,0,2
665,,J CHEM PHYS,2,0,0,0,0,0,0,0,0,0,0,2
666,,J CHEMOMETR,2,0,0,0,0,0,0,0,0,0,0,2
667,1.449,J COMMUN DISORD,2,0,0,0,0,0,0,0,0,1,1,0
668,0.620,J COMPET LAW ECON,2,0,0,0,0,0,0,0,0,0,0,2
669,1.943,J CREATIVE BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
670,1.297,J ECON BEHAV ORGAN,2,0,0,0,0,0,0,0,0,0,0,2
671,1.600,J ECONOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
672,3.501,J EPIDEMIOL COMMUN H,2,0,0,0,0,0,0,0,0,0,0,2
673,3.358,J EXP PSYCHOL HUMAN,2,0,0,0,0,0,0,0,0,0,0,2
674,1.269,J FAM ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
675,2.920,J HEAD TRAUMA REHAB,2,0,0,0,0,0,0,0,0,0,1,1
676,0.380,J KOREAN ACAD NURS,2,0,0,0,0,0,0,0,0,0,0,2
677,1.893,J LABOR ECON,2,0,0,0,0,0,0,0,0,0,0,2
678,0.486,J LEGAL EDUC,2,0,0,0,0,0,0,0,0,0,0,2
679,1.200,J MANAGE PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
680,3.763,J MANAGE STUD,2,0,0,0,0,0,0,0,0,0,0,2
681,1.770,J MARRIAGE FAM,2,0,0,0,0,0,0,0,0,0,0,2
682,,J MECH DESIGN,2,0,0,0,0,0,0,0,0,0,0,2
683,1.511,J MED ETHICS,2,0,0,0,0,0,0,0,0,1,0,1
684,,J NEURODEV DISORD,2,0,0,0,0,0,0,0,0,1,0,1
685,0.910,J NURS EDUC,2,0,0,0,0,0,0,0,0,0,0,2
686,1.500,J NURS MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
687,,J PAEDIATR CHILD H,2,0,0,1,0,0,0,0,0,0,0,1
688,2.255,J POLIT,2,0,0,0,0,0,0,0,0,0,0,2
689,,J PROF ISS ENG ED PR,2,0,0,0,0,0,0,0,0,0,0,2
690,1.643,J R STAT SOC A STAT,2,0,0,0,0,0,0,0,0,0,0,2
691,,J R STAT SOC C-APPL,2,0,0,0,0,0,0,0,0,0,0,2
692,,J RES MED SCI,2,0,0,0,0,0,0,0,0,1,0,1
693,1.773,J SECOND LANG WRIT,2,0,0,0,1,0,0,0,0,0,0,1
694,1.712,J SPORT HEALTH SCI,2,0,0,0,0,0,0,0,0,0,0,2
695,0.718,J SPORT MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
696,,J VISION,2,0,0,0,0,0,0,0,0,1,0,1
697,,J VISUAL LANG COMPUT,2,0,0,0,0,0,0,0,1,0,0,1
698,,JAIDS-J ACQ IMM DEF,2,0,0,0,0,0,0,0,0,0,0,2
699,,JAMA PEDIATR,2,0,0,0,2,0,0,0,0,0,0,0
700,2.889,JUSTICE Q,2,0,0,0,0,0,0,0,1,0,0,1
701,0.667,KOLNER Z SOZIOL SOZ,2,0,0,1,0,0,0,0,0,0,0,1
702,0.916,LABOUR ECON,2,0,0,0,0,0,0,0,0,0,0,2
703,0.548,LANG AWARE,2,0,0,0,0,0,0,0,0,0,0,2
704,,LANG CULT CURRIC,2,0,0,0,0,1,0,0,0,0,0,1
705,0.362,LEADERSHIP ORG DEV J,2,0,0,0,0,0,0,0,0,0,0,2
706,0.753,MASS COMMUN SOC,2,0,0,0,0,0,0,0,0,0,0,2
707,0.400,MATH THINK LEARN,2,0,0,0,1,0,0,0,1,0,0,0
708,,MED LAV,2,0,0,1,0,0,0,0,1,0,0,0
709,1.089,MIND LANG,2,0,0,0,0,0,0,0,0,0,0,2
710,5.311,MIS QUART,2,0,0,0,0,0,0,0,0,0,0,2
711,,MULTIMED TOOLS APPL,2,0,0,0,0,0,0,0,0,0,0,2
712,,NEURON,2,0,0,0,0,0,0,0,0,0,0,2
713,,NEUROREHAB NEURAL RE,2,0,1,0,0,0,0,0,0,0,0,1
714,0.980,NONLIN DYNAM PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
715,3.775,ORGAN SCI,2,0,0,0,0,0,0,0,0,0,0,2
716,,PAIN PHYSICIAN,2,0,0,0,0,0,0,0,0,0,0,2
717,,PATTERN RECOGN LETT,2,0,0,0,0,0,0,0,0,0,0,2
718,,PEDIATRICS,2,0,0,0,0,0,0,0,0,0,0,2
719,0.921,PERS REV,2,0,0,0,0,0,0,0,1,0,1,0
720,,PHD EXISTENCE 2014,2,0,0,0,0,0,0,0,0,0,0,2
721,,PHYS MED BIOL,2,0,0,0,0,0,0,0,0,0,0,2
722,0.232,PSIHOLOGIJA,2,0,0,0,0,0,0,0,0,0,0,2
723,2.646,PSYCHOL AGING,2,0,0,0,1,0,0,0,0,0,0,1
724,6.250,PSYCHOL INQ,2,0,0,0,0,0,1,0,0,0,0,1
725,7.972,PSYCHOL REV,2,0,0,0,0,0,1,0,0,0,0,1
726,0.538,PSYCHOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
727,0.720,QUAL QUANT,2,0,0,0,0,0,0,0,0,0,0,2
728,1.119,RES SOC STRAT MOBIL,2,0,0,0,0,0,0,1,0,0,0,1
729,0.871,RES TEACH ENGL,2,0,0,0,1,0,0,0,0,0,0,1
730,1.765,REV BRAS PSIQUIATR,2,0,0,0,0,0,0,0,0,1,0,1
731,0.798,REV CERCET INTERV SO,2,0,0,0,0,0,0,0,0,0,0,2
732,0.237,REV ECON MUND,2,0,0,0,0,0,0,0,0,0,0,2
733,2.749,REV ECON STAT,2,0,0,0,0,0,0,0,0,0,0,2
734,0.107,S AFR J BUS MANAG,2,0,0,0,0,0,0,1,0,0,0,1
735,0.473,S AFR J PSYCHOL,2,0,0,0,1,1,0,0,0,0,0,0
736,0.963,SCI ENG ETHICS,2,0,0,0,0,1,0,1,0,0,0,0
737,,SCI WORLD J,2,0,0,0,0,0,0,0,0,0,0,2
738,,SCIENCE,2,0,1,0,0,0,0,0,0,0,0,1
739,2.183,SCIENTOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
740,0.871,SEX RES SOC POLICY,2,0,0,0,0,0,0,0,0,0,0,2
741,,SHS WEB CONF,2,0,0,0,0,0,0,0,0,0,0,2
742,,SIGNAL PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
743,,SLEEP,2,0,1,0,0,0,0,0,0,0,0,1
744,,SLEEP MED REV,2,0,1,0,0,0,0,0,0,0,0,1
745,1.795,SMALL BUS ECON,2,0,0,0,0,0,0,0,0,0,0,2
746,0.794,SMALL GR RES,2,0,0,0,0,0,0,0,0,0,0,2
747,2.205,SOCIOL METHOD RES,2,0,0,0,0,0,0,0,0,0,0,2
748,0.882,SPORT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
749,,SPORTS MED,2,0,0,0,0,0,0,1,0,0,0,1
750,3.341,STRATEGIC MANAGE J,2,0,0,0,0,0,0,0,0,0,0,2
751,1.556,STUD SECOND LANG ACQ,2,0,0,0,0,0,0,0,0,0,0,2
752,,SURG ENDOSC,2,0,0,0,0,0,0,0,0,0,0,2
753,0.303,TARGET-NETH,2,0,0,0,0,0,0,0,0,0,0,2
754,,TEACH PHILOS,2,0,0,0,0,0,0,0,0,1,0,1
755,0.464,TEACH SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
756,,TECHNOL HEALTH CARE,2,0,0,0,0,0,0,0,0,0,0,2
757,0.829,TECHNOL PEDAGOG EDUC,2,0,0,0,0,0,0,0,1,0,0,1
758,1.120,TELEMAT INFORM,2,0,0,0,0,0,0,0,0,0,0,2
759,,TOPOI-INT REV PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
760,0.185,TRANSL INTERPRET STU,2,0,0,0,0,0,0,0,0,0,0,2
761,0.069,TYDSKR GEESTESWET,2,0,0,0,0,0,1,0,0,1,0,0
762,,VIS 2020 SUST,2,0,0,0,0,0,0,0,0,1,0,1
763,1.585,YOUTH VIOLENCE JUV J,2,0,0,0,0,0,1,0,0,0,0,1
764,0.318,Z EVAL,2,0,0,0,0,0,0,0,0,0,0,2
765,0.943,Z KINDER JUG-PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
