Cited Journal Data: LECTURE NOTES IN COMPUTER SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,Rest
663,1.392,IEEE T NANOBIOSCI,2,0,1,0,0,0,1,0,0,0,0,0
664,1.462,IEEE T PARALL DISTR,2,0,0,0,0,0,0,0,1,1,0,0
665,,IEEE T PROF COMMUN,2,0,0,1,0,0,0,0,0,1,0,0
666,0.715,IEEE T RELIAB,2,0,0,0,0,0,0,0,0,0,0,2
667,2.638,IEEE WIREL COMMUN,2,0,0,0,1,1,0,0,0,0,0,0
668,1.258,IMA J NUMER ANAL,2,0,0,0,0,0,1,0,0,0,0,1
669,0.418,INSIGHT,2,0,0,2,0,0,0,0,0,0,0,0
670,,INSTR SCI,2,0,0,0,1,0,0,0,1,0,0,0
671,,INT INF LIBR REV,2,0,1,0,0,1,0,0,0,0,0,0
672,0.698,INT J ADAPT CONTROL,2,0,0,1,0,1,0,0,0,0,0,0
673,0.630,INT J CARDIOVAS IMAG,2,0,0,1,1,0,0,0,0,0,0,0
674,0.577,INT J CIRC THEOR APP,2,0,0,2,0,0,0,0,0,0,0,0
675,1.143,INT J ELECTRON COMM,2,0,0,0,0,0,0,1,0,0,0,1
676,0.304,INT J ENG EDUC,2,0,0,0,0,0,0,0,0,1,0,1
677,,INT J INFORM MANAGE,2,0,0,1,0,0,1,0,0,0,0,0
678,1.374,INT J MED INFORM,2,0,0,0,2,0,0,0,0,0,0,0
679,0.381,INT J MOD PHYS B,2,0,0,0,0,1,0,0,1,0,0,0
680,2.345,INT J NONLINEAR SCI,2,0,2,0,0,0,0,0,0,0,0,0
681,3.346,INT J PARASITOL,2,0,0,0,1,0,0,0,0,0,0,1
682,1.192,INT J QUANTUM CHEM,2,0,0,0,0,0,0,0,0,1,0,1
683,,INT J ROBOT AUTOM,2,0,0,0,0,0,0,0,1,0,0,1
684,0.430,INT J UNCERTAIN FUZZ,2,0,0,0,0,0,0,0,1,0,0,1
685,0.723,INT MATH RES NOTICES,2,0,0,0,0,1,1,0,0,0,0,0
686,0.160,INTELL AUTOM SOFT CO,2,0,0,0,0,1,0,0,0,0,0,1
687,1.652,INVENT MATH,2,0,0,0,0,0,1,0,0,0,0,1
688,3.643,INVEST OPHTH VIS SCI,2,0,0,1,0,0,0,1,0,0,0,0
689,0.208,ISA T,2,0,0,0,1,0,1,0,0,0,0,0
690,0.571,J AIRCRAFT,2,0,0,0,1,0,0,0,0,0,0,1
691,7.419,J AM CHEM SOC,2,1,1,0,0,0,0,0,0,0,0,0
692,4.339,J AM MED INFORM ASSN,2,0,0,1,0,1,0,0,0,0,0,0
693,0.752,J APPL MECH-T ASME,2,0,0,2,0,0,0,0,0,0,0,0
694,1.750,J BIOMECH ENG-T ASME,2,0,0,0,0,0,0,0,2,0,0,0
695,2.388,J BIOMED INFORM,2,0,0,0,0,0,1,1,0,0,0,0
696,3.557,J BIOMED OPT,2,0,0,0,1,0,0,0,0,0,0,1
697,0.487,J CERAM PROCESS RES,2,0,2,0,0,0,0,0,0,0,0,0
698,1.875,J CHEMOMETR,2,0,0,1,0,0,1,0,0,0,0,0
699,0.818,J CLASSIF,2,0,2,0,0,0,0,0,0,0,0,0
700,0.765,J COMPUT GRAPH STAT,2,0,0,0,0,0,1,0,0,0,0,1
701,0.725,J COMPUT INFORM SYST,2,0,0,1,1,0,0,0,0,0,0,0
702,0.405,J COMPUT MATH,2,0,0,0,0,1,1,0,0,0,0,0
703,0.827,J CRANIOFAC SURG,2,0,0,0,1,1,0,0,0,0,0,0
704,0.324,J ELECTRON TEST,2,0,0,2,0,0,0,0,0,0,0,0
705,3.059,J ENDOCRINOL,2,0,0,0,0,2,0,0,0,0,0,0
706,1.414,J EUR MATH SOC,2,0,0,0,0,0,1,0,1,0,0,0
707,2.077,J LIGHTWAVE TECHNOL,2,0,1,1,0,0,0,0,0,0,0,0
708,1.192,J MATH PHYS,2,0,1,0,0,0,0,1,0,0,0,0
709,,J MECH SCI TECHNOL,2,0,0,0,2,0,0,0,0,0,0,0
710,2.555,J MOL NEUROSCI,2,0,2,0,0,0,0,0,0,0,0,0
711,,J MULT-VALUED LOG S,2,0,0,0,0,0,0,2,0,0,0,0
712,1.558,J NEUROIMAGING,2,0,0,0,0,1,0,0,0,0,1,0
713,4.684,J NUCL MED,2,0,0,0,0,0,0,0,2,0,0,0
714,0.354,J NUMBER THEORY,2,0,0,0,0,0,1,0,0,0,0,1
715,1.691,J OPT B-QUANTUM S O,2,0,0,2,0,0,0,0,0,0,0,0
716,,J OPT NETW,2,0,1,0,0,1,0,0,0,0,0,0
717,0.252,J OPT TECHNOL+,2,0,0,0,1,0,0,0,0,0,0,1
718,,J ROY SOC  INTERFACE,2,0,1,1,0,0,0,0,0,0,0,0
719,0.284,J STAT COMPUT SIM,2,0,0,0,0,0,2,0,0,0,0,0
720,,J STAT SOFTW,2,0,0,1,0,0,0,1,0,0,0,0
721,1.446,JETP LETT+,2,0,0,0,0,0,0,0,0,0,0,2
722,1.096,JPN J APPL PHYS,2,0,0,0,0,0,0,0,0,0,1,1
723,0.224,KEY ENG MATER,2,0,0,1,0,0,0,0,0,0,0,1
724,,KNOWL ORGAN,2,0,0,0,0,1,1,0,0,0,0,0
725,,LECT NOTES PHYS,2,0,0,0,0,2,0,0,0,0,0,0
726,,LES HOUCH S,2,0,0,0,0,0,1,0,0,0,0,1
727,0.286,LEUKOS,2,0,0,0,0,0,0,0,0,0,1,1
728,,LINGUA,2,0,0,0,0,1,0,0,0,1,0,0
729,,LINGUIST PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
730,3.508,MAGN RESON MED,2,0,0,2,0,0,0,0,0,0,0,0
731,0.682,MATH BIOSCI ENG,2,0,1,1,0,0,0,0,0,0,0,0
732,0.526,MATH METHOD APPL SCI,2,0,1,1,0,0,0,0,0,0,0,0
733,1.248,MATH MOD METH APPL S,2,0,0,1,0,0,0,0,0,0,0,1
734,,MINERVA CHIR,2,0,0,1,0,0,0,0,1,0,0,0
735,3.431,MOL PHYLOGENET EVOL,2,0,0,1,0,1,0,0,0,0,0,0
736,1.351,MOL PHYS,2,0,0,2,0,0,0,0,0,0,0,0
737,0.447,MONATSH MATH,2,0,0,0,1,0,0,0,0,0,0,1
738,22.738,NAT BIOTECHNOL,2,0,0,1,0,1,0,0,0,0,0,0
739,2.055,NETWORK-COMP NEURAL,2,0,0,0,0,2,0,0,0,0,0,0
740,1.898,NEUROSCI LETT,2,0,1,0,0,0,0,1,0,0,0,0
741,0.851,NEUROSURG CLIN N AM,2,0,0,1,0,0,0,1,0,0,0,0
742,,NONCON OPTIM ITS APP,2,0,0,0,0,0,0,0,0,0,1,1
743,1.008,NONLINEARITY,2,0,0,0,0,0,1,0,0,0,0,1
744,0.315,NUMER FUNC ANAL OPT,2,0,0,0,0,0,2,0,0,0,0,0
745,2.558,OCEAN MODEL,2,0,0,0,0,0,2,0,0,0,0,0
746,0.029,P REL MAINT S,2,0,0,0,0,0,0,1,0,0,0,1
747,2.576,PALEOBIOLOGY,2,0,0,1,1,0,0,0,0,0,0,0
748,4.997,PHILOS T ROY SOC B,2,0,1,1,0,0,0,0,0,0,0,0
749,1.550,PHYS LETT A,2,0,1,0,0,0,0,0,0,0,0,1
750,6.114,PLANT PHYSIOL,2,0,0,0,0,2,0,0,0,0,0,0
751,,PLOS COMPUT BIOL,2,1,0,0,0,0,1,0,0,0,0,0
752,0.380,PRAMANA-J PHYS,2,0,1,0,0,0,0,0,0,1,0,0
753,,PROG HUM GEOG,2,0,1,1,0,0,0,0,0,0,0,0
754,0.751,PROG THEOR PHYS SUPP,2,0,0,1,0,0,0,0,0,0,0,1
755,2.656,PSYCHIAT RES-NEUROIM,2,0,0,0,0,1,0,0,0,0,1,0
756,0.238,PUBL MATH-DEBRECEN,2,0,0,0,0,0,0,0,0,0,0,2
757,0.818,QUANT FINANC,2,0,1,0,1,0,0,0,0,0,0,0
758,0.892,QUEUEING SYST,2,0,0,0,1,0,0,0,1,0,0,0
759,,REF USER SERV Q,2,0,0,2,0,0,0,0,0,0,0,0
760,1.769,REV ESP CARDIOL,2,0,0,2,0,0,0,0,0,0,0,0
761,0.270,RUSS MATH SURV+,2,0,0,0,0,0,0,0,0,2,0,0
762,0.822,SCAND J STAT,2,0,1,0,0,0,0,0,0,0,1,0
763,1.738,SCIENTOMETRICS,2,0,0,0,1,0,0,1,0,0,0,0
764,2.646,SENSOR ACTUAT B-CHEM,2,0,0,0,2,0,0,0,0,0,0,0
765,1.059,SIAM J MATH ANAL,2,0,0,0,0,0,0,1,0,0,0,1
766,1.892,SOL PHYS,2,0,1,0,0,0,0,0,0,0,0,1
767,0.623,STAT NEERL,2,0,1,0,0,1,0,0,0,0,0,0
768,10.327,SYST BIOL,2,0,0,0,2,0,0,0,0,0,0,0
769,2.239,TAXON,2,0,1,0,1,0,0,0,0,0,0,0
770,0.904,TRANSPORT RES E-LOG,2,0,0,0,0,0,0,0,0,0,0,2
771,,TRANSPORT RES F-TRAF,2,0,0,0,0,2,0,0,0,0,0,0
772,2.139,UROLOGY,2,0,0,0,0,0,0,0,1,1,0,0
773,,VIS COGN,2,0,0,0,1,0,1,0,0,0,0,0
774,0.935,WORLD WIDE WEB,2,0,1,0,0,0,1,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
