Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
657,2.083,MATERN CHILD HLTH J,14,0,0,0,0,0,2,0,0,0,0,12
658,,NEURON,14,0,0,0,0,0,1,0,0,0,0,13
659,,PHYS MED REHAB KUROR,14,1,1,0,0,0,1,0,0,0,0,11
660,,PRESENCE-TELEOP VIRT,14,0,0,0,0,0,0,0,0,0,0,14
661,2.412,PSYCHIAT SERV,14,0,0,1,0,1,0,1,0,0,0,11
662,0.538,PSYCHOLOGIST,14,0,0,1,0,0,0,2,1,3,0,7
663,,SCI WORLD J,14,0,0,0,0,0,0,0,0,2,0,12
664,,STRESS,14,0,0,0,0,0,0,1,0,0,0,13
665,2.562,UCLA LAW REV,14,0,0,1,2,0,2,1,0,0,0,8
666,0.362,ASIAN J COMMUN,13,0,0,0,0,0,0,0,0,0,1,12
667,0.257,AUST J GUID COUNS,13,0,0,0,0,0,0,0,0,0,0,13
668,1.605,BEHAV MODIF,13,0,0,0,1,0,1,0,0,0,0,11
669,0.826,BEHAV PSYCHOL,13,0,0,1,0,0,0,1,1,0,0,10
670,,BMC COMPLEM ALTERN M,13,0,0,0,1,1,0,0,0,0,0,11
671,,BMJ OPEN,13,0,0,0,0,0,0,0,1,0,0,12
672,1.335,BRIT J SOC WORK,13,0,0,0,1,0,0,0,1,1,0,10
673,,COGN BEHAV THERAPY,13,0,0,0,0,0,0,0,0,0,0,13
674,1.912,COGN NEUROPSYCHIATRY,13,0,0,0,0,1,0,1,0,0,1,10
675,1.985,DISABIL REHABIL,13,0,0,0,0,0,0,0,1,0,1,11
676,2.527,EDUC RESEARCHER,13,0,0,1,3,0,2,1,1,1,0,4
677,0.225,EUR J LAW ECON,13,0,0,0,0,0,0,0,0,1,0,12
678,1.740,EUR SOCIOL REV,13,0,0,0,0,0,1,0,0,1,0,11
679,1.349,INFANT BEHAV DEV,13,0,0,0,0,0,0,0,0,0,1,12
680,2.901,INT J NURS STUD,13,0,0,0,0,0,0,1,0,0,1,11
681,1.228,INT J PUBLIC OPIN R,13,0,0,0,0,0,1,1,1,1,0,9
682,,INT J SOC ROBOT,13,0,0,0,0,0,0,0,0,0,0,13
683,0.853,INT J STRESS MANAGE,13,0,0,0,0,1,0,0,1,2,2,7
684,1.054,J PSYCHOEDUC ASSESS,13,0,0,0,0,0,0,1,0,0,0,12
685,1.242,J PUBLIC POLICY MARK,13,0,0,0,0,0,0,0,0,2,0,11
686,0.556,J PUBLIC RELAT RES,13,0,0,0,0,0,0,0,1,0,0,12
687,2.388,J WORLD BUS,13,0,0,2,0,0,0,1,1,0,0,9
688,,LANG COGN NEUROSCI,13,0,0,0,0,0,0,0,0,0,0,13
689,2.007,NEW MEDIA SOC,13,0,0,0,0,0,0,0,0,1,0,12
690,0.980,NONLIN DYNAM PSYCHOL,13,0,0,0,0,0,1,0,0,0,0,12
691,1.364,NURS EDUC TODAY,13,0,0,0,0,0,0,0,0,1,0,12
692,1.293,POETICS,13,0,1,1,2,0,1,0,0,0,0,8
693,3.048,PSYCHIATRY,13,0,0,0,0,0,0,0,0,0,0,13
694,0.659,PSYCHOL BELG,13,0,0,0,0,0,0,0,0,0,0,13
695,2.084,PSYCHOPATHOLOGY,13,0,0,0,0,0,0,2,0,0,0,11
696,1.441,QUAL HEALTH RES,13,0,0,0,0,0,0,0,0,1,0,12
697,,SCAND J MED SCI SPOR,13,0,0,0,0,0,0,0,0,0,1,12
698,1.517,SCI COMMUN,13,0,0,0,0,0,0,0,0,0,0,13
699,1.269,SOC MENT HEALTH,13,0,0,0,0,0,0,0,1,0,1,11
700,1.364,SOC SCI COMPUT REV,13,0,0,0,0,0,1,0,0,1,0,11
701,0.720,THEOR DECIS,13,0,1,0,0,1,0,0,0,1,0,10
702,1.354,WOMEN HEALTH,13,0,0,0,0,1,0,0,0,0,0,12
703,1.722,YOUTH SOC,13,0,0,0,0,0,0,0,0,1,1,11
704,0.613,APPL ECON,12,0,0,0,1,0,0,0,0,0,0,11
705,0.852,ARCH PSYCHIAT NURS,12,0,0,0,0,0,0,0,0,0,0,12
706,2.168,ATTEN PERCEPT PSYCHO,12,0,0,0,0,0,0,0,1,0,0,11
707,,BIOL PSYCHIAT,12,0,0,0,1,0,0,0,1,0,1,9
708,,BRAIN BEHAV IMMUN,12,0,0,0,2,0,0,2,1,0,0,7
709,0.101,DRUS ISTRAZ,12,0,0,0,0,0,2,0,0,0,0,10
710,1.721,EUR J DEV PSYCHOL,12,0,0,1,0,0,1,0,0,1,1,8
711,1.450,EUR J PSYCHOL APPL L,12,0,0,0,0,0,0,0,0,0,0,12
712,,EUR J SPORT SCI,12,0,0,0,0,1,0,0,0,0,0,11
713,,FRONT AGING NEUROSCI,12,0,0,0,0,1,0,0,0,0,0,11
714,1.860,HUM RESOUR MANAG J,12,0,1,0,0,0,0,0,0,0,0,11
715,1.426,INSTR SCI,12,0,0,0,0,0,0,0,1,0,0,11
716,,INT J ENG EDUC,12,0,0,0,1,0,0,0,1,0,0,10
717,1.054,INT J FORENSIC MENT,12,0,0,2,0,0,1,0,0,0,0,9
718,2.436,INT J PROJ MANAG,12,0,0,0,0,0,0,0,0,0,0,12
719,0.887,INT J PSYCHIAT MED,12,0,0,0,0,0,1,0,0,0,0,11
720,1.656,J AM COLL HEALTH,12,0,1,0,0,0,0,1,0,0,0,10
721,2.344,J COMP PSYCHOL,12,0,0,0,0,0,0,0,0,1,1,10
722,2.512,J CRIM LAW CRIM,12,0,0,0,0,0,0,0,0,2,0,10
723,1.229,J ELECTRON COMMER RE,12,0,0,0,0,0,0,0,0,0,0,12
724,1.586,J KNOWL MANAG,12,0,0,0,0,0,0,0,0,0,0,12
725,2.472,J PEDIATR PSYCHOL,12,0,0,1,0,0,0,0,0,0,1,10
726,0.935,J RISK RES,12,0,0,0,0,0,0,0,0,1,0,11
727,1.353,J SMALL BUS MANAGE,12,0,0,0,0,1,0,0,0,0,0,11
728,0.161,J VALUE INQUIRY,12,0,0,0,0,0,0,0,0,0,0,12
729,1.356,LATERALITY,12,0,0,0,0,0,0,1,1,0,1,9
730,2.886,ORGAN STUD,12,0,0,1,0,0,0,0,0,0,0,11
731,,PROD OPER MANAG,12,0,0,0,0,0,0,0,0,0,0,12
732,,PSYCHIAT RES-NEUROIM,12,0,0,0,0,0,0,0,0,0,0,12
733,9.196,PSYCHOTHER PSYCHOSOM,12,0,0,0,0,0,0,0,0,0,1,11
734,,RELIGIONS,12,0,0,0,2,0,0,0,0,0,0,10
735,0.098,REV ARGENT CLIN PSIC,12,0,0,0,0,0,0,0,0,0,0,12
736,0.487,REV PSICOL DEPORTE,12,0,0,0,0,0,0,0,1,2,1,8
737,1.230,SUBST ABUSE TREAT PR,12,0,1,0,1,0,2,0,0,0,0,8
738,0.721,SYSTEM,12,0,0,0,0,0,0,0,0,1,0,11
739,,TWIN RES HUM GENET,12,0,0,0,0,0,0,0,0,1,0,11
740,,ADV INTEL SYS RES,11,0,0,0,1,0,0,0,0,1,1,8
741,3.688,AM POLIT SCI REV,11,0,0,1,0,0,1,0,0,1,0,8
742,,ANIM BEHAV,11,0,0,0,0,0,1,1,0,0,0,9
743,,ANIM COGN,11,0,0,0,1,0,0,0,1,0,0,9
744,1.536,APPL DEV SCI,11,0,0,0,0,0,0,0,1,1,0,9
745,1.203,APPL ECON PERSPECT P,11,0,0,0,0,0,0,1,0,0,1,9
746,0.595,BEHAV CHANGE,11,0,0,0,0,0,0,0,1,0,0,10
747,0.533,CAREER DEV Q,11,0,0,0,1,0,1,0,0,0,1,8
748,,COGN NEUROSCI-UK,11,0,0,2,0,0,0,2,1,0,0,6
749,,COMPUT SPEECH LANG,11,0,0,0,0,0,0,0,0,0,0,11
750,,CONTEMP CLIN TRIALS,11,0,0,0,0,0,0,0,0,0,0,11
751,,CURR BIOL,11,0,0,1,0,0,0,1,0,0,0,9
752,3.942,CURR OPIN PSYCHIATR,11,1,2,0,2,1,1,0,1,0,2,1
753,,DESIGN STUD,11,0,0,0,1,0,0,0,0,0,0,10
754,0.320,EMPIR STUD ARTS,11,0,0,0,1,0,0,0,0,0,0,10
755,2.575,ENERG POLICY,11,0,0,0,0,0,0,0,0,0,0,11
756,0.468,ESTUD PSICOL-MADRID,11,0,0,0,0,0,0,1,0,0,0,10
757,1.140,ETHICS,11,0,2,0,0,0,0,0,0,0,0,9
758,1.598,HUM MOVEMENT SCI,11,0,0,0,0,0,0,0,0,0,0,11
759,0.661,INT J COGN THER,11,0,0,0,0,1,0,0,0,0,0,10
760,0.618,INT J COMMUN-US,11,0,0,0,0,0,0,0,0,0,0,11
761,1.098,INT J SOC PSYCHIATR,11,0,0,0,0,0,0,0,0,1,0,10
762,1.661,INTERNET RES,11,0,0,0,0,0,0,0,0,0,0,11
763,0.891,J CAREER DEV,11,0,0,0,1,0,2,0,0,0,0,8
764,1.212,J CLIN PSYCHOL MED S,11,0,0,0,0,0,0,0,0,0,0,11
765,0.578,J CONSCIOUSNESS STUD,11,0,0,3,3,0,0,0,0,0,0,5
766,0.670,J EDUC COMPUT RES,11,0,0,0,0,0,0,0,1,1,0,9
767,0.424,J GLOB INF MANAG,11,0,0,0,0,0,0,0,0,0,0,11
768,2.915,J HEALTH SOC BEHAV,11,0,0,0,0,2,0,0,1,0,0,8
769,1.648,J INT MANAG,11,0,0,1,0,0,0,1,0,0,0,9
770,2.159,J OCCUP REHABIL,11,0,0,0,0,0,0,0,0,0,1,10
771,0.462,J ORGAN CHANGE MANAG,11,0,0,0,0,1,0,1,0,0,0,9
772,,J PAIN SYMPTOM MANAG,11,0,0,0,1,0,0,0,0,0,0,10
773,0.870,J POLIT PHILOS,11,0,0,0,0,0,0,0,0,0,0,11
774,0.844,J PSYCHIATR MENT HLT,11,0,0,0,0,0,0,0,1,1,1,8
775,,J PSYCHOPHARMACOL,11,0,0,0,0,1,0,0,0,0,0,10
776,12.008,JAMA PSYCHIAT,11,0,0,0,0,0,0,0,0,0,0,11
777,0.941,JASSS-J ARTIF SOC S,11,0,0,0,0,0,1,0,0,0,0,10
778,1.054,MANAG SERV QUAL,11,0,0,0,0,1,0,0,0,0,0,10
779,,NEUROPSYCH DIS TREAT,11,0,0,0,1,0,0,0,0,0,0,10
780,1.339,NORD J PSYCHIAT,11,0,1,0,0,0,1,0,0,0,0,9
781,0.833,NURS PHILOS,11,0,0,0,0,1,0,0,0,0,0,10
782,0.333,PRAT PSYCHOL,11,0,0,0,0,0,0,0,0,0,0,11
783,1.398,PROF PSYCHOL-RES PR,11,0,0,0,0,0,1,0,0,0,0,10
784,,PSYCHIATR POL,11,0,0,0,0,0,0,0,0,0,0,11
785,0.488,PSYCHOL ERZ UNTERR,11,0,0,0,0,0,0,0,1,0,0,10
786,2.212,RES AUTISM SPECT DIS,11,0,0,0,0,0,0,0,0,0,0,11
787,1.375,RES SOCIAL WORK PRAC,11,0,0,0,0,0,1,0,1,0,0,9
788,0.473,S AFR J PSYCHOL,11,0,0,0,0,1,0,1,0,0,0,9
789,0.275,SALUD MENT,11,0,0,0,0,0,0,2,0,0,0,9
790,1.303,SOC FORCES,11,0,0,0,1,0,0,0,0,1,1,8
791,1.029,SOUTH CALIF LAW REV,11,0,0,0,0,0,0,0,0,0,0,11
792,,SOUTHERN J PHILOS,11,0,0,0,0,0,0,0,0,0,0,11
793,2.358,TRANSPORTATION,11,0,0,0,1,0,0,0,1,0,1,8
794,0.320,WORK,11,0,0,0,0,0,0,0,1,0,0,10
795,,AGE,10,0,0,0,0,0,0,1,0,0,1,8
796,3.497,AIDS PATIENT CARE ST,10,0,0,0,0,0,0,0,0,1,0,9
797,1.929,AM J ADDICTION,10,0,0,0,0,0,0,0,0,0,1,9
798,,ANADOLU PSIKIYATR DE,10,0,0,0,0,0,0,0,0,0,0,10
799,0.541,ART PSYCHOTHER,10,0,0,0,0,0,0,0,0,0,0,10
800,,ASIAN PAC J CANCER P,10,0,0,0,0,0,0,0,0,0,0,10
801,3.639,AUTISM,10,0,0,0,0,0,0,0,0,1,1,8
802,,BEHAVIOUR,10,0,1,0,2,0,2,0,0,0,0,5
803,1.676,BMC GERIATR,10,0,0,0,0,0,0,0,0,0,0,10
804,1.163,BUS HORIZONS,10,0,0,1,0,0,0,0,0,0,0,9
805,2.551,CAN J PSYCHIAT,10,0,0,0,0,0,0,0,1,0,0,9
806,3.264,CHILD DEV PERSPECT,10,0,0,0,0,0,0,0,2,1,0,7
807,1.086,CHILD YOUTH CARE FOR,10,0,0,0,0,0,0,0,0,1,1,8
808,,CHRONOBIOL INT,10,0,0,0,0,0,0,0,0,0,0,10
809,,CLIMATIC CHANGE,10,0,0,0,1,0,0,0,1,0,2,6
810,0.720,CLIN SOC WORK J,10,0,0,0,0,0,0,1,0,0,0,9
811,0.345,COMMUNIS POST-COMMUN,10,0,0,0,1,0,0,0,1,1,0,7
812,0.911,DEMENTIA-LONDON,10,0,0,0,1,0,0,0,0,1,0,8
813,0.625,DREAMING,10,0,0,0,0,0,1,0,0,0,0,9
814,1.154,EDUC PSYCHOL MEAS,10,0,1,1,0,1,0,0,1,0,0,6
815,0.375,EDUC RES-UK,10,0,0,0,0,0,0,0,0,0,0,10
816,3.439,EUR PSYCHIAT,10,0,0,0,0,0,0,1,0,0,1,8
817,0.980,EUR SPORT MANAG Q,10,0,0,0,0,0,0,0,0,0,0,10
818,3.000,FAM PROCESS,10,0,0,0,1,0,1,0,0,0,0,8
819,1.788,HUM DEV,10,0,0,0,0,0,0,0,1,1,0,8
820,1.482,I-PERCEPTION,10,0,0,0,1,0,1,0,0,0,0,8
821,,IEEE T HUM-MACH SYST,10,0,0,0,0,0,0,0,0,0,0,10
822,4.122,IMPLEMENT SCI,10,0,0,0,0,0,1,1,0,0,0,8
823,0.934,INT J LAW PSYCHIAT,10,0,0,0,0,0,0,0,0,1,0,9
824,0.700,INT J MOB COMMUN,10,0,0,0,0,1,0,0,0,0,1,8
825,1.625,J DEAF STUD DEAF EDU,10,0,0,0,0,1,0,0,1,0,0,8
826,0.375,J EMPLOYMENT COUNS,10,0,0,0,0,0,1,0,0,0,0,9
827,1.318,J FAM BUS STRATEG,10,0,0,0,0,0,0,0,1,0,0,9
828,2.920,J HEAD TRAUMA REHAB,10,0,0,0,0,0,0,0,0,0,0,10
829,1.788,J INTELL DISABIL RES,10,0,0,0,0,0,0,0,0,0,0,10
830,3.162,J RES SCI TEACH,10,0,0,1,0,0,0,2,0,0,1,6
831,,J SLEEP RES,10,0,0,0,0,0,0,0,0,1,0,9
832,2.070,J SPEECH LANG HEAR R,10,0,0,0,0,0,0,0,0,0,0,10
833,1.544,J TRAUMA DISSOCIATIO,10,0,0,0,0,0,0,0,0,0,1,9
834,2.125,MANAGE ACCOUNT RES,10,0,0,0,0,0,0,0,0,0,0,10
835,2.442,MANAGE ORGAN REV,10,0,0,0,0,0,0,0,0,0,1,9
836,0.467,MEM STUD,10,0,0,0,0,2,0,0,0,0,1,7
837,3.652,NEUROBIOL LEARN MEM,10,0,0,0,0,0,0,0,0,0,0,10
838,0.414,OMEGA-J DEATH DYING,10,0,0,0,0,0,0,0,0,0,0,10
839,,P EAPM 2014 CAR CUR,10,0,0,0,0,0,0,0,0,0,0,10
840,,P IEEE,10,0,1,0,0,0,1,0,0,1,0,7
841,,PERS UBIQUIT COMPUT,10,0,0,0,0,0,0,0,0,0,0,10
842,1.433,PHYS REV SPEC TOP-PH,10,0,0,0,0,0,0,0,0,0,0,10
843,0.939,POLIT STUD-LONDON,10,0,0,0,0,0,0,0,0,0,0,10
844,2.133,PSYCHIAT CLIN N AM,10,0,0,0,0,0,0,0,0,0,0,10
845,1.280,PSYCHIAT INVEST,10,0,0,0,0,0,0,0,0,0,0,10
846,1.088,RES AGING,10,0,0,0,0,0,0,1,0,0,0,9
847,0.406,REV RELIG RES,10,0,0,0,1,0,0,0,0,0,1,8
848,,SLEEP,10,0,0,0,0,0,0,0,0,0,0,10
849,1.795,SMALL BUS ECON,10,0,0,0,0,1,0,1,0,0,0,8
850,0.649,SOC WORK RES,10,0,0,0,0,1,0,1,0,0,0,8
851,1.000,SOCIOL FORUM,10,0,0,1,0,1,0,0,0,0,2,6
852,0.426,SOCIOL RES ONLINE,10,0,0,0,0,0,0,0,0,1,0,9
853,0.882,SPORT PSYCHOL,10,0,0,0,0,0,1,0,1,0,0,8
854,1.038,STUD HIGH EDUC,10,0,0,0,0,0,0,0,0,0,0,10
855,0.942,SUSTAINABILITY-BASEL,10,0,0,0,1,0,0,0,0,0,1,8
856,1.120,TELEMAT INFORM,10,0,0,0,0,0,0,0,0,0,0,10
857,2.676,TRANSPORT RES E-LOG,10,0,0,0,0,0,0,0,0,0,0,10
858,1.592,URBAN STUD,10,0,0,0,1,0,0,0,0,4,0,5
859,,ACAD MED,9,0,0,1,0,0,0,0,0,0,1,7
860,,ALZ DIS ASSOC DIS,9,0,0,0,0,0,0,0,0,0,1,8
861,1.152,AM J CLIN HYPN,9,0,0,0,0,0,0,0,0,1,0,8
862,12.295,AM J PSYCHIAT,9,0,0,0,0,0,0,0,0,0,0,9
863,0.766,AM POLIT RES,9,0,0,0,0,0,1,1,0,0,1,6
864,2.643,ANNU REV ECON,9,0,0,1,0,1,0,0,0,0,0,7
865,2.023,APPL ERGON,9,0,0,0,0,0,0,0,0,0,0,9
866,1.100,ASIA PAC J HUM RESOU,9,0,0,0,0,0,0,0,0,0,1,8
867,3.407,AUST NZ J PSYCHIAT,9,0,0,2,0,0,0,0,0,0,0,7
868,,BEHAV BRAIN FUNCT,9,0,0,0,1,0,0,1,0,0,0,7
869,,BIOL LETTERS,9,0,0,1,1,1,0,1,0,0,0,5
870,3.215,BRAIN LANG,9,0,0,0,0,0,0,0,0,0,0,9
871,0.541,BUS ETHICS,9,0,0,0,0,0,0,0,0,1,0,8
872,2.091,CHEM EDUC RES PRACT,9,0,0,1,0,0,1,0,0,0,0,7
873,,CLAR SYMP,9,0,0,0,0,0,0,1,0,2,0,6
874,0.940,CLIN GERONTOLOGIST,9,0,0,0,1,0,0,0,0,0,0,8
875,2.560,CURR ANTHROPOL,9,0,0,0,1,1,1,2,0,1,0,3
876,,EAT WEIGHT DISORD-ST,9,0,0,0,0,0,0,0,0,0,1,8
877,1.056,ENVIRON VALUE,9,0,0,0,1,0,0,0,0,0,0,8
878,1.144,EUR ECON REV,9,0,0,1,0,0,0,0,0,0,0,8
879,0.457,EUR J INT MANAG,9,0,0,0,0,0,0,0,0,0,0,9
880,1.426,EUR J ONCOL NURS,9,0,0,0,0,0,0,0,0,0,0,9
881,,EXP GERONTOL,9,0,0,0,0,0,0,0,0,0,0,9
882,0.978,FOREIGN POL ANAL-US,9,0,0,0,1,0,1,0,1,0,0,6
883,,GERIATR PSYCHOL NEUR,9,0,0,0,0,0,0,0,0,0,0,9
884,0.802,HEALTH CARE WOMEN IN,9,0,0,0,0,0,0,0,1,0,0,8
885,2.229,HEALTH EDUC BEHAV,9,0,0,0,0,0,0,0,0,0,0,9
886,1.713,INT BUS REV,9,0,0,0,0,0,0,0,0,0,1,8
887,1.288,INT GAMBL STUD,9,0,0,0,1,0,0,0,0,0,0,8
888,1.872,INT J ELECTRON COMM,9,0,0,0,0,1,0,0,1,0,0,7
889,,INT J EPIDEMIOL,9,0,0,0,2,1,0,0,0,0,0,6
890,,INT J PROD ECON,9,0,0,0,0,0,0,1,0,0,0,8
891,0.708,INT J SEX HEALTH,9,0,0,0,0,0,0,0,0,0,0,9
892,4.526,INT REV SPORT EXER P,9,0,0,0,0,0,0,0,1,1,0,7
893,1.268,INTERACT COMPUT,9,0,0,0,0,0,0,0,0,0,0,9
894,1.774,J ASSOC INF SYST,9,0,0,0,0,0,0,0,0,1,0,8
895,0.351,J BELIEFS VALUES,9,0,0,0,0,0,0,0,0,0,0,9
896,,J COMPUT INFORM SYST,9,0,0,0,0,0,0,0,0,1,0,8
897,1.557,J DEV PHYS DISABIL,9,0,0,0,0,0,0,0,0,0,0,9
898,3.501,J EPIDEMIOL COMMUN H,9,0,0,0,0,0,0,0,1,0,0,8
899,,J GENET COUNS,9,0,0,0,0,0,0,0,0,0,0,9
900,,J MULTIMODAL USER IN,9,0,0,0,0,0,0,0,0,0,0,9
901,0.945,J PROF NURS,9,0,0,0,0,0,0,0,0,0,0,9
902,5.861,J PSYCHIATR NEUROSCI,9,0,0,0,0,0,1,0,0,0,0,8
903,1.880,J PSYCHOSOM OBST GYN,9,0,0,0,0,0,0,0,0,1,0,8
904,0.686,J REHABIL,9,0,0,0,0,0,0,0,0,0,0,9
905,1.996,J SUBST ABUSE TREAT,9,0,0,0,0,0,0,0,0,0,0,9
906,2.360,J TRAUMA STRESS,9,0,0,0,0,0,0,0,0,0,1,8
907,3.037,LANDSCAPE URBAN PLAN,9,0,0,0,0,0,0,0,0,0,2,7
908,1.483,MINN LAW REV,9,0,0,0,0,0,0,0,0,0,2,7
909,,NAT NEUROSCI,9,0,0,0,0,0,0,0,0,1,0,8
910,,NEUROPSYCHOPHARMACOL,9,0,0,0,0,0,0,0,0,0,0,9
911,,NEUROQUANTOLOGY,9,0,0,0,1,0,0,0,1,0,0,7
912,,NOROPSIKIYATRI ARS,9,0,0,0,0,0,0,0,0,0,0,9
913,,PHILOS STUD,9,0,0,1,0,0,0,0,0,0,0,8
914,,PHILOS T R SOC B,9,0,0,0,0,0,0,0,0,1,0,8
915,,PHYS LIFE REV,9,0,0,1,0,0,0,0,0,0,1,7
916,,POLIT VIERTELJAHR,9,0,0,0,0,0,0,1,0,0,1,7
917,,PREV MED,9,0,0,0,0,0,0,0,0,0,0,9
918,1.097,PSYCHOL RUNDSCH,9,0,0,0,2,0,0,0,0,1,0,6
919,16.833,PSYCHOL SCI PUBL INT,9,0,0,0,0,0,1,0,0,0,0,8
920,0.798,REV CERCET INTERV SO,9,0,0,0,0,0,0,0,0,0,0,9
921,1.447,SCHOOL PSYCHOL INT,9,0,0,0,0,0,0,0,0,0,0,9
922,2.280,SCHOOL PSYCHOL REV,9,0,0,0,0,0,0,0,0,0,0,9
923,4.176,STRUCT EQU MODELING,9,0,0,0,0,0,0,0,0,0,0,9
924,2.097,SUBST ABUS,9,0,0,0,0,0,0,0,0,0,0,9
925,,TOPOI-INT REV PHILOS,9,0,0,0,1,0,0,0,1,0,1,6
926,1.238,VOLUNTAS,9,0,0,0,0,0,0,0,0,0,0,9
927,0.154,Z ARB ORGAN,9,0,0,0,0,0,0,0,0,0,0,9
928,0.250,Z GESUNDHEITSPSYCHOL,9,0,0,0,0,0,0,0,1,0,0,8
929,0.596,Z KL PSYCH PSYCHOTH,9,0,0,0,0,0,0,0,0,0,2,7
930,3.673,AM ECON REV,8,0,0,0,0,0,1,0,1,0,0,6
931,,AM J EPIDEMIOL,8,0,0,1,0,1,0,0,0,0,0,6
932,,ANN EPIDEMIOL,8,0,0,0,0,0,0,0,0,1,0,7
933,4.080,ANNU REV SOCIOL,8,0,0,0,0,1,1,1,0,1,0,4
934,,APPL ANIM BEHAV SCI,8,0,0,0,0,0,0,0,0,0,0,8
935,0.839,ASIA PAC EDUC REV,8,0,0,0,0,0,0,1,1,0,1,5
936,2.167,BRIT J MATH STAT PSY,8,0,0,0,2,1,0,0,0,0,1,4
937,1.218,CAN J EXP PSYCHOL,8,0,0,0,0,0,0,0,1,0,1,6
938,,CHEST,8,0,0,0,0,0,0,0,0,0,0,8
939,1.308,COGN TECHNOL WORK,8,0,0,0,0,0,0,0,1,0,1,6
940,5.064,COGNITIVE PSYCHOL,8,0,0,0,0,0,0,0,0,1,0,7
941,1.111,COMMUNITY MENT HLT J,8,0,0,0,0,0,0,0,0,0,0,8
942,1.482,CRISIS,8,0,0,0,0,0,0,0,0,1,0,7
943,,DEV COGN NEUROS-NETH,8,0,0,0,0,0,0,0,0,0,0,8
944,2.294,DRUG ALCOHOL REV,8,0,0,0,0,0,0,0,0,0,0,8
945,0.553,DU BOIS REV,8,0,0,0,0,0,0,0,0,0,0,8
946,,EUR ARCH PSY CLIN N,8,0,0,0,0,0,0,0,0,0,0,8
947,3.336,EUR CHILD ADOLES PSY,8,0,0,0,0,0,1,0,0,0,0,7
948,0.917,HASTINGS LAW J,8,0,0,0,0,0,0,0,0,2,0,6
949,3.410,HEALTH EXPECT,8,0,0,0,0,0,0,0,0,0,0,8
950,,HUM DIMENS WILDL,8,0,0,0,0,0,0,0,0,0,0,8
951,,IMAGE VISION COMPUT,8,0,0,0,0,0,0,0,0,0,0,8
952,0.945,INDIANA LAW J,8,0,0,0,0,0,0,0,0,0,0,8
953,,INFORM SOFTWARE TECH,8,0,0,0,0,0,0,0,0,0,0,8
954,2.866,INT J GERIATR PSYCH,8,0,0,0,1,0,0,0,0,0,1,6
955,0.599,INT J NURS PRACT,8,0,0,0,0,0,0,0,1,0,0,7
956,,INT J PROD RES,8,0,0,0,0,0,0,0,0,0,0,8
957,0.750,J BUS IND MARK,8,0,0,0,0,0,0,0,0,0,0,8
958,0.807,J CHILD SEX ABUS,8,0,0,0,0,0,0,0,0,0,0,8
959,2.083,J CLIN EXP NEUROPSYC,8,0,0,0,0,0,0,1,0,0,0,7
960,,J DENT EDUC,8,0,0,0,0,1,0,0,0,0,0,7
961,2.394,J ENVIRON ECON MANAG,8,0,0,0,0,2,0,0,2,0,1,3
962,1.164,J HIGH EDUC,8,0,0,0,0,0,0,0,0,1,0,7
963,0.238,J MATH SOCIOL,8,0,0,0,0,0,0,0,0,0,0,8
964,1.500,J NURS MANAGE,8,0,0,0,0,0,0,0,1,0,0,7
965,,J OCCUP ENVIRON MED,8,0,0,0,0,0,0,0,0,0,2,6
966,1.461,J PSYCHOACTIVE DRUGS,8,0,0,0,0,0,0,0,0,0,0,8
967,2.262,J SCHOOL PSYCHOL,8,0,0,0,1,0,1,0,0,0,1,5
968,0.311,J SOC SERV RES,8,0,0,0,0,0,0,0,0,0,0,8
969,2.889,JUSTICE Q,8,0,0,0,0,0,0,0,0,0,0,8
970,0.641,LAW SOCIAL INQUIRY,8,0,0,0,0,0,0,0,0,0,0,8
971,,MIL MED,8,0,1,0,0,0,0,0,0,0,1,6
972,,MULTIMED TOOLS APPL,8,0,0,0,0,0,0,0,0,0,0,8
973,1.311,NEUROETHICS-NETH,8,0,0,0,0,0,0,1,0,0,0,7
974,4.148,ORGAN RES METHODS,8,0,0,0,1,0,0,0,0,0,0,7
975,,PHENOMENOL COGN SCI,8,0,0,0,0,0,1,0,0,0,0,7
976,,PHILOS PHENOMEN RES,8,0,0,0,0,0,0,0,0,0,0,8
977,,PR INT CONF MANAGE,8,0,0,0,0,0,0,0,1,0,0,7
978,,PROC KNOWL MAN INT,8,0,0,0,0,0,0,0,0,0,0,8
979,,PROG NEURO-PSYCHOPH,8,0,0,0,0,0,0,0,0,0,0,8
980,1.085,PSYCHOMETRIKA,8,0,0,0,0,0,0,0,1,0,0,7
981,1.027,PUBLIC MANAG REV,8,0,0,0,1,0,1,0,0,0,0,6
982,0.295,PUBLIC PERS MANAGE,8,0,0,0,0,0,0,0,0,1,0,7
983,1.017,QUEST,8,0,0,0,0,1,0,0,1,0,0,6
984,0.676,REHABIL COUNS BULL,8,0,0,0,0,1,1,0,0,1,0,5
985,,RESTOR NEUROL NEUROS,8,0,0,0,0,2,0,0,0,0,0,6
986,2.825,SCI EDUC,8,0,0,0,0,0,0,0,0,0,0,8
987,,SLEEP MED,8,0,0,0,0,1,1,0,0,0,0,6
988,0.704,SOC ANIM,8,0,0,0,0,0,0,0,0,0,0,8
989,1.284,SOC NATUR RESOUR,8,0,0,0,0,0,0,0,1,0,0,7
