Citing Journal Data: COMPUTERS IN HUMAN BEHAVIOR,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
663,1.397,HEALTH RISK SOC,6,0,0,2,1,1,0,0,1,1,0,0
664,1.273,HUM PERFORM,6,0,3,1,0,1,0,0,0,0,0,1
665, ,IEEE SOFTWARE,6,0,0,0,0,0,0,0,0,1,0,5
666, ,IEEE T KNOWL DATA EN,6,0,1,1,1,0,0,0,0,0,1,2
667, ,IEEE T ROBOT,6,0,0,0,0,0,1,4,1,0,0,0
668, ,IEEE T SYST MAN CY C,6,0,0,1,0,3,0,1,0,0,0,1
669,1.820,IND MARKET MANAG,6,0,0,1,1,0,0,0,0,0,2,2
670, ,INFORM SYST MANAGE,6,0,1,1,0,1,1,1,0,0,1,0
671, ,INFORM TECHNOL MA,6,0,1,0,1,0,0,0,0,0,0,4
672, ,INT HDB INFORM TECHN,6,0,0,0,0,0,0,6,0,0,0,0
673,0.524,INT J CONFL MANAGE,6,0,0,0,0,0,1,1,0,0,0,4
674, ,INT J EMERGING TECHN,6,0,0,0,3,1,2,0,0,0,0,0
675,2.901,INT J NURS STUD,6,0,0,0,0,0,0,0,0,5,0,1
676, ,INTERACTIVE TECHNOL,6,0,1,0,0,0,2,1,0,0,2,0
677, ,J COMPUT SYST SCI,6,0,1,3,1,0,0,1,0,0,0,0
678,0.545,J COUNS DEV,6,0,0,0,0,1,0,0,0,0,0,5
679,0.833,J DOC,6,0,0,0,0,0,0,0,0,0,4,2
680, ,J EDUC BUSINESS,6,0,0,0,2,0,1,1,0,0,1,1
681,0.708,J GLOB INF TECH MAN,6,0,0,0,1,1,0,0,0,0,1,3
682, ,J INTERACTIVE LEARNI,6,0,0,0,0,0,0,3,0,0,1,2
683,0.907,J LEISURE RES,6,0,0,0,0,0,0,0,0,0,0,6
684, ,J MARKETING MANAGEME,6,0,1,0,0,0,0,1,0,0,2,2
685, ,J MATH TEACHER ED,6,0,0,0,1,0,0,2,0,0,0,3
686,4.237,J MEM LANG,6,0,0,0,0,0,0,1,0,0,0,5
687,2.458,J OCCUP HEALTH PSYCH,6,0,0,1,0,1,0,0,1,1,1,1
688,3.387,J PEACE RES,6,0,0,0,1,0,0,1,0,0,0,4
689,2.255,J POLIT,6,0,0,0,0,0,0,1,0,0,0,5
690, ,J PROD BRAND MANA,6,0,0,1,0,0,1,0,0,1,2,1
691, ,J RES TECHNOLOGY ED,6,0,0,1,0,0,1,1,1,0,0,2
692, ,J TECHNOL TEACHER,6,0,0,0,0,0,0,0,2,2,1,1
693,0.736,J TRAVEL TOUR MARK,6,0,0,0,1,2,1,0,0,0,0,2
694, ,KEY FACTS,6,3,2,1,0,0,0,0,0,0,0,0
695, ,KOREAN J COUNSELING,6,0,0,0,4,1,0,0,0,0,0,1
696,1.429,MANAGE DECIS,6,0,0,0,2,0,2,0,0,0,1,1
697, ,MARKETING INTELLIGEN,6,0,0,0,1,1,0,0,1,0,0,3
698,3.232,MED CARE,6,0,1,0,1,0,0,1,0,2,0,1
699, ,MED DECIS MAKING,6,0,0,1,1,0,0,1,1,1,1,0
700, ,MENT REPRESENTATIO,6,0,0,0,0,0,0,0,0,0,0,6
701, ,MPLUS USERS GUIDE,6,0,0,2,1,1,0,0,0,0,0,2
702, ,NETWORKED SELF IDENT,6,0,0,0,2,4,0,0,0,0,0,0
703, ,NEURON,6,0,0,1,0,0,1,0,0,2,0,2
704,1.491,NONPROF VOLUNT SEC Q,6,0,0,0,4,0,0,0,0,1,0,1
705, ,NONVERBAL COMMUNICAT,6,0,1,0,0,1,1,0,0,0,0,3
706, ,ONLINE J DISTANCE LE,6,0,0,0,0,0,1,0,0,0,1,4
707, ,ORG COMMUN TE,6,0,0,0,0,0,0,0,0,0,0,6
708, ,P 19 INT C WORLD WID,6,0,0,0,0,6,0,0,0,0,0,0
709, ,P 3 ACM IEEE INT C H,6,0,0,0,0,0,0,6,0,0,0,0
710, ,P SOC INF TECHN TEAC,6,0,1,2,0,1,1,0,0,0,0,1
711, ,P WORLD C ED MULT HY,6,0,0,2,0,0,0,0,1,0,0,3
712,0.906,PERCEPTION,6,0,0,0,0,0,1,0,1,1,0,3
713, ,PHILOS T R SOC B,6,0,0,0,1,0,0,0,1,0,0,4
714,2.976,PHYSIOL BEHAV,6,0,0,1,1,0,0,0,0,0,0,4
715, ,PRACT ASSESSMENT,6,0,0,1,0,1,0,0,0,0,1,3
716,1.430,PSYCHIAT QUART,6,0,1,0,4,1,0,0,0,0,0,0
717,3.048,PSYCHIATRY,6,0,0,0,0,0,5,0,0,0,0,1
718,2.863,PSYCHOL RES-PSYCH FO,6,0,2,1,0,0,0,0,0,0,0,3
719,0.720,QUAL QUANT,6,0,1,0,1,1,1,0,2,0,0,0
720, ,REVISED NEO PERSONAL,6,0,0,0,0,0,0,0,0,0,0,6
721,2.502,RISK ANAL,6,0,0,0,0,2,0,0,0,0,0,4
722, ,SEX TECH RES SURV TE,6,0,0,0,0,0,1,5,0,0,0,0
723, ,SIGCSE B,6,0,0,0,0,0,0,0,0,0,1,5
724, ,SLOAN MANAGE REV,6,0,0,0,0,0,0,0,0,0,0,6
725,0.795,SOC INFLUENCE,6,0,0,1,0,1,3,0,1,0,0,0
726, ,SOC LEARN THEO,6,0,0,0,0,0,0,0,0,0,0,6
727, ,SOC MEDIA MOBILE,6,0,0,0,0,6,0,0,0,0,0,0
728,1.665,SOCIOL HEALTH ILL,6,0,0,0,0,0,0,0,0,0,6,0
729, ,SOCIOMETRY,6,0,0,0,0,0,0,0,0,0,0,6
730,1.038,STUD HIGH EDUC,6,0,0,0,0,1,0,1,0,1,1,2
731, ,TEENS MOBILE PHONES,6,0,0,0,0,6,0,0,0,0,0,0
732, ,THEOR COGNITIVE DIS,6,0,0,0,0,0,0,0,0,0,0,6
733, ,TRUST ORG FRONTIERS,6,0,0,0,0,0,0,0,0,0,0,6
734, ,WALL STREET J,6,0,0,3,2,0,0,0,0,0,0,1
735,2.386,WORK STRESS,6,0,0,0,0,1,0,1,0,0,2,2
736, ,2008 IEEERSJ INT C,5,0,0,0,0,0,0,5,0,0,0,0
737, ,ACM SIGCHI CONFERENC,5,0,1,1,2,0,0,0,0,0,0,1
738, ,AM PROSPECT,5,0,0,0,0,0,0,0,0,0,0,5
739,12.674,ANNU REV CLIN PSYCHO,5,0,0,1,1,0,0,2,1,0,0,0
740, ,APPL ARTIF INTELL,5,0,0,0,1,0,0,0,0,0,1,3
741, ,APPL SCI LEARNING,5,0,0,0,4,1,0,0,0,0,0,0
742,0.610,ASSESS EVAL HIGH EDU,5,0,1,1,1,0,0,0,1,0,0,1
743,0.257,AUST J GUID COUNS,5,0,0,0,1,2,0,1,0,0,1,0
744, ,AUSTRALASIAN MARKETI,5,0,1,2,1,1,0,0,0,0,0,0
745, ,BEGINNERS GUIDE STRU,5,0,0,0,0,2,0,0,0,0,0,3
746, ,BIG 5 INVENTORY VERS,5,0,0,0,0,0,0,0,0,0,0,5
747, ,BOREDOM ANXIETY EXPE,5,0,0,0,0,0,0,0,0,0,0,5
748,1.584,BRIT J MANAGE,5,0,0,0,0,0,1,0,1,1,0,2
749, ,CASE STUDY RES DESIG,5,1,0,0,0,0,2,0,0,0,0,2
750,2.032,CHILD PSYCHIAT HUM D,5,0,3,0,0,1,0,1,0,0,0,0
751, ,CHINESE J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
752,0.758,CIN-COMPUT INFORM NU,5,0,0,0,2,1,0,0,0,0,0,2
753, ,COGN BEHAV THERAPY,5,0,0,0,1,1,2,1,0,0,0,0
754, ,COLLABORATIVE LEARNI,5,0,0,0,0,0,0,0,0,0,0,5
755, ,COMMUNICATING SOC,5,0,0,0,0,0,0,0,0,0,0,5
756, ,COMMUNICATION,5,0,0,1,0,1,0,0,0,0,0,3
757,1.111,COMMUNITY MENT HLT J,5,0,0,0,3,0,0,0,0,0,0,2
758,2.252,COMPR PSYCHIAT,5,0,0,1,0,0,3,0,0,0,0,1
759, ,COMPUT NETW,5,0,0,1,0,0,0,0,0,0,0,4
760, ,COMPUTERS ENTERTAINM,5,0,0,0,0,0,0,2,0,0,3,0
761, ,CONFIRMATORY FACTOR,5,0,0,0,0,0,1,0,0,3,0,1
762, ,CYBERBULLYING CYBERT,5,0,0,0,0,0,0,0,4,1,0,0
763, ,CYBERBULLYING GLOBAL,5,0,0,5,0,0,0,0,0,0,0,0
764, ,DATA MIN KNOWL DISC,5,1,0,0,0,1,0,0,1,1,0,1
765,1.057,DIAGNOSTICA,5,0,0,0,0,0,0,0,0,0,0,5
766, ,DIGITAL GAME BASED L,5,0,0,0,0,0,0,0,1,0,0,4
767, ,DISTRIBUTED COGNITIO,5,0,0,0,0,0,0,0,0,0,0,5
768,3.423,DRUG ALCOHOL DEPEN,5,1,0,0,0,0,0,1,0,0,0,3
769, ,EDUC HEALTH,5,0,0,2,1,0,1,0,1,0,0,0
770,0.535,ELECTRON LIBR,5,0,0,0,0,1,0,1,1,2,0,0
771,1.083,ELEM SCHOOL J,5,0,0,0,0,0,0,0,0,0,0,5
772, ,ENERGY,5,0,0,0,0,0,0,0,0,0,0,5
773,2.612,ENVIRON BEHAV,5,0,0,0,0,0,0,0,0,0,1,4
774,3.336,EUR CHILD ADOLES PSY,5,0,0,3,0,0,0,0,1,0,0,1
775,1.721,EUR J DEV PSYCHOL,5,0,0,4,0,0,0,0,0,0,0,1
776, ,FAC STAT,5,1,3,0,0,0,0,1,0,0,0,0
777, ,GEN THEOR CRIME,5,0,0,0,0,0,0,0,0,0,0,5
778, ,GERONTECHNOLOGY,5,0,0,0,1,1,2,0,0,0,0,1
779, ,HDB ORG COMMUNICATIO,5,0,0,0,0,0,0,0,0,0,0,5
780, ,HDB THEORY RES SOCIO,5,0,0,0,0,0,0,0,0,0,0,5
781, ,HOWARD J COMMUNICATI,5,0,3,0,0,0,0,0,0,1,0,1
782,1.293,HUM RESOUR MANAGE-US,5,0,0,1,0,2,0,0,0,0,0,2
783, ,IMPRESSION MANAGEMEN,5,0,0,0,0,0,0,0,0,0,0,5
784, ,INFORM COMMUN,5,0,1,0,1,0,0,2,0,0,0,1
785,1.219,INT J ACCOUNT INF SY,5,0,0,0,0,0,0,1,0,1,0,3
786,1.293,INT J CONSUM STUD,5,0,0,0,0,1,0,1,0,0,1,2
787,1.407,INT J CONTEMP HOSP M,5,0,0,1,0,1,0,1,0,0,0,2
788, ,INT J CONTINUING ENG,5,0,0,0,0,0,0,0,1,2,2,0
789, ,INT J CYBER CRIMINOL,5,0,1,1,1,1,0,0,1,0,0,0
790,0.916,INT J HUM RESOUR MAN,5,0,0,0,1,0,0,0,2,1,0,1
791, ,INT J LEARNING TECHN,5,0,1,0,0,0,0,1,3,0,0,0
792,0.528,INT J MARKET RES,5,0,0,0,1,0,0,2,1,0,1,0
793, ,INT J PROD ECON,5,0,0,0,0,0,2,1,1,0,0,1
794, ,INT JOURNA,5,0,1,2,1,0,0,0,0,0,0,1
795, ,INT VIRT AG,5,0,0,3,1,0,0,0,0,1,0,0
796, ,INTERACTION RITUAL E,5,0,0,0,0,0,0,0,0,0,1,4
797, ,J AM ACAD BUSINESS,5,0,0,0,0,1,1,0,0,0,0,3
798,7.260,J AM ACAD CHILD PSY,5,0,0,0,1,0,0,1,1,1,0,1
799, ,J CONSUMER MARKETING,5,0,0,0,0,0,0,0,1,0,0,4
800, ,J CURR ISSUES RES,5,0,0,0,0,0,1,1,1,0,0,2
801, ,J FINANC SERV MARK,5,0,0,0,0,0,1,1,0,0,0,3
802,0.705,J FORECASTING,5,0,0,0,0,0,1,0,0,0,0,4
803, ,J GAMBLING ISSUES,5,0,1,0,0,0,0,1,3,0,0,0
804,0.424,J GLOB INF MANAG,5,0,0,2,0,0,2,0,0,0,0,1
805, ,J GLOB MARK,5,0,0,0,3,2,0,0,0,0,0,0
806,1.683,J HAPPINESS STUD,5,0,0,0,0,0,0,0,2,0,1,2
807, ,J INFORM SYSTEMS,5,0,0,0,1,0,0,1,0,3,0,0
808, ,J INTERNET BANKING C,5,0,0,0,1,0,0,0,4,0,0,0
809, ,J INTERNET COMMERCE,5,0,0,0,2,0,0,2,0,0,1,0
810, ,J OCCUP HEALTH,5,0,0,0,0,0,0,0,0,0,0,5
811,2.736,J PSYCHOSOM RES,5,0,0,0,0,1,0,0,0,1,0,3
812,2.385,J QUANT CRIMINOL,5,0,0,0,0,0,1,0,0,0,0,4
813,1.782,J SEX MARITAL THER,5,0,0,0,0,0,0,1,0,0,0,4
814,0.811,J SUBST USE,5,0,0,0,0,0,0,0,0,0,5,0
815, ,J SYST SOFTWARE,5,0,1,0,3,0,0,0,0,0,0,1
816,0.881,JOURNALISM STUD,5,0,0,4,0,0,0,0,0,0,0,1
817,2.718,LONG RANGE PLANN,5,0,0,3,0,1,0,0,0,0,0,1
818,1.531,MARKETING THEOR,5,0,0,0,0,1,1,0,3,0,0,0
819, ,MASH UP PERS LEARN E,5,0,0,0,0,0,2,3,0,0,0,0
820, ,NEUROSCI BIOBEHAV R,5,0,1,0,2,0,0,0,0,1,0,1
821, ,NEW ENGL J MED,5,0,0,1,0,1,0,0,1,0,0,2
822,1.356,NURS RES,5,0,1,0,0,0,0,0,0,0,0,4
823, ,P 18 IEEE INT S ROB,5,0,0,0,0,0,5,0,0,0,0,0
824, ,P 2005 ACM WORKSH PR,5,0,0,0,0,0,0,0,0,0,5,0
825, ,P 2013 C COMP SUPP C,5,0,5,0,0,0,0,0,0,0,0,0
826, ,P 4 INT AAAI C WEBL,5,0,0,0,0,5,0,0,0,0,0,0
827, ,P 8 ACM C DES INT SY,5,0,0,0,0,5,0,0,0,0,0,0
828, ,P GIR,5,0,0,0,0,1,0,0,1,1,1,1
829, ,P PAC AS C INF SYST,5,0,0,0,2,2,0,0,1,0,0,0
830, ,PAIN,5,0,0,0,0,0,0,0,0,1,1,3
831, ,PERSUASIVE TECHNOLOG,5,0,0,2,0,0,1,0,0,0,0,2
832, ,PEW INTERNET SOCIAL,5,0,3,2,0,0,0,0,0,0,0,0
833,1.063,PSYCHOL CRIME LAW,5,0,1,0,0,1,0,0,2,1,0,0
834, ,PSYCHOL INTERNET INT,5,0,0,0,0,0,0,0,0,0,0,5
835,0.538,PSYCHOLOGIST,5,0,0,0,0,0,2,0,0,0,0,3
836,3.473,PSYCHOSOM MED,5,0,0,0,0,0,0,0,1,0,0,4
837,6.654,Q J ECON,5,0,0,0,0,0,0,0,2,0,0,3
838,1.160,RES HIGH EDUC,5,0,0,1,0,0,0,0,1,0,0,3
839, ,RES LEARN TECHNOL,5,0,1,1,2,1,0,0,0,0,0,0
840, ,RISKS SAFETY INTERNE,5,0,0,0,5,0,0,0,0,0,0,0
841, ,SCALE DEV THEORY APP,5,0,0,2,0,0,0,0,0,0,0,3
842,2.280,SCHOOL PSYCHOL REV,5,0,0,1,0,0,0,1,0,0,0,3
843, ,SEL EXPOSURE C,5,0,0,0,0,0,0,0,0,0,0,5
844, ,SELF EFFICACY BELIEF,5,0,0,0,0,0,0,0,0,5,0,0
845, ,SERIOUS GAMES MECH E,5,0,0,0,0,0,5,0,0,0,0,0
846, ,SOC NETWORK ANAL,5,0,0,0,0,0,0,0,0,0,0,5
847, ,SOC PERSONALITY P,5,0,1,0,2,0,0,2,0,0,0,0
848, ,SOC PSYCHOL,5,0,0,0,0,1,0,0,1,0,0,3
849, ,SOC PSYCHOL HDB B,5,0,0,0,0,0,0,0,1,0,0,4
850,2.226,SOCIOL THEOR,5,0,0,1,0,0,0,0,0,0,1,3
851, ,SPSS SURVIVAL MANUAL,5,0,0,0,3,0,0,0,2,0,0,0
852,2.083,STUD SCI EDUC,5,1,1,0,0,0,0,0,0,0,0,3
853,3.500,SUPPLY CHAIN MANAG,5,0,0,0,0,1,0,1,1,1,0,1
854,0.739,SYNTHESE,5,0,0,0,0,0,0,1,0,1,0,3
855, ,TEACH LEARN MED,5,0,0,0,1,0,1,0,1,0,0,2
856, ,TECHNOL INSTRUCTI,5,0,0,1,1,0,1,0,1,1,0,0
857, ,TECHNOL STUD,5,0,0,0,0,0,0,0,0,0,0,5
858, ,TECHTRENDS,5,0,0,0,2,0,1,1,0,0,1,0
859, ,TEENS PRIVACY ONLINE,5,0,0,0,0,0,0,0,5,0,0,0
860, ,TEENS SOC MEDIA P,5,0,5,0,0,0,0,0,0,0,0,0
861, ,THESIS U GRANADA,5,0,0,1,1,1,0,1,0,0,1,0
862, ,TSINGHUA SCI TECHNOL,5,0,0,0,0,0,0,5,0,0,0,0
863, ,TUGBOAT,5,0,0,0,0,0,0,0,1,3,0,1
864, ,US TODAY,5,0,0,2,0,0,1,0,0,2,0,0
865, ,WORLD C ED MULT HYP,5,0,1,1,0,1,1,0,0,0,0,1
866, ,2008 17 IEEE INT S,4,0,0,0,0,0,0,4,0,0,0,0
867, ,45 HAW INT C SYST SC,4,0,0,4,0,0,0,0,0,0,0,0
868, ,AACE J,4,0,0,0,0,0,0,0,0,3,0,1
869,1.586,ACAD MANAG LEARN EDU,4,0,0,0,0,0,0,0,1,0,1,2
870, ,ACAD MED,4,0,0,0,0,0,0,0,0,1,0,3
871, ,ACM COMPUTERS ENTERT,4,0,0,0,0,0,0,1,1,0,2,0
872,0.565,ADMIN SOC WORK,4,0,0,0,0,0,1,1,1,0,0,1
873, ,ADV HUM COMPUTER I,4,0,2,0,0,0,0,2,0,0,0,0
874, ,AFFECTIVE COMPUTING,4,0,0,0,0,0,0,0,0,0,0,4
875,2.095,AIDS CARE,4,0,0,1,0,1,1,0,0,0,0,1
876, ,AIS T HUMAN COMPUTER,4,0,0,2,0,0,2,0,0,0,0,0
877, ,ALCOHOL CLIN EXP RES,4,0,0,0,0,0,0,0,1,0,0,3
878, ,ALZHEIMERS DEMENT,4,0,0,1,2,0,1,0,0,0,0,0
879,1.202,AM J HEALTH BEHAV,4,0,0,0,1,1,0,0,0,0,1,1
880,1.562,AM J HEALTH PROMOT,4,0,0,1,1,0,0,0,0,0,1,1
881,1.779,ANXIETY STRESS COPIN,4,0,0,1,2,1,0,0,0,0,0,0
882, ,APPETITE,4,0,1,0,0,0,0,0,0,0,0,3
883,0.852,ARCH PSYCHIAT NURS,4,0,1,0,0,0,0,1,0,1,0,1
884,0.737,ASIA-PAC EDUC RES,4,1,1,0,1,1,0,0,0,0,0,0
885, ,ASIAN SOC SCI,4,1,0,0,0,2,1,0,0,0,0,0
886, ,AT&T TECH J,4,0,0,0,0,0,0,0,0,0,0,4
887, ,ATTACHMENT ADULTHOOD,4,0,0,0,0,1,0,0,3,0,0,0
888, ,ATTENTION PERFORM,4,0,0,0,0,0,0,0,0,0,0,4
889,3.210,BEHAV GENET,4,0,0,0,0,0,0,0,0,0,1,3
890,1.605,BEHAV MODIF,4,0,0,1,2,0,0,0,0,0,0,1
891,3.694,BEHAV THER,4,0,1,0,0,0,0,0,0,0,0,3
892, ,BIOMETRICS,4,0,0,0,0,0,0,0,0,0,0,4
893, ,BORN DIGITAL UNDERST,4,0,0,0,0,0,0,4,0,0,0,0
894,2.477,BRAIN COGNITION,4,0,0,0,0,1,0,1,0,0,0,2
895, ,BRAIN RES REV,4,0,0,0,1,0,0,0,1,0,0,2
896,2.776,BRIT J HEALTH PSYCH,4,0,0,0,0,0,0,1,0,0,0,3
897, ,BUS WEEK,4,0,0,0,0,1,1,0,0,1,1,0
898, ,CAMBR HANDB PERS REL,4,0,0,0,0,0,0,0,0,4,0,0
899, ,CAN J HUMAN SEX,4,0,0,0,1,0,0,0,0,0,0,3
900,1.825,CAN PSYCHOL,4,0,0,0,0,0,0,1,1,0,0,2
901, ,CHI 07 HUM FACT COMP,4,0,0,0,0,0,0,0,4,0,0,0
902,3.264,CHILD DEV PERSPECT,4,1,0,0,1,0,0,1,1,0,0,0
903,0.315,CHIN J COMMUN,4,0,0,1,1,2,0,0,0,0,0,0
904, ,CHRON HIGHER EDUC,4,0,0,0,0,0,0,0,1,1,2,0
905, ,CIRCULATION,4,0,0,0,0,1,0,0,0,0,0,3
906, ,CLASSROOM LESSONS IN,4,0,0,0,0,0,0,0,0,0,0,4
907,0.750,CLOTH TEXT RES J,4,0,0,1,0,2,0,0,0,0,0,1
908, ,CNS DRUGS,4,0,0,0,0,0,0,4,0,0,0,0
909, ,COGN AFFECT BEHAV NE,4,0,0,0,1,0,0,1,0,1,0,1
910, ,COM S COLL LEARN,4,0,0,0,0,0,1,0,1,0,1,1
911, ,COMMUNICATIONS STRAT,4,0,0,0,0,0,0,0,3,0,0,1
912, ,COMMUNITY BUILDING W,4,0,0,0,0,0,0,0,0,0,0,4
913, ,COMPUT IND,4,0,1,0,0,2,0,0,0,0,0,1
914, ,COMPUT STAT DATA AN,4,0,0,1,0,0,0,0,0,0,3,0
915, ,CONNECTIONS,4,0,0,0,0,0,0,0,0,0,0,4
916, ,CONT EDUC TECHNOLOGY,4,0,0,1,1,2,0,0,0,0,0,0
917, ,CONTENT ANAL GUIDEBO,4,0,0,0,0,0,0,0,0,0,0,4
918, ,CONTENT ANAL INTRO I,4,0,0,1,0,0,0,0,0,0,0,3
919, ,CONTENT ANAL SOCIAL,4,0,0,0,0,0,0,0,0,0,0,4
920, ,CORPORATE COMMUNICAT,4,0,1,0,0,0,0,2,0,1,0,0
921, ,CORPORATE REPUTATION,4,0,0,0,1,0,0,0,0,0,0,3
922, ,COUNSELLING PSYCHOTH,4,0,0,1,0,0,1,0,0,2,0,0
923,1.460,CREATIVITY RES J,4,0,0,1,0,0,0,0,0,0,0,3
924,0.293,CUAD ECON DIR EMPRES,4,0,0,0,2,1,0,0,1,0,0,0
925, ,CURR BIOL,4,0,0,2,0,1,0,0,0,0,0,1
926, ,DATA KNOWL ENG,4,0,0,1,1,1,0,0,0,0,1,0
927, ,DESIGNING USER INTER,4,0,0,0,0,0,2,0,0,0,0,2
928,3.240,DEV PSYCHOPATHOL,4,0,0,0,1,0,0,0,0,1,1,1
929, ,DIGITAL DIFFERENCES,4,0,0,4,0,0,0,0,0,0,0,0
930, ,DISCOV GROUNDED THEO,4,0,0,0,0,0,0,0,0,0,0,4
931, ,DISTRIB PARALLEL DAT,4,0,0,0,0,2,0,0,0,0,0,2
932, ,DISTRIBUTED WORK,4,0,0,0,0,0,0,0,0,0,0,4
933, ,DUAL PROCESS THEORIE,4,0,0,0,0,0,0,0,0,0,0,4
934, ,E LEARN,4,0,0,0,0,0,0,0,0,1,3,0
935, ,E SERVICE J,4,0,0,0,0,0,0,1,0,0,0,3
936,1.680,EAT BEHAV,4,0,0,0,1,1,0,0,1,0,0,1
937, ,ECAR STUDY STUDENTS,4,0,0,0,0,0,0,0,0,0,3,1
938, ,ECAR STUDY UNDERGRAD,4,0,1,0,0,3,0,0,0,0,0,0
939, ,ELEARNING PAP,4,0,0,0,1,0,0,1,2,0,0,0
940, ,ENCY HUM COMPUTER,4,0,1,0,0,0,0,0,0,0,1,2
941, ,ENG EDUC,4,0,0,0,0,0,0,0,0,0,0,4
942, ,EUR J ENG ED,4,0,0,0,0,3,0,0,1,0,0,0
943, ,EXP BRAIN RES,4,0,0,0,0,0,0,0,0,0,1,3
944, ,FACIAL ACTION CODING,4,0,0,0,0,0,0,0,0,0,0,4
945, ,FAM CONSUMER SCI,4,0,0,0,1,0,0,0,1,0,0,2
946,0.872,FIELD METHOD,4,0,0,0,0,1,0,1,0,1,0,1
947, ,FREQUENTLY ASKED QUE,4,0,0,0,0,0,0,0,0,0,0,4
948,2.500,FUTURE CHILD,4,0,0,0,0,0,0,3,0,0,0,1
949, ,FUTURE INTERNET,4,0,1,0,1,1,1,0,0,0,0,0
950, ,GAMING LAW REV EC,4,0,1,2,0,1,0,0,0,0,0,0
951,2.606,GEN HOSP PSYCHIAT,4,0,0,1,1,0,0,0,0,1,0,1
952,1.548,GROUP PROCESS INTERG,4,0,0,0,1,0,0,0,0,0,0,3
953, ,HANDB MOB COMM STUD,4,0,0,0,0,0,0,4,0,0,0,0
954, ,HANDB RES TEACHING,4,0,0,0,0,0,0,0,0,0,0,4
955, ,HDB ATTACHMENT THEOR,4,0,0,0,0,0,0,3,0,0,0,1
956, ,HDB BULLYING SCH INT,4,0,0,0,0,4,0,0,0,0,0,0
957, ,HDB PSYCHOL TESTING,4,0,0,0,0,0,0,0,0,0,0,4
958, ,HEALTH INFORM J,4,0,0,0,2,0,1,0,0,0,0,1
959,1.151,HIGH EDUC,4,0,0,0,0,1,0,0,0,1,0,2
960, ,HLTH BEHAV HLTH ED T,4,0,0,0,0,0,0,1,0,0,0,3
961, ,HUFFINGTON POST,4,0,0,3,1,0,0,0,0,0,0,0
962, ,HUM COM INT,4,0,0,0,0,2,2,0,0,0,0,0
963,1.788,HUM DEV,4,0,0,1,0,0,0,0,0,1,0,2
964,0.833,HUM RESOUR DEV Q,4,0,0,0,0,0,1,0,0,0,0,3
965,2.179,HUM RESOUR MANAGE R,4,0,0,0,0,3,0,0,0,0,0,1
966, ,IEEE PERVAS COMPUT,4,0,0,0,0,0,1,1,0,0,2,0
967, ,IEEE SECUR PRIV,4,0,2,0,0,0,1,1,0,0,0,0
968, ,IEEE T SYST MAN CY-S,4,0,0,1,0,0,0,0,0,0,0,3
969, ,INFINITE REALITY AVA,4,0,0,0,4,0,0,0,0,0,0,0
970, ,INFO,4,0,0,2,0,1,0,0,0,0,0,1
971, ,INFORM HEALTH SOC CA,4,0,0,1,0,1,0,2,0,0,0,0
972, ,INFORM TECHNOL MANAG,4,0,0,0,1,1,0,1,1,0,0,0
973, ,INNOVATE,4,0,0,0,0,0,1,0,2,0,1,0
974, ,INT J BEHAV NUTR PHY,4,0,1,2,0,0,0,0,1,0,0,0
975, ,INT J BUSINESS MANAG,4,0,0,1,1,2,0,0,0,0,0,0
976, ,INT J E BUSINESS RES,4,0,0,1,1,1,1,0,0,0,0,0
977, ,INT J E LEARNING,4,0,0,0,0,0,0,1,0,0,1,2
978, ,INT J EDUC RES,4,0,1,0,0,0,1,0,0,0,0,2
979, ,INT J GAME BASED LEA,4,0,1,3,0,0,0,0,0,0,0,0
980, ,INT J INSTRUCTIONAL,4,0,0,0,1,0,1,0,1,0,1,0
981, ,INT J NETWORK MOBILE,4,0,0,2,2,0,0,0,0,0,0,0
982,2.882,INT J PSYCHOPHYSIOL,4,0,0,2,0,0,0,0,0,1,0,1
983,0.708,INT J SEX HEALTH,4,0,0,0,3,0,0,1,0,0,0,0
984, ,INT J TECHNOETHICS,4,0,0,0,1,3,0,0,0,0,0,0
985, ,INT J TECHNOLOGY ENH,4,0,0,1,1,2,0,0,0,0,0,0
986,1.865,INT MARKET REV,4,0,0,0,0,2,0,0,0,0,0,2
987, ,INTEGRATED APPROACH,4,0,0,0,0,0,0,3,0,0,0,1
988, ,INTERDISCIPLINARY J,4,0,0,0,1,0,0,1,2,0,0,0
989, ,J ADDICT MED,4,0,0,2,0,0,0,0,2,0,0,0
990, ,J ALZHEIMERS DIS,4,0,2,0,1,1,0,0,0,0,0,0
991,1.062,J APPL SPORT PSYCHOL,4,0,1,0,0,0,1,0,0,0,0,2
992, ,J BIOMED INFORM,4,0,0,2,2,0,0,0,0,0,0,0
993, ,J CHEM EDUC,4,0,0,1,1,0,0,0,0,0,0,2
994,3.312,J CLIN CHILD ADOLESC,4,0,0,0,1,0,0,0,0,1,1,1
995,5.498,J CLIN PSYCHIAT,4,0,0,0,2,0,0,0,0,1,0,1
996, ,J COMPUT IN PRESS,4,0,1,0,0,0,0,0,0,0,0,3
997,1.609,J CONFLICT RESOLUT,4,0,0,0,0,0,0,0,0,0,0,4
998, ,J CONTEMP PSYCHOTHER,4,0,0,0,1,0,3,0,0,0,0,0
