Citing Journal Data: NEUROPSYCHOLOGIA,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
669, ,CELL,2,0,0,1,0,0,0,0,0,0,0,1
670, ,CEPHALALGIA,2,0,0,0,0,0,0,0,1,0,0,1
671, ,CEREB CORTE IN PRESS,2,1,0,0,0,0,0,0,0,0,0,1
672, ,CEREBRAL CORTEX NEW,2,0,0,1,0,0,0,0,0,0,0,1
673, ,CEREBRAL LATERALIZAT,2,0,0,0,0,0,0,0,0,0,0,2
674, ,CERVEAU MACH PHYS,2,0,0,0,0,0,0,0,0,0,0,2
675, ,CHEMOSENS PERCEPT,2,0,0,1,0,0,0,1,0,0,0,0
676,3.264,CHILD DEV PERSPECT,2,0,1,0,0,1,0,0,0,0,0,0
677, ,CIBA F SYMP,2,0,0,0,0,0,0,0,0,0,0,2
678, ,CINGULATE NEUROBIOLO,2,0,0,0,0,0,2,0,0,0,0,0
679, ,CLASSICAL CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
680, ,CLIN ELECTROENCEPHAL,2,0,0,0,0,0,0,0,0,0,0,2
681, ,CLIN LIPIDOL,2,0,0,0,0,2,0,0,0,0,0,0
682, ,CLIN NEUROPSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
683, ,CLIN PHARMACOKINET,2,0,0,0,0,0,0,0,0,0,1,1
684, ,COCHRANE DB SYST REV,2,0,0,2,0,0,0,0,0,0,0,0
685, ,COGN NEUR NEW YORK C,2,0,0,0,0,0,0,0,0,0,0,2
686,0.831,COGN SYST RES,2,0,0,0,1,1,0,0,0,0,0,0
687, ,COGNITION 2 LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
688, ,COMPR TEST P,2,0,0,0,0,0,0,0,0,0,0,2
689, ,COMPUT ANAL P,2,0,0,0,0,0,0,0,0,0,0,2
690, ,CONCEPTS NEUROSCIENC,2,0,0,0,0,0,0,0,0,0,0,2
691, ,CONDITIONED REFLEXES,2,0,0,0,0,0,0,0,0,0,0,2
692, ,CONDITIONING CONSCIO,2,0,0,0,0,0,0,0,0,0,0,2
693, ,CONSCIOUSNESS SELF R,2,0,0,0,0,0,0,0,0,0,0,2
694, ,CONSTR REALITY CHILD,2,0,0,0,0,0,0,0,0,0,0,2
695, ,CONTR COGN PROC ATT,2,0,0,0,0,0,0,0,0,0,0,2
696, ,CONTROL CLIN TRIALS,2,0,0,0,0,0,0,0,0,0,0,2
697, ,CORPUS CONT AM ENGLI,2,0,0,0,0,0,0,2,0,0,0,0
698, ,CROSSMODAL SPACE CRO,2,0,0,0,0,0,0,0,0,0,0,2
699, ,CSH PERSPECT MED,2,0,0,2,0,0,0,0,0,0,0,0
700,2.560,CURR ANTHROPOL,2,0,0,1,0,0,0,0,0,0,0,1
701, ,CURR NEUROL NEUROSCI,2,0,0,1,0,1,0,0,0,0,0,0
702,3.238,CURR PSYCHIAT REP,2,0,0,0,0,0,0,0,0,0,0,2
703,0.429,CURR PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
704, ,CYBERPSYCHOL BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
705, ,DELIS KAPLAN EXECUTI,2,0,0,0,0,0,0,0,0,0,0,2
706, ,DEMENTIA GERIATRIC C,2,0,0,0,0,0,0,0,0,0,0,2
707, ,DEMENTIA RATING SCAL,2,0,0,0,0,0,0,0,0,0,0,2
708, ,DETECTION CHANGE EVE,2,0,0,0,0,0,0,0,0,0,0,2
709, ,DEV FACE PROCESSING,2,0,1,0,0,0,0,0,0,0,0,1
710,1.057,DIAGNOSTICA,2,0,0,0,0,0,0,0,0,1,0,1
711, ,DOC OPHTHALMOL,2,0,0,0,0,0,0,0,0,0,0,2
712, ,DTSCH ARZTEBL INT,2,0,1,0,0,1,0,0,0,0,0,0
713, ,E PRIME REFERENCE GU,2,0,0,0,0,0,0,0,0,0,0,2
714, ,EARLY DEV PARENTING,2,0,0,0,0,0,0,0,0,0,0,2
715, ,EARLY SOC COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
716,1.680,EAT BEHAV,2,0,0,0,0,0,1,1,0,0,0,0
717,0.842,ECOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
718,2.336,ECON J,2,0,0,0,0,0,0,0,0,0,0,2
719, ,ENCEPHALE,2,0,0,0,0,0,0,0,0,0,0,2
720, ,ESSENTIALS CREATIVIT,2,0,0,0,0,0,0,2,0,0,0,0
721, ,EUR ARCH PSY CLIN N,2,0,0,0,1,0,0,0,0,0,0,1
722,2.461,EUR EAT DISORD REV,2,1,0,0,0,0,0,0,0,0,1,0
723, ,EUR REV SOCIAL,2,0,0,0,0,0,0,0,0,0,1,1
724, ,EXAMEN CLIN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
725, ,EXP CELL RES,2,0,0,1,0,0,0,0,0,0,1,0
726, ,EYE MOV WIND MIND,2,0,0,0,0,0,0,0,2,0,0,0
727, ,EYE MOVEMENTS VISUAL,2,0,0,0,0,0,0,0,0,0,0,2
728, ,FASEB J,2,0,0,0,0,0,1,1,0,0,0,0
729, ,FMRIB ANAL GROUP TEC,2,0,0,0,0,0,0,0,2,0,0,0
730,0.592,FOLIA PHONIATR LOGO,2,0,0,0,0,0,1,0,0,0,0,1
731, ,FOLIA SLAVICA,2,0,0,0,0,0,0,0,0,0,0,2
732, ,FRONT NEURAL CIRCUIT,2,0,2,0,0,0,0,0,0,0,0,0
733, ,FRONT NEUROANAT,2,0,1,1,0,0,0,0,0,0,0,0
734, ,FRONT PSYCHIAT,2,1,1,0,0,0,0,0,0,0,0,0
735, ,FRONT SYST NEUROSCI,2,0,0,0,2,0,0,0,0,0,0,0
736, ,FRONTIERS NEURAL BAS,2,0,0,0,1,0,0,0,0,0,0,1
737, ,GEHIRNPATHOLOGIE,2,0,0,0,0,0,0,0,0,0,0,2
738, ,GENET SOC GEN PSYCH,2,0,0,0,0,0,0,0,0,1,0,1
739, ,GIORN ITALIANO PS,2,0,0,0,0,1,0,0,0,0,0,1
740, ,GROUNDING COGNITION,2,0,0,0,0,0,0,0,0,0,2,0
741, ,GUIDE STAND PROGR,2,0,0,0,0,0,0,0,0,0,0,2
742, ,HAMBURG WECHSLER INT,2,0,0,0,0,0,0,0,0,0,0,2
743, ,HANDB CREATIVITY,2,0,0,0,0,0,0,0,0,0,0,2
744, ,HANDB PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
745, ,HANDB PHYSIOL OPTIK,2,0,0,0,0,0,0,0,0,0,0,2
746, ,HANDB RES SYNTHESIS,2,0,0,0,0,0,0,0,0,0,0,2
747, ,HANDB SOC COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
748, ,HANDB SOC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
749, ,HANDEDNESS BRAIN ASY,2,0,0,0,0,0,0,0,0,0,0,2
750, ,HDB AGING COGNITION,2,0,0,0,0,0,0,2,0,0,0,0
751, ,HDB BINDING MEMORY P,2,0,0,0,0,0,0,0,0,2,0,0
752, ,HDB CLIN NEUROPSYCHO,2,0,0,0,0,2,0,0,0,0,0,0
753, ,HIGH CORTICAL FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
754, ,HORM BEHAV,2,0,0,0,1,0,1,0,0,0,0,0
755, ,HORM RES,2,0,0,0,0,0,0,0,0,0,0,2
756, ,HUM HIPPOCAMPUS FU,2,0,0,0,0,0,0,0,0,0,2,0
757, ,HUM MEMORY THEORY,2,0,0,0,0,0,0,0,0,0,0,2
758,2.398,HUM RELAT,2,0,0,0,0,0,0,0,0,0,0,2
759, ,IEEE ENG MED BIOL,2,0,0,0,0,1,1,0,0,0,0,0
760, ,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,0,0,0,2
761, ,ILLUSION CONSCIOUS W,2,0,0,0,0,0,0,0,0,0,0,2
762, ,IMAGE VISION COMPUT,2,0,0,0,0,1,0,0,0,0,0,1
763, ,INFORM STRUCT THE,2,0,0,0,0,0,0,0,0,0,0,2
764, ,INT J CLIN NEUROPSYC,2,0,1,0,0,0,0,0,0,0,0,1
765,1.293,INT J HUM-COMPUT ST,2,0,0,0,0,0,1,0,0,0,1,0
766,1.198,INT J PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
767,1.966,INT REV PSYCHIATR,2,0,0,0,0,0,0,0,1,0,0,1
768, ,INTENTIONS INTENTION,2,0,0,0,0,0,0,0,0,0,0,2
769,3.504,J AM MED INFORM ASSN,2,0,0,0,0,0,0,0,0,0,0,2
770, ,J BIOL CHEM,2,0,0,0,0,0,0,0,0,0,0,2
771, ,J CLIN EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,0,2
772, ,J CLIN PSYCHOPHARM,2,0,0,0,1,0,0,0,0,0,0,1
773, ,J COMP PHYSIOL A,2,0,0,0,0,0,0,0,0,0,0,2
774, ,J COMPUT GRAPH STAT,2,0,0,0,0,0,0,0,0,0,1,1
775, ,J COMPUT NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
776,1.297,J ECON BEHAV ORGAN,2,0,0,0,0,0,0,0,0,0,1,1
777,1.389,J ECT,2,0,0,0,0,0,0,0,0,1,0,1
778,1.865,J EXP ANAL BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
779, ,J EXP BIOL,2,0,0,0,0,0,0,1,0,0,1,0
780, ,J EXP PSYC IN PRESS,2,1,0,0,0,0,0,0,0,0,0,1
781,0.694,J GENET PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
782,5.416,J GERONTOL A-BIOL,2,0,0,0,0,0,0,0,0,2,0,0
783,2.920,J HEAD TRAUMA REHAB,2,0,0,1,0,0,0,0,0,0,0,1
784,3.733,J HUM EVOL,2,0,1,0,0,0,0,0,1,0,0,0
785, ,J LIPID RES,2,0,0,0,0,0,0,0,0,0,0,2
786, ,J MENT IMAGERY,2,0,0,0,0,0,0,0,0,0,0,2
787, ,J NEUROENDOCRINOL,2,0,0,0,0,0,0,0,0,0,0,2
788,1.430,J REHABIL RES DEV,2,0,0,0,0,0,0,0,0,0,0,2
789,1.473,J RES READ,2,0,0,0,0,0,0,0,0,1,1,0
790,1.125,J RISK UNCERTAINTY,2,0,0,0,0,0,0,0,0,0,0,2
791,1.529,J SOC ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
792,2.185,J SPORT EXERCISE PSY,2,0,0,0,0,0,0,0,1,0,0,1
793, ,JOURNAL OF COGNITIVE,2,0,0,0,1,0,0,0,1,0,0,0
794, ,JOURNALISM QUART,2,0,0,0,0,0,0,0,0,0,0,2
795, ,LANG COGN NEUROSCI,2,2,0,0,0,0,0,0,0,0,0,0
796,1.040,LANG SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
797, ,LANGUAGE BRAIN REPRE,2,0,0,0,0,0,0,0,0,0,0,2
798, ,LARYNGOSCOPE,2,0,0,0,0,0,0,1,0,0,1,0
799,1.885,LEARN BEHAV,2,0,0,1,0,0,0,0,0,1,0,0
800, ,LEARN DISABILITIE,2,0,0,0,0,0,0,0,0,1,0,1
801, ,LEXESP LEXICO INFORM,2,0,0,0,0,0,0,0,0,0,0,2
802, ,MAMM GENOME,2,0,0,0,0,0,0,0,0,2,0,0
803, ,MATH COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
804, ,MEASURING MIND SPEED,2,0,0,0,0,0,0,0,0,0,2,0
805, ,MECH AGEING DEV,2,0,0,0,0,0,0,0,1,0,0,1
806, ,MED BIOL ENG COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
807, ,MEMORY SYST,2,0,0,0,0,0,0,1,0,0,0,1
808, ,METHOD FIND EXP CLIN,2,0,0,0,0,0,0,0,0,0,0,2
809, ,MINDBLINDNESS ESSAY,2,0,0,0,0,0,0,0,0,0,0,2
810,1.966,MONOGR SOC RES CHILD,2,0,0,0,0,0,0,1,0,0,0,1
811,2.477,MULTIVAR BEHAV RES,2,0,0,0,0,0,1,0,0,0,0,1
812, ,NELSON DENNY READING,2,0,0,0,0,0,0,0,0,0,0,2
813, ,NEUROCOMPUTING,2,0,0,0,0,0,0,0,1,1,0,0
814, ,NEUROL CLIN,2,0,0,0,0,0,0,0,0,0,0,2
815, ,NEUROLINGUISTIC THEO,2,0,0,0,0,0,0,0,0,0,0,2
816, ,NEUROMOTOR MECH HUMA,2,0,0,0,0,0,0,0,0,0,0,2
817, ,NEUROPSYCHO IN PRESS,2,0,1,0,0,0,0,0,0,0,0,1
818, ,NEUROPSYCHOANALYSIS,2,0,1,0,0,0,1,0,0,0,0,0
819, ,NEURORADIOLOGY,2,0,0,0,0,1,0,0,0,0,0,1
820, ,NEUROSCIENC IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
821, ,NEUROSURG FOCUS,2,0,0,0,0,1,1,0,0,0,0,0
822, ,NEW COGNITIVE NEUROS,2,0,0,0,0,0,0,0,0,0,0,2
823, ,NEWS PHYSIOL SCI,2,0,0,0,0,0,0,0,0,0,0,2
824, ,NIHON RONEN IGAKKAI,2,0,0,0,0,0,0,0,0,0,0,2
825, ,NUCL MED COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
826, ,NUTR HEALTH,2,0,0,0,1,0,0,0,0,0,0,1
827, ,NUTR NEUROSCI,2,0,0,0,0,1,0,1,0,0,0,0
828,1.743,OPER RES,2,0,0,0,0,0,0,0,0,0,0,2
829, ,OXFORD HANDB MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
830, ,OXFORD HDB COGNITIVE,2,0,2,0,0,0,0,0,0,0,0,0
831, ,OXFORD HDB PSYCHOLIN,2,0,0,0,0,0,0,0,2,0,0,0
832, ,OXFORD HDB SYNESTHES,2,0,2,0,0,0,0,0,0,0,0,0
833, ,P 18 ANN INT C IEEE,2,0,0,0,0,0,0,0,0,0,0,2
834, ,P 32 ANN C COGN SCI,2,0,0,0,0,2,0,0,0,0,0,0
835, ,P 8 INT C FUNCT MAPP,2,0,0,0,0,0,0,0,0,0,0,2
836, ,P BIOL SCI,2,0,1,1,0,0,0,0,0,0,0,0
837, ,P IEEE INT C AC SPEE,2,0,0,0,0,0,0,0,1,0,0,1
838, ,PALAMEDES MATLAB ROU,2,0,0,0,0,0,2,0,0,0,0,0
839, ,PALPA PSYCHOLINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
840, ,PAP LAB PHONOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
841, ,PARIETAL LOBES,2,0,0,0,0,0,0,0,0,0,0,2
842, ,PARKINSONS DIS-US,2,0,0,0,2,0,0,0,0,0,0,0
843, ,PEDIATR NEONATOL,2,0,0,0,0,2,0,0,0,0,0,0
844, ,PEDIATR NEUROL,2,0,0,0,0,0,0,0,0,1,0,1
845, ,PERCEIVING REMEMBERI,2,0,0,0,0,0,0,0,0,0,0,2
846, ,PERCEPT S,2,0,0,0,0,0,0,0,2,0,0,0
847, ,PHARMACOL REV,2,0,0,0,2,0,0,0,0,0,0,0
848, ,PHILOS INVEST,2,0,0,0,0,0,0,0,0,0,0,2
849, ,PHYS MED REH CLIN N,2,0,0,0,0,0,0,0,0,1,0,1
850, ,PHYS REV LETT,2,0,0,0,0,0,1,0,0,0,0,1
851, ,PHYSIOLOGY,2,0,0,0,0,0,0,1,0,0,1,0
852, ,PICTURES FACIAL AFFE,2,0,0,0,0,0,0,0,0,0,0,2
853, ,PRECURSORS FUNCTIONA,2,0,0,0,0,0,0,0,0,0,0,2
854, ,PREDICTIONS BRAIN US,2,0,0,0,2,0,0,0,0,0,0,0
855, ,PROG NAT SCI-MATER,2,0,0,0,0,0,0,0,2,0,0,0
856, ,PROSPECTIVE MEMORY C,2,0,0,0,0,0,0,2,0,0,0,0
857, ,PROSPECTIVE MEMORY T,2,0,0,0,0,0,0,0,0,0,0,2
858, ,PROSTHET ORTHOT INT,2,0,0,0,0,0,0,0,0,0,0,2
859,2.133,PSYCHIAT CLIN N AM,2,0,0,0,0,0,1,0,0,0,1,0
860, ,PSYCHOL FORSCH,2,0,0,0,0,0,0,0,0,0,0,2
861,1.469,PSYCHOL PUBLIC POL L,2,0,0,0,0,0,0,0,0,0,0,2
862,1.879,PSYCHOL WOMEN QUART,2,0,0,0,0,0,0,0,0,0,0,2
863, ,PSYCHOL WORD MEANING,2,0,0,0,0,0,0,0,0,0,0,2
864, ,PSYCHOMETRIC MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
865, ,PSYCHOMUSICOLOGY,2,0,0,0,0,0,0,0,0,0,1,1
866, ,PSYCHOPHARMACOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
867, ,PSYCHOPHYSIOLOGICAL,2,0,0,0,0,0,0,0,0,0,0,2
868,1.121,PSYCHOTHER PSYCH MED,2,0,0,0,0,0,0,0,0,0,0,2
869, ,READING FOREIGN LANG,2,0,0,0,0,0,0,0,0,0,0,2
870, ,RECOGNITION MEMORY T,2,0,0,0,0,0,0,0,0,0,0,2
871, ,REINFORCEMENT LEARNI,2,0,0,0,0,0,0,0,0,0,0,2
872, ,RELATIONSHIPS PERCEP,2,0,0,0,0,0,0,0,0,0,0,2
873, ,REV EEG NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
874,1.156,REV GEN PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
875, ,REV NEUROPSYCHOL,2,0,0,0,1,0,1,0,0,0,0,0
876, ,RHYTHMS BRAIN,2,0,0,0,0,0,0,0,0,2,0,0
877, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
878, ,SCRIPTS PLANS GOALS,2,0,0,0,0,0,0,0,0,0,0,2
879, ,SEC LANG ACQ RES,2,0,0,0,0,0,0,0,0,0,0,2
880, ,SEMANTIC COGNITION P,2,0,0,0,0,0,0,0,0,0,0,2
881, ,SEMIN SPEECH LANG,2,0,0,0,0,0,0,1,0,0,0,1
882, ,SENSES CONSID PERCEP,2,0,0,0,0,0,0,0,0,0,0,2
883, ,SENSORIMOTOR CONTROL,2,0,0,0,0,0,2,0,0,0,0,0
884, ,SENSORIMOTOR FDN HIG,2,0,0,0,0,0,0,0,2,0,0,0
885, ,SIMULTANEOUS INFEREN,2,0,1,0,0,0,0,0,0,0,0,1
886, ,SKILL ACQUISITION SP,2,0,0,1,0,0,0,0,0,0,0,1
887, ,SLEEP MED REV,2,0,0,0,0,0,0,0,0,0,0,2
888,2.205,SOCIOL METHOD RES,2,1,0,0,0,0,0,0,0,0,0,1
889,0.586,SPAN J PSYCHOL,2,1,0,0,1,0,0,0,0,0,0,0
890, ,STAT MED,2,0,0,0,0,1,0,0,0,0,0,1
891, ,STAT METHODS MED RES,2,0,0,0,0,0,0,0,0,0,0,2
892, ,STAT PAR MAPP ANAL,2,0,0,0,0,0,0,0,2,0,0,0
893, ,STEVENS HDB EXPT PSY,2,0,0,0,0,0,0,0,0,0,0,2
894, ,STIMULUS RESPONSE CO,2,0,0,0,0,0,0,0,0,0,0,2
895, ,STOCHASTIC MODELLING,2,0,0,0,0,0,0,0,0,0,0,2
896, ,SUPPL CLIN NEUROPHYS,2,0,0,0,0,0,0,0,0,0,0,2
897,0.739,SYNTHESE,2,0,0,0,0,0,0,0,2,0,0,0
898,0.721,SYSTEM,2,0,1,0,0,0,0,0,0,0,0,1
899, ,TAKING ACTION COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
900, ,TESL CAN J,2,0,0,0,0,1,0,0,0,0,0,1
901, ,TEST ASSESSING REFER,2,0,0,0,0,0,0,2,0,0,0,0
902, ,THE FUTURE OF FOLK P,2,0,0,0,0,0,0,0,0,0,0,2
903, ,THE HANDB OF MULT,2,0,0,0,0,0,0,0,0,0,0,2
904, ,THE OXFORD HANDBOOK,2,0,0,0,2,0,0,0,0,0,0,0
905, ,TIMING TIME PERCEPTI,2,1,1,0,0,0,0,0,0,0,0,0
906, ,TRANS,2,0,0,0,0,0,0,0,0,0,0,2
907, ,TUTORIAL QUANTITATIV,2,0,0,0,0,0,0,1,0,0,1,0
908, ,TUTORIALS ERP RES EN,2,0,0,0,0,0,0,0,0,0,0,2
909, ,VARIATION WORKING ME,2,0,0,0,0,0,0,0,2,0,0,0
910, ,VERGLEICHENDE LOKALI,2,0,0,0,0,0,0,0,0,0,0,2
911, ,VISION,2,0,0,0,0,0,0,0,0,0,0,2
912, ,W APHASIA BATTERY,2,0,0,0,0,0,0,0,0,0,0,2
913, ,WISC 4 TECHNICAL INT,2,0,0,0,0,0,0,0,0,0,0,2
914, ,WRITTEN LANGUAGE LIT,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
