Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
663, ,INFANT BEHAV DEV,8,0,0,1,0,0,0,0,0,0,0,7
664,1.078,INT J BIFURCAT CHAOS,8,0,0,3,0,1,0,0,2,0,0,2
665,3.126,INT J EAT DISORDER,8,0,1,0,0,1,0,0,0,0,1,5
666,1.301,INT J IMAG SYST TECH,8,0,0,2,1,1,0,2,0,1,0,1
667,13.262,J CLIN INVEST,8,0,0,0,0,0,1,2,0,1,0,4
668, ,J CONSUM RES,8,0,0,1,0,1,1,0,0,1,2,2
669, ,J DEV PHYS DISABIL,8,0,0,0,2,2,0,2,0,2,0,0
670, ,J PHON,8,0,0,0,0,0,1,0,0,0,0,7
671, ,J PRAGMATICS,8,0,0,0,0,1,0,0,0,0,2,5
672, ,J SPEECH HEAR DISORD,8,0,0,0,0,0,0,0,0,0,0,8
673, ,LEONARDO,8,0,1,0,1,0,0,0,0,1,1,4
674, ,LME4 LINEAR MIXED EF,8,1,2,5,0,0,0,0,0,0,0,0
675,1.481,MAGN RESON MED SCI,8,0,0,0,0,0,5,0,0,0,1,2
676,5.413,MOL AUTISM,8,2,2,2,1,1,0,0,0,0,0,0
677, ,MUSIC SCI,8,0,0,0,1,0,1,1,2,1,0,2
678, ,NEUROECONOMICS DECIS,8,0,5,0,0,0,0,3,0,0,0,0
679, ,NEUROPSYCHOLOGICAL A,8,0,0,0,0,0,0,0,0,0,0,8
680, ,NEUROSCIENCE CREATIV,8,0,8,0,0,0,0,0,0,0,0,0
681, ,OXFORD HDB EVENT REL,8,0,0,8,0,0,0,0,0,0,0,0
682, ,P SIGCHI C HUM FACT,8,0,2,1,1,0,1,0,1,0,0,2
683,2.010,PARKINSONS DIS-US,8,0,1,2,2,3,0,0,0,0,0,0
684,0.930,PHYS MED REH CLIN N,8,0,0,0,0,0,1,0,0,1,0,6
685,1.808,PHYSIOL MEAS,8,1,0,0,1,0,2,0,0,1,0,3
686,2.274,PROG BIOPHYS MOL BIO,8,0,0,0,3,0,0,0,0,0,0,5
687, ,PSYCHIAT CLIN N AM,8,0,1,0,0,1,0,1,0,2,0,3
688,0.830,REV NEUROLOGIA,8,0,1,1,1,0,2,1,1,1,0,0
689, ,SOC NEUROSCIENCE,8,0,3,0,0,1,1,0,1,2,0,0
690,2.019,STEREOT FUNCT NEUROS,8,0,0,1,0,2,0,0,1,2,0,2
691, ,THINKING FAST SLOW,8,0,0,0,8,0,0,0,0,0,0,0
692,1.751,ACAD RADIOL,7,0,2,0,1,0,1,1,0,1,0,1
693,4.527,AM J PREV MED,7,0,0,2,4,0,0,0,0,0,0,1
694,4.552,AM J PUBLIC HEALTH,7,0,1,1,1,1,0,3,0,0,0,0
695,0.557,AM SCI,7,0,0,0,0,0,0,0,0,0,0,7
696,2.405,AMYOTROPH LAT SCL FR,7,0,1,0,1,1,0,1,0,0,1,2
697,3.137,ANIM BEHAV,7,0,0,0,0,1,0,0,1,0,0,5
698, ,ANNU REV ANTHROPOL,7,0,0,0,1,0,0,1,0,1,0,4
699, ,ARCH PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
700, ,ASSIST TECHNOL,7,0,2,3,1,0,0,1,0,0,0,0
701,4.981,BIOINFORMATICS,7,0,0,0,1,0,2,0,1,0,2,1
702, ,BODY IMAGE,7,0,0,2,1,3,0,0,1,0,0,0
703,2.243,BRAIN BEHAV,7,0,1,6,0,0,0,0,0,0,0,0
704, ,BRAIN RES COGN BRAIN,7,0,0,0,0,0,0,0,0,0,1,6
705, ,BRIT J SOC PSYCHOL,7,0,1,0,1,0,0,1,0,0,0,4
706,3.658,BRIT MED BULL,7,0,0,0,0,1,1,1,0,0,0,4
707,3.127,CELL TRANSPLANT,7,0,1,2,0,0,0,0,0,1,0,3
708, ,CHILD ADOL PSYCH CL,7,0,0,0,0,0,1,2,0,0,1,3
709, ,CLIN ELECTROENCEPHAL,7,0,0,0,0,0,0,0,0,0,0,7
710, ,CLIN PSYCHOL-SCI PR,7,0,0,0,1,0,1,0,1,1,0,3
711, ,COGN BEHAV THERAPY,7,0,0,4,0,0,2,0,1,0,0,0
712, ,EARLY DEV BODY REPRE,7,0,0,7,0,0,0,0,0,0,0,0
713,1.154,EDUC PSYCHOL MEAS,7,0,0,0,0,0,0,0,0,1,0,6
714, ,EMPIR MUSICOL REV,7,0,0,5,1,0,0,0,1,0,0,0
715,4.349,EUR J HUM GENET,7,1,0,2,1,0,0,1,1,0,0,1
716,2.301,EUR J PAEDIATR NEURO,7,0,1,0,1,0,0,0,0,0,0,5
717,2.369,EUR J RADIOL,7,0,1,1,1,0,0,2,0,1,0,1
718, ,EURA MEDICOPHYS,7,0,0,0,0,0,0,0,0,7,0,0
719,1.880,EVID-BASED COMPL ALT,7,0,2,4,0,0,0,0,1,0,0,0
720,3.523,FRONT BIOSCI-LANDMRK,7,0,0,1,0,0,2,0,0,0,0,4
721,14.630,GENOME RES,7,0,0,0,1,2,1,2,0,0,0,1
722, ,GERONTOLOGIST,7,0,0,1,0,0,1,0,0,0,0,5
723, ,HDB NEUROPSYCHOLOGY,7,0,0,2,0,0,0,0,0,0,0,5
724, ,HEALTH PSYCHOL REV,7,0,0,0,0,4,0,0,3,0,0,0
725, ,HIPPOCAMPUS COGNITIV,7,0,0,0,0,0,0,0,0,0,0,7
726,0.398,HIST HUM SCI,7,0,1,0,0,2,2,2,0,0,0,0
727, ,HUM RELAT,7,0,2,0,1,0,1,0,0,0,1,2
728, ,HYPNOSIS CONSCIOUS S,7,0,0,0,0,0,0,0,7,0,0,0
729, ,INFANT CHILD DEV,7,0,1,0,1,0,0,0,0,0,0,5
730, ,INT J BIOELECTROMAGN,7,0,0,0,2,0,0,3,0,0,0,2
731,2.866,INT J GERIATR PSYCH,7,0,0,1,0,0,1,1,1,0,1,2
732, ,INT J SPORT EXERC PS,7,0,0,1,0,0,0,0,1,1,0,4
733, ,J BEHAV MED,7,0,1,0,1,0,0,2,0,1,0,2
734, ,J CONSUM PSYCHOL,7,0,0,3,1,0,0,1,0,0,1,1
735, ,J CROSS CULT PSYCHOL,7,2,0,1,1,0,0,1,0,0,1,1
736, ,J MENT SCI,7,0,0,0,0,0,0,0,0,0,0,7
737,2.343,J MOL NEUROSCI,7,0,1,0,0,0,0,4,0,0,0,2
738, ,J ORGAN BEHAV,7,1,0,0,0,1,1,0,0,3,0,1
739, ,J PHILOS,7,0,0,0,0,0,1,0,0,0,0,6
740, ,J RES MATH EDUC,7,0,0,0,0,0,0,0,0,1,0,6
741,7.271,JAMA NEUROL,7,3,4,0,0,0,0,0,0,0,0,0
742, ,LANG LINGUIST COMPAS,7,0,0,0,0,5,2,0,0,0,0,0
743, ,LANGUAGE,7,0,0,0,1,0,0,0,0,1,0,5
744,1.825,MED ENG PHYS,7,0,0,5,0,0,0,0,0,0,0,2
745,20.147,NAT PHYS,7,0,1,1,1,1,0,0,1,2,0,0
746,2.098,NATURWISSENSCHAFTEN,7,0,0,0,0,0,0,0,0,0,0,7
747, ,NETWORKS BRAIN,7,0,0,0,6,0,1,0,0,0,0,0
748, ,NEURO NEW BRAIN SCI,7,0,7,0,0,0,0,0,0,0,0,0
749,2.083,NEUROCOMPUTING,7,0,1,1,1,0,0,0,1,1,1,1
750,1.447,NEUROL SCI,7,0,1,0,1,0,1,1,0,1,0,2
751,1.240,NEUROPEDIATRICS,7,0,1,0,0,0,0,0,0,0,1,5
752, ,NEUROSCIENCE DECISIO,7,0,0,0,6,0,1,0,0,0,0,0
753, ,NEW COGNITIVE NEUROS,7,0,0,0,0,0,1,0,0,0,0,6
754, ,P SOC PHOTO-OPT INST,7,0,1,0,1,0,0,0,0,0,0,5
755, ,PHENOMENOL PERCEPT,7,0,0,1,0,0,0,0,0,0,0,6
756, ,PHILOS STUD,7,1,1,1,2,0,0,1,0,0,0,1
757,0.520,PHONETICA,7,0,0,0,0,0,4,0,0,0,0,3
758,1.732,PHYSICA A,7,0,0,0,1,0,0,0,0,0,2,4
759,1.293,PHYSIOL RES,7,0,0,0,1,0,0,0,1,1,1,3
760,3.086,PREV MED,7,1,0,0,1,0,0,0,0,0,1,4
761, ,PSYCHE,7,0,0,0,0,0,0,0,4,0,0,3
762,2.412,PSYCHIAT SERV,7,1,0,0,1,0,0,1,1,0,0,3
763, ,PSYCHOL TIME,7,0,0,0,0,0,0,7,0,0,0,0
764, ,REINFORCEMENT SENSIT,7,0,0,0,0,0,0,7,0,0,0,0
765,0.663,REV NEUROL-FRANCE,7,0,0,0,0,0,0,0,0,1,0,6
766,1.614,REV SCI INSTRUM,7,1,1,0,0,0,1,0,0,4,0,0
767,2.896,SCAND J MED SCI SPOR,7,1,1,1,0,2,0,0,1,0,0,1
768,1.822,SEIZURE-EUR J EPILEP,7,1,0,1,0,0,1,1,1,0,0,2
769,2.245,SENSORS-BASEL,7,0,1,4,1,1,0,0,0,0,0,0
770, ,SOC PERSONAL PSYCHOL,7,0,1,1,1,1,0,3,0,0,0,0
771,2.537,SOC PSYCH PSYCH EPID,7,0,0,0,0,1,0,2,1,0,0,3
772,2.351,SOC STUD SCI,7,0,1,0,1,1,0,1,0,0,1,2
773, ,STAND EDITION COM,7,0,0,0,0,0,0,0,0,0,0,7
774, ,WIDE RANGE ACHIEVEME,7,0,0,0,0,0,0,0,0,1,0,6
775,14.225,WORLD PSYCHIATRY,7,2,1,0,0,0,0,0,2,0,0,2
776, ,8 INT C FUNCT MAPP H,6,0,0,0,0,0,0,0,0,0,0,6
777,1.252,ACM T INTEL SYST TEC,6,0,0,0,6,0,0,0,0,0,0,0
778,0.894,ACTA NEUROL BELG,6,0,0,1,0,1,0,0,0,0,0,4
779, ,ACTION PERCEPTION,6,0,0,0,0,0,0,0,0,1,0,5
780, ,ADV NEURAL INFORM PR,6,0,0,1,0,0,1,0,2,1,0,1
781,5.230,AM J EPIDEMIOL,6,0,1,0,0,0,0,1,0,1,1,2
782,4.235,AM J GERIAT PSYCHIAT,6,0,1,0,0,1,3,1,0,0,0,0
783,2.435,AM J PRIMATOL,6,0,1,0,1,1,0,0,0,1,0,2
784,17.810,ANN INTERN MED,6,0,1,0,0,2,0,0,0,1,0,2
785,1.784,APPL OPTICS,6,0,0,1,0,0,2,0,0,0,0,3
786,2.339,APPL PHYSIOL NUTR ME,6,0,0,2,3,1,0,0,0,0,0,0
787, ,ATTENTION MEMORY INT,6,0,0,0,0,0,0,0,0,0,0,6
788, ,BATTERIA VALUTAZIONE,6,0,0,0,0,0,0,0,1,0,1,4
789, ,BEHAV COGN PSYCHOTH,6,0,1,0,1,1,1,0,0,0,2,0
790,4.730,BIOESSAYS,6,0,0,1,0,2,0,0,0,0,0,3
791,1.548,BIOSYSTEMS,6,0,0,1,0,0,0,2,1,0,0,2
792,2.976,BRIT J OPHTHALMOL,6,0,1,0,0,0,1,0,0,0,0,4
793, ,CAMBRIDGE HDB CREATI,6,0,0,0,0,6,0,0,0,0,0,0
794, ,CELEX LEXICAL DATABA,6,0,0,0,0,0,0,0,0,0,0,6
795,11.019,CIRC RES,6,0,0,0,0,0,0,0,0,1,0,5
796,3.931,CLIN GENET,6,0,0,0,0,0,0,1,1,1,0,3
797,0.575,CLIN LINGUIST PHONET,6,0,0,0,0,0,1,1,0,1,0,3
798,1.671,COGN NEURODYNAMICS,6,0,0,1,0,1,2,1,1,0,0,0
799, ,COLD SPRING HARB SYM,6,0,0,0,0,0,2,0,0,0,0,4
800,4.739,COMPR PHYSIOL,6,0,1,4,1,0,0,0,0,0,0,0
801,1.240,COMPUT BIOL MED,6,0,1,1,1,0,1,0,0,1,0,1
802, ,CURR PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
803, ,DESCARTES ERROR EMOT,6,0,0,0,0,0,0,0,0,0,0,6
804, ,DISCOVERING STAT USI,6,0,0,1,0,0,3,0,0,0,2,0
805, ,DYNAMICAL SYST AP,6,0,0,0,0,0,0,0,0,0,0,6
806, ,EDUC PSYCHOL-US,6,0,0,0,0,0,0,0,1,1,0,4
807,1.556,ERGONOMICS,6,0,0,0,0,0,0,0,0,0,1,5
808, ,ETHOL SOCIOBIOL,6,0,0,0,0,0,0,0,0,0,0,6
809,15.203,EUR HEART J,6,0,0,0,0,1,0,0,0,0,0,5
810,5.383,EUR J NUCL MED MOL I,6,0,1,0,0,0,0,0,1,0,0,4
811, ,EUR REV SOC PSYCHOL,6,0,0,0,0,3,1,0,0,1,1,0
812,1.000,EXPLORE-NY,6,0,1,0,1,1,2,0,1,0,0,0
813, ,FILLING IN PERCEPTUA,6,0,0,0,0,0,0,0,0,0,0,6
814, ,GAME ECON BEHAV,6,0,0,0,0,0,0,0,0,0,5,1
815,1.908,GRAEF ARCH CLIN EXP,6,0,1,1,0,0,0,0,1,1,1,1
816,2.603,HAEMOPHILIA,6,0,2,0,0,0,0,0,0,1,0,3
817, ,HANDB CHILD PSYCHOL,6,0,0,0,0,0,0,0,0,4,0,2
818,2.192,HUM PSYCHOPHARM CLIN,6,0,0,3,0,1,0,0,0,0,0,2
819,0.911,IEEE COMPUT GRAPH,6,0,1,0,0,0,0,0,0,0,1,4
820,5.852,IEEE SIGNAL PROC MAG,6,0,0,0,0,0,0,2,0,0,0,4
821,2.432,IEEE T ROBOT,6,0,0,2,0,0,1,2,0,0,0,1
822,0.485,INT J SPORT PSYCHOL,6,0,0,0,0,0,0,0,1,0,0,5
823, ,INT REV PSYCHIATR,6,0,1,0,1,0,2,0,1,1,0,0
824, ,J ADOLESCENCE,6,0,0,1,0,0,1,0,0,2,0,2
825,3.612,J ADOLESCENT HEALTH,6,1,2,1,0,1,0,0,0,0,0,1
826,1.966,J AGING PHYS ACTIV,6,0,1,1,0,2,0,0,0,0,1,1
827,5.280,J BONE JOINT SURG AM,6,0,0,0,0,0,0,0,0,0,0,6
828,3.417,J CLIN EPIDEMIOL,6,1,0,0,0,0,0,1,0,0,1,3
829,1.378,J CLIN NEUROSCI,6,0,1,0,0,0,1,1,2,0,0,1
830,3.243,J CLIN PSYCHOPHARM,6,0,0,0,1,0,0,1,0,0,0,4
831, ,J COGN DEV,6,0,0,2,0,1,0,0,1,0,0,2
832,1.389,J ECT,6,0,0,1,0,0,0,0,0,2,1,2
833, ,J INTELL DISABIL RES,6,0,0,0,0,2,0,0,0,0,0,4
834, ,J LEARN DISABIL,6,1,3,2,0,0,0,0,0,0,0,0
835,2.473,J MACH LEARN RES,6,0,0,0,1,0,2,0,1,0,1,1
836, ,J MAGN RESON SER B,6,0,0,0,1,0,0,0,0,0,0,5
837, ,J MANAGE,6,0,2,2,2,0,0,0,0,0,0,0
838, ,J MANAGE INQUIRY,6,0,4,2,0,0,0,0,0,0,0,0
839, ,J NEUROTHERAPY,6,0,0,1,2,1,0,0,0,0,0,2
840,0.565,J NEW MUSIC RES,6,0,0,1,1,0,0,0,1,0,0,3
841, ,J PEDIATR PSYCHOL,6,0,0,0,0,0,0,0,1,1,0,4
842, ,J PERS DISORD,6,0,1,0,0,2,1,0,2,0,0,0
843, ,J POSIT PSYCHOL,6,0,1,2,0,0,1,2,0,0,0,0
844,1.025,J SPORT SCI MED,6,0,2,0,0,0,1,0,0,1,0,2
845,2.075,J STRENGTH COND RES,6,0,2,0,1,1,1,0,1,0,0,0
846, ,JOINT ANN M ISMRM ES,6,5,0,0,0,0,0,0,0,1,0,0
847, ,MANUAL RAVENS PROGR,6,0,0,0,0,0,0,0,0,0,0,6
848, ,MANUAL STATE TRAIT A,6,0,0,0,0,0,0,0,0,0,0,6
849, ,MEDIA PSYCHOL,6,0,0,0,0,0,3,2,0,0,0,1
850, ,METHODS FIND EXP SD,6,0,0,0,0,0,0,0,0,0,0,6
851, ,MMWR-MORBID MORTAL W,6,1,0,2,0,0,1,1,0,0,0,1
852, ,MOTOR CONTROL LEARNI,6,0,0,0,2,0,0,0,0,1,0,3
853,0.787,NERVENARZT,6,0,0,0,0,0,0,1,1,0,0,4
854, ,NEUROECONOMICS FIRM,6,0,0,0,0,6,0,0,0,0,0,0
855, ,NEUROIMAGE C,6,0,2,4,0,0,0,0,0,0,0,0
856, ,NEUROL CLIN NEUROPHY,6,0,0,0,0,0,0,0,0,0,0,6
857,2.701,NEUROMODULATION,6,0,2,3,0,0,0,0,0,0,1,0
858, ,NEWS PHYSIOL SCI,6,0,0,0,0,0,0,0,0,0,0,6
859, ,ORIGINS MUSIC,6,0,0,0,0,0,0,0,0,0,0,6
860, ,P ARISTOTELIAN SOC,6,0,0,0,0,1,0,0,0,0,0,5
861, ,P BIOL SCI,6,1,2,0,0,0,0,0,0,0,0,3
862,20.033,PHYS REP,6,0,0,0,0,2,0,1,1,2,0,0
863, ,PICTURES FACIAL AFFE,6,0,0,0,0,0,0,0,0,0,0,6
864,14.429,PLOS MED,6,0,2,0,0,0,1,0,0,1,2,0
865, ,PRAAT DOING PHONETIC,6,2,1,0,2,0,1,0,0,0,0,0
866, ,PSYCHOL FORSCH,6,0,0,0,0,0,0,0,0,0,0,6
867, ,PSYCHOL MONOGR,6,0,0,0,0,0,0,0,0,0,0,6
868,4.889,Q REV BIOL,6,0,0,0,0,0,1,0,0,1,0,4
869,2.602,RADIOGRAPHICS,6,0,0,0,0,0,0,0,0,1,4,1
870,4.167,RESUSCITATION,6,0,0,0,0,0,2,0,1,0,0,3
871, ,SCI TECHNOL HUM VAL,6,0,1,0,1,0,1,0,0,0,1,2
872,3.028,SEMIN FETAL NEONAT M,6,0,0,1,0,0,0,0,0,5,0,0
873,2.232,SEMIN PEDIATR NEUROL,6,0,2,0,0,0,1,0,0,0,1,2
874, ,SOC PHOBIA DIAGNO,6,0,0,0,0,0,0,0,0,0,0,6
875, ,SOCIOL METHODOL,6,0,0,0,0,0,0,0,0,0,0,6
876, ,SOCIOLOGY,6,0,2,0,0,1,0,0,0,1,0,2
877, ,SPAT COGN COMPUT,6,0,1,0,0,1,0,0,1,0,1,2
878, ,STANFORD ENCY PHILOS,6,1,1,1,1,1,1,0,0,0,0,0
879, ,STAT PARAMETRIC MAPP,6,0,0,0,0,0,0,0,3,3,0,0
880, ,VISION,6,0,0,0,0,0,0,0,0,0,0,6
881, ,WORKING MEMORY,6,0,0,0,0,0,0,0,0,0,0,6
882, ,Z PSYCHOL,6,0,0,2,1,0,0,0,0,0,0,3
883, ,ACT CREATION,5,0,0,0,0,0,0,0,0,0,0,5
884,0.783,ACTA ACUST UNITED AC,5,0,0,1,0,0,0,0,0,0,1,3
885,0.802,ACTA NEUROPSYCHIATR,5,0,0,0,1,0,0,0,1,3,0,0
886,2.844,ACTA OPHTHALMOL,5,0,1,0,0,2,0,1,0,0,0,1
887, ,ADAPTED MIND EVOLUTI,5,0,0,0,0,0,0,0,0,0,0,5
888,1.751,AGING MENT HEALTH,5,0,0,1,1,0,0,0,2,1,0,0
889,2.440,ALZ DIS ASSOC DIS,5,0,1,0,0,0,0,1,2,0,0,1
890, ,AM ANN DEAF,5,0,0,0,0,0,0,0,0,0,0,5
891, ,AM BEHAV SCI,5,0,0,0,0,0,0,1,0,0,1,3
892, ,AM J OTOL,5,0,0,0,0,0,0,0,0,0,0,5
893,3.838,AM J PHYSIOL-HEART C,5,0,0,0,0,0,0,0,1,0,0,4
894,1.594,AM J SPEECH-LANG PAT,5,1,0,1,0,0,0,0,1,0,0,2
895, ,AM PHILOS QUART,5,0,1,0,1,0,0,0,0,1,0,2
896, ,ANN MATH STAT,5,0,0,0,0,0,0,0,0,0,0,5
897,14.211,ANNU REV BIOMED ENG,5,0,0,0,0,0,0,1,3,0,0,1
898, ,ANTHROPOL THEOR,5,0,0,5,0,0,0,0,0,0,0,0
899, ,ANXIETY STRESS COPIN,5,0,0,1,0,0,1,1,0,0,0,2
900, ,APPL NEUROPSYCHOL,5,0,0,0,1,0,2,0,0,0,1,1
901, ,APPL PSYCH MEAS,5,0,0,0,0,0,0,0,0,0,0,5
902, ,ARCH NEURO PSYCHIATR,5,0,0,0,0,0,0,0,0,0,0,5
903,2.327,ARCH OTOLARYNGOL,5,0,0,0,0,0,0,0,0,0,0,5
904, ,ARCH SEX BEHAV,5,1,0,0,1,1,0,1,0,0,0,1
905,0.843,ARQ NEURO-PSIQUIAT,5,0,0,1,0,1,2,0,1,0,0,0
906, ,ATTENTION BRAIN FUNC,5,0,0,0,0,0,0,0,0,0,0,5
907,1.562,AUTON NEUROSCI-BASIC,5,0,0,0,1,1,1,0,1,0,0,1
908,2.148,BEHAV PHARMACOL,5,0,0,0,0,3,0,0,1,0,1,0
909, ,BIOL MOOD ANXIETY DI,5,0,1,1,3,0,0,0,0,0,0,0
910,1.480,BIOL RES,5,0,0,0,1,0,0,1,0,0,0,3
911,1.427,BIOMED ENG ONLINE,5,0,0,0,1,3,0,0,0,0,1,0
912,1.579,BIOMED RES INT,5,1,4,0,0,0,0,0,0,0,0,0
913,1.006,BRAZ J MED BIOL RES,5,0,2,0,1,0,0,0,0,0,0,2
914,4.853,BRIT J ANAESTH,5,0,0,0,0,0,0,0,0,0,0,5
915,2.167,BRIT J MATH STAT PSY,5,1,0,1,0,0,0,0,1,0,0,2
916,1.281,BRIT J PHILOS SCI,5,0,0,0,0,2,0,0,0,0,0,3
917, ,CAN J APPL PHYSIOL,5,0,0,0,0,0,0,0,0,0,2,3
918,1.525,CAN J NEUROL SCI,5,0,0,1,0,0,0,1,0,1,0,2
919, ,CENT AUDITORY PRO,5,0,0,0,0,0,0,0,0,0,0,5
920, ,CEREBRAL MECH BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
921,1.448,CHAOS SOLITON FRACT,5,0,2,0,1,0,0,0,1,0,0,1
922,3.157,CHEM SENSES,5,0,1,0,0,0,1,1,0,1,1,0
923,1.053,CHINESE MED J-PEKING,5,0,1,1,1,0,0,0,0,2,0,0
924,1.343,CLIN EXP OPTOM,5,0,0,0,0,0,0,1,1,1,0,2
925, ,CLIN PSYCHOL PSYCHOT,5,1,0,0,0,0,0,1,0,0,0,3
926,5.113,CNS DRUGS,5,0,0,0,1,0,0,0,0,1,0,3
927,3.621,COMMUN ACM,5,0,0,1,0,0,0,0,0,0,0,4
928,1.443,COMPUTER,5,0,0,0,0,0,2,1,0,0,0,2
929, ,CONSCIOUSNESS SELF R,5,0,0,0,0,0,0,0,0,0,0,5
930, ,CONT HYPN,5,0,0,0,0,0,1,0,0,0,0,4
931, ,COORDINATION NEURAL,5,0,0,0,0,0,0,5,0,0,0,0
932,3.853,CURR MED CHEM,5,0,1,0,0,2,2,0,0,0,0,0
933,4.595,CURR OPIN PHARMACOL,5,0,0,0,0,0,2,1,1,0,1,0
934,2.697,DEV NEUROSCI-BASEL,5,0,0,1,1,1,0,0,0,0,0,2
935, ,EDUC PSYCHOL REV,5,0,0,0,0,0,0,0,1,0,1,3
936, ,EDUC PSYCHOL-UK,5,0,0,0,0,2,0,0,0,1,0,2
937,9.322,ELIFE,5,1,4,0,0,0,0,0,0,0,0,0
938,10.434,EMBO J,5,0,3,0,1,0,0,0,0,0,0,1
939,0.698,ENCEPHALE,5,0,0,1,0,0,1,0,0,0,0,3
940, ,EUR J PARAPSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
941, ,EUR J SOC PSYCHOL,5,0,0,0,0,2,1,1,0,0,0,1
942, ,EVENT RELATED POTENT,5,0,0,0,0,0,0,0,0,0,5,0
943, ,EVOL PSYCHOL-US,5,0,0,1,0,1,1,0,0,1,1,0
944, ,EXTENDED MIND,5,0,0,0,0,5,0,0,0,0,0,0
945, ,FEELING WHAT HAPPENS,5,0,0,0,0,0,0,0,0,0,0,5
946, ,FRONT EVOL NEUROSCI,5,0,0,4,0,0,1,0,0,0,0,0
947,7.037,FRONT NEUROENDOCRIN,5,0,1,0,1,0,0,1,1,1,0,0
948, ,GECC COMP PUBL P 12,5,0,0,0,0,5,0,0,0,0,0,0
949, ,GERIATRICS,5,0,0,0,0,0,0,0,0,2,1,2
950, ,HABIT,5,2,0,0,0,0,0,1,0,0,0,2
951, ,HAND CLINIC,5,0,5,0,0,0,0,0,0,0,0,0
952, ,HANDB EVOL PSY,5,0,0,0,0,0,0,0,0,0,5,0
953, ,HANDB STUTTERING,5,0,0,0,0,0,0,3,0,0,0,2
954, ,HARVARD BUS REV,5,0,1,0,0,0,0,1,0,1,0,2
955, ,HDB DEV COGNITIVE NE,5,0,0,0,0,0,0,0,0,0,0,5
956, ,HDB MUSIC EMOTION TH,5,0,0,0,2,3,0,0,0,0,0,0
957, ,HDB PSYCHOLINGUISTIC,5,0,0,0,0,0,0,0,0,3,0,2
958, ,HDB PSYCHOPHYSIOLOGY,5,0,0,0,0,0,0,0,3,0,0,2
959, ,HDB REWARD DECISION,5,0,0,0,0,0,5,0,0,0,0,0
960,4.632,HORM BEHAV,5,0,0,2,1,0,0,0,0,1,0,1
961, ,HUM COMMUN RES,5,0,0,0,0,0,0,0,1,0,0,4
962, ,HUM DEV,5,0,1,1,0,0,0,0,0,0,0,3
963,4.824,HUM GENET,5,0,0,0,2,0,0,0,0,0,0,3
964, ,HUM NATURE-INT BIOS,5,0,0,0,0,0,0,0,0,1,0,4
965, ,HUMOR,5,1,0,0,0,0,3,1,0,0,0,0
966,3.625,IEEE T IMAGE PROCESS,5,0,1,0,0,0,0,0,0,0,1,3
967, ,IEEE T REHABIL ENG,5,0,0,0,0,0,0,0,0,0,0,5
968,1.471,INT J LANG COMM DIS,5,0,0,2,0,0,1,0,0,0,0,2
969,1.186,INT J PEDIATR OTORHI,5,0,2,0,0,0,1,1,0,0,1,0
970,1.003,J AAPOS,5,0,0,1,1,0,0,0,0,0,0,3
971, ,J AESTHET EDUC,5,0,0,0,0,0,0,0,0,0,0,5
972,3.504,J AM MED INFORM ASSN,5,0,0,0,0,0,0,0,0,0,1,4
973,2.017,J ATHL TRAINING,5,0,0,0,1,0,0,0,0,0,0,4
974, ,J CHILD LANG,5,0,0,0,0,0,0,0,0,0,0,5
975, ,J CLIN CHILD ADOLESC,5,0,0,0,0,0,1,0,0,1,0,3
976, ,J CONSC STUD,5,0,0,0,0,0,0,0,0,0,0,5
977, ,J ECON PSYCHOL,5,0,1,0,1,1,0,1,0,0,0,1
978,1.865,J EXP ANAL BEHAV,5,0,0,0,0,0,0,0,0,0,1,4
979,0.694,J GENET PSYCHOL,5,0,0,0,0,0,0,0,1,0,0,4
980,2.242,J GERIATR PSYCH NEUR,5,1,0,0,0,1,0,1,0,0,0,2
981, ,J INDIVID DIFFER,5,0,0,3,0,0,0,1,0,0,1,0
982,6.160,J NUCL MED,5,0,0,0,0,0,0,0,0,0,0,5
983,2.986,J ORTHOP RES,5,1,0,0,1,0,0,0,0,0,0,3
984,4.010,J PAIN,5,0,1,1,1,0,0,0,1,1,0,0
985,3.917,J R SOC INTERFACE,5,2,1,0,0,0,1,1,0,0,0,0
986, ,J RES SCI TEACH,5,0,0,0,0,0,0,0,0,0,0,5
987,3.151,J SEX MED,5,0,0,2,1,1,1,0,0,0,0,0
988, ,J SOC PSYCHOL,5,0,0,1,1,0,1,0,0,0,0,2
989, ,J SUBST ABUSE TREAT,5,0,0,0,0,0,1,0,0,0,0,4
990, ,KAROLINSKA DIRECTED,5,0,0,0,0,0,0,0,0,0,0,5
991, ,LEARN MOTIV,5,0,0,0,0,0,0,0,0,0,0,5
992,2.869,MAGN RESON MATER PHY,5,0,0,0,0,4,0,1,0,0,0,0
993, ,MANUAL STANDARDIZED,5,0,0,0,0,0,0,0,0,0,0,5
994,2.635,MED PHYS,5,0,0,0,0,0,0,0,0,0,0,5
995, ,MEMORY AMNESIA HIPPO,5,0,0,0,0,0,0,0,0,0,0,5
996, ,MIND,5,0,1,0,0,0,0,1,0,0,0,3
