Cited Journal Data: AMERICAN PSYCHOLOGIST,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
662,0.264,SOC SCI INFORM,3,0,0,0,0,0,0,1,0,0,0,2
663,1.115,SOC STUD SCI,3,0,1,0,0,0,0,0,0,0,0,2
664,1.481,SOCIOL HEALTH ILL,3,0,0,0,0,0,0,0,0,1,0,2
665,0.268,SOCIOL INQ,3,0,0,0,0,0,0,0,0,1,0,2
666,1.258,SOCIOL METHOD RES,3,0,1,0,0,0,0,1,0,0,0,1
667,1.873,SOUTHERN CALIF LAW R,3,0,0,1,0,0,1,0,0,0,0,1
668,,STROKE,3,0,0,0,0,0,0,0,0,0,0,3
669,0.147,SYNTHESE,3,0,0,0,0,0,0,0,0,0,0,3
670,0.242,SYST RES BEHAV SCI,3,0,0,0,0,0,0,1,0,0,0,2
671,0.317,TEACH TEACH EDUC,3,0,0,0,0,1,1,0,0,0,0,1
672,,TOXICOL SCI,3,0,1,0,0,0,0,0,0,0,0,2
673,4.029,VA LAW REV,3,0,0,0,0,0,0,0,0,0,0,3
674,2.718,VANDERBILT LAW REV,3,0,0,0,0,0,0,0,0,0,0,3
675,0.169,VOP PSIKHOL+,3,0,0,0,0,1,0,0,0,0,0,2
676,0.295,YOUNG CHILDREN,3,0,0,1,0,0,0,0,0,0,0,2
677,0.500,Z KLIN PSYCHOL PSYCH,3,0,0,0,0,0,1,0,0,0,0,2
678,,ACSMS HEALTH FIT J,2,0,0,0,0,0,0,0,0,0,0,2
679,,ACTA NEUROBIOL EXP,2,0,0,0,0,0,1,0,0,0,0,1
680,0.596,ADDICT RES,2,0,0,0,0,0,0,0,0,0,0,2
681,0.304,AIDS PATIENT CARE ST,2,0,0,0,0,0,0,0,0,1,0,1
682,0.766,AM ANN DEAF,2,0,0,0,0,1,0,0,0,0,1,0
683,,AM FAM PHYSICIAN,2,0,0,0,0,0,0,0,0,1,1,0
684,,AM J KIDNEY DIS,2,0,0,0,0,0,0,1,0,0,0,1
685,0.642,AM J MANAGE CARE,2,0,0,0,0,0,0,0,0,0,0,2
686,,AM J MED,2,0,0,0,0,0,0,1,0,0,1,0
687,,AM J PHARM EDUC,2,0,0,0,0,0,0,0,0,1,0,1
688,1.788,AM J POLIT SCI,2,0,0,0,0,0,0,0,0,0,0,2
689,2.211,AM POLIT SCI REV,2,0,0,0,0,0,0,0,0,0,0,2
690,,AMST STUD THEORY HIS,2,0,0,0,2,0,0,0,0,0,0,0
691,0.527,ANN AM ACAD POLIT SS,2,0,0,0,0,0,0,0,1,0,0,1
692,,ANN PHARMACOTHER,2,0,0,0,0,0,0,0,0,0,0,2
693,0.700,APPL PSYCHOPHYS BIOF,2,0,0,0,0,0,0,0,0,0,0,2
694,,ARCH DIS CHILD,2,0,0,1,0,0,0,0,0,0,0,1
695,,ARCH FAM MED,2,0,0,0,1,0,0,0,0,1,0,0
696,,ARCH INTERN MED,2,0,0,0,0,0,0,1,0,0,0,1
697,0.240,ART PSYCHOTHER,2,0,0,0,0,0,0,0,0,0,1,1
698,,ATMOS OCEAN SCI LIB,2,0,0,0,0,1,0,0,0,1,0,0
699,,B WORLD HEALTH ORGAN,2,0,0,0,0,0,0,1,0,0,0,1
700,,BCS CONFERENCE S,2,0,0,0,0,0,0,0,0,0,0,2
701,0.413,BEHAV INFORM TECHNOL,2,0,0,0,0,1,0,0,0,0,0,1
702,0.906,BEHAV PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
703,,BRIT EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
704,0.791,BRIT J CRIMINOL,2,0,0,0,0,0,0,0,0,0,0,2
705,0.800,BRIT J DEV PSYCHOL,2,0,0,0,0,0,0,0,0,1,1,0
706,0.318,BRIT J EDUC TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
707,0.867,BRIT J PHILOS SCI,2,0,0,0,0,0,0,0,0,0,0,2
708,0.489,BRIT J SOC WORK,2,0,0,0,0,0,0,0,0,0,1,1
709,,CAN J DIET PRACT RES,2,0,0,0,0,0,0,1,0,1,0,0
710,0.500,CAN J EXP PSYCHOL,2,0,0,0,0,0,2,0,0,0,0,0
711,,CANCER,2,0,0,0,0,0,0,1,0,0,0,1
712,0.741,CANCER PRACT,2,0,0,0,0,0,0,1,0,0,0,1
713,0.350,CHILD HEALTH CARE,2,0,0,0,0,0,0,0,0,0,0,2
714,0.932,CHINA QUART,2,0,0,0,0,0,0,0,0,0,0,2
715,,CLIN PERINATOL,2,0,0,1,0,0,0,0,0,0,0,1
716,0.255,CLIN SOC WORK J,2,0,0,0,0,0,0,0,0,1,0,1
717,0.962,COGNITIVE DEV,2,0,0,0,1,0,0,0,0,0,0,1
718,0.905,COLL RES LIBR,2,0,0,0,0,0,0,0,0,0,0,2
719,1.049,COMMUN MONOGR,2,0,0,0,0,0,0,0,0,0,1,1
720,0.818,COMMUN THEOR,2,0,1,0,0,0,0,0,0,0,0,1
721,0.545,CULT MED PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
722,,DEPRESS ANXIETY,2,0,0,0,0,0,1,0,0,1,0,0
723,,DEV PSYCHOBIOL,2,0,0,0,0,0,0,0,0,0,1,1
724,,DIABETES CARE,2,0,0,0,0,0,0,0,1,0,0,1
725,0.513,DREAMING,2,0,0,0,0,0,0,0,0,0,0,2
726,0.783,DRUG ALCOHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
727,,EAR HEARING,2,0,1,0,0,1,0,0,0,0,0,0
728,,EARLY HUM DEV,2,0,0,0,0,1,0,0,0,0,0,1
729,0.211,EDUC GERONTOL,2,0,0,0,0,0,0,0,0,0,0,2
730,0.426,EDUC STUD,2,0,0,0,0,0,0,0,0,0,0,2
731,,ENVIRON MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
732,,ENVIRON SCI TECHNOL,2,0,1,0,0,0,0,0,0,0,1,0
733,,EPIDEMIOLOGY,2,0,0,0,0,0,0,0,1,1,0,0
734,0.452,EUR J COGN PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
735,0.258,EUR J PSYCHOL EDUC,2,0,0,0,0,0,0,0,1,0,1,0
736,0.703,EUR SOCIOL REV,2,0,0,1,0,0,0,0,0,0,0,1
737,2.013,FAM PLANN PERSPECT,2,0,0,0,0,0,0,0,0,1,0,1
738,1.309,FORDHAM LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
739,0.304,FORUM PSYCHOANAL,2,0,0,0,0,0,1,0,0,1,0,0
740,0.187,GENERATIONS,2,0,0,0,0,0,0,0,0,0,0,2
741,,GENETICS,2,0,0,0,1,0,0,1,0,0,0,0
742,0.571,HEALTH COMMUN,2,0,0,0,0,0,0,0,0,2,0,0
743,1.966,HEALTH ECON,2,0,0,0,0,0,1,0,0,0,0,1
744,0.918,HEALTH POLICY,2,0,0,0,0,0,1,0,0,0,1,0
745,0.333,HIST HUM SCI,2,0,0,0,0,0,0,0,0,0,0,2
746,,IEEE T PROF COMMUN,2,0,0,0,0,0,0,0,1,0,0,1
747,,IEEE T SYST MAN CY A,2,0,0,0,0,0,0,0,0,0,0,2
748,0.111,INT J SOC WELF,2,0,0,0,0,0,0,0,0,0,0,2
749,0.198,INT J TECHNOL MANAGE,2,0,0,0,0,0,0,0,0,0,1,1
750,0.337,INT REV PSYCHIATR,2,0,0,0,0,0,0,0,1,1,0,0
751,0.296,J ACAD LIBR,2,0,1,0,0,0,0,0,0,0,0,1
752,1.071,J ACCOUNTING RES,2,0,0,0,0,0,0,0,0,0,0,2
753,0.500,J ADVERTISING RES,2,0,0,0,0,0,0,0,0,0,0,2
754,1.136,J AGING PHYS ACTIV,2,0,0,0,0,0,0,1,0,0,1,0
755,0.312,J ALCOHOL DRUG EDUC,2,0,0,0,0,0,0,0,1,1,0,0
756,,J ANIM SCI,2,0,0,0,0,0,0,0,0,0,0,2
757,,J APPL BIOBEHAV RES,2,0,0,0,0,0,0,0,1,0,0,1
758,0.282,J ARCHIT PLAN RES,2,0,0,0,0,0,0,0,0,0,0,2
759,,J ASTHMA,2,0,0,0,0,0,0,0,0,1,1,0
760,2.309,J AUTISM DEV DISORD,2,0,0,0,0,0,1,0,0,0,0,1
761,,J BURN CARE REHABIL,2,0,0,1,0,0,0,0,0,0,0,1
762,0.233,J CAREER DEV,2,0,0,1,0,0,0,0,0,0,0,1
763,,J CHEM EDUC,2,0,0,0,0,0,0,0,1,1,0,0
764,,J CLIN ONCOL,2,0,0,1,1,0,0,0,0,0,0,0
765,4.454,J CLIN PSYCHIAT,2,0,0,0,0,0,1,1,0,0,0,0
766,,J CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,2,0
767,5.115,J COGNITIVE NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
768,0.169,J COMP FAM STUD,2,0,0,0,0,0,0,0,0,0,0,2
769,0.212,J COMPUT ASSIST LEAR,2,0,0,0,0,0,0,0,0,0,0,2
770,,J COMPUT INFORM SYST,2,0,0,1,0,0,0,0,0,0,0,1
771,0.870,J CONFLICT RESOLUT,2,0,0,0,0,0,0,0,0,0,0,2
772,0.100,J DEV PHYS DISABIL,2,0,0,0,0,0,0,0,0,1,0,1
773,0.160,J ELDER ABUSE NEGL,2,0,0,0,0,0,0,0,0,1,0,1
774,0.500,J EMPLOYMENT COUNS,2,0,0,0,0,0,0,0,0,1,0,1
775,,J ENG TECHNOL MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
776,1.365,J EXP PSYCHOL ANIM B,2,0,0,0,0,0,0,0,0,1,0,1
777,0.551,J FAM THER,2,0,0,1,0,0,0,0,0,0,0,1
778,0.370,J FLUENCY DISORD,2,0,0,0,0,0,1,0,0,0,0,1
779,,J GERIATR PSYCH NEUR,2,0,0,0,0,0,0,0,0,1,0,1
780,0.767,J HEALTH CARE POOR U,2,0,0,0,0,1,0,0,0,0,1,0
781,0.562,J HIGH EDUC,2,0,0,0,0,0,0,0,0,0,1,1
782,0.733,J LEGAL MED,2,0,0,0,0,0,0,0,0,1,0,1
783,0.479,J MED PHILOS,2,0,0,0,0,0,0,0,0,1,0,1
784,,J NATL CANCER I,2,0,0,0,0,0,0,0,0,1,0,1
785,0.704,J NONVERBAL BEHAV,2,0,0,0,1,0,0,0,0,0,1,0
786,,J OPER MANAG,2,0,0,0,0,0,0,0,0,0,0,2
787,,J ORTHOP SPORT PHYS,2,0,0,0,0,0,0,0,0,0,0,2
788,,J PAIN,2,0,0,1,0,0,0,0,0,0,0,1
789,1.153,J PALLIATIVE CARE,2,0,0,0,0,0,0,0,0,0,0,2
790,0.654,J PARAPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
791,,J ROY SOC MED,2,2,0,0,0,0,0,0,0,0,0,0
792,0.167,J SMALL BUS MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
793,0.139,J SOCIOL SOC WELFARE,2,0,0,0,0,0,0,0,0,0,0,2
794,,J SPORT MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
795,0.413,J THEOR POLIT,2,0,0,0,0,0,0,0,0,0,0,2
796,0.279,JUVENILE FAM COURT J,2,0,0,0,0,0,0,1,0,1,0,0
797,0.797,KOLNER Z SOZIOL SOZ,2,0,0,0,0,0,0,1,0,0,0,1
798,,KYBERNETES,2,0,0,0,0,0,0,0,0,0,0,2
799,,LANCET,2,0,0,1,0,0,0,0,0,0,0,1
800,0.987,LAND ECON,2,0,0,0,0,0,1,0,0,0,1,0
801,0.585,LANG SPEECH HEAR SER,2,0,0,0,0,0,0,0,0,0,0,2
802,,LATERALITY,2,0,0,0,0,0,0,0,0,0,0,2
803,1.740,MED CARE RES REV,2,0,0,0,0,0,0,0,0,0,0,2
804,,MED CLIN-BARCELONA,2,0,0,0,0,0,0,1,0,1,0,0
805,,METHOD INFORM MED,2,0,0,0,0,0,0,0,0,0,0,2
806,,MIL MED,2,0,0,0,0,0,0,0,1,0,0,1
807,4.568,MILBANK Q,2,0,0,0,1,1,0,0,0,0,0,0
808,2.217,MINN LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
809,,MONAS ENGN EDUC SER,2,0,0,0,1,0,0,0,0,0,0,1
810,,MOTOR CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
811,0.364,NARRAT INQ,2,0,0,0,0,0,0,0,0,0,0,2
812,,NBER CONF R,2,0,0,0,0,0,0,0,0,1,0,1
813,,NERVENARZT,2,0,0,0,0,0,0,0,0,0,1,1
814,,NEUROCASE,2,0,0,0,0,0,0,0,0,0,0,2
815,0.442,NEUROREHABILITATION,2,0,1,0,0,0,0,0,0,0,0,1
816,,NEUROREPORT,2,0,0,0,1,0,0,0,0,1,0,0
817,,NEUROSCI LETT,2,0,0,0,0,0,0,0,0,0,1,1
818,,NEUROTOXICOL TERATOL,2,0,0,0,0,0,0,0,0,0,0,2
819,,NEW ENGL J MED,2,0,0,0,0,0,0,1,1,0,0,0
820,0.500,NONPROF VOLUNT SEC Q,2,0,0,0,0,0,0,0,1,0,0,1
821,0.825,NURS OUTLOOK,2,0,0,0,0,0,0,0,0,1,0,1
822,,OCCUP MED-OXFORD,2,0,0,0,0,0,0,0,0,0,0,2
823,0.818,ORGAN STUD,2,0,0,0,0,0,0,0,0,0,0,2
824,,P NATL ACAD SCI USA,2,0,0,0,0,0,0,1,0,0,0,1
825,0.192,PERS REV,2,0,0,0,0,0,0,1,0,0,0,1
826,0.360,POLICY STUD J,2,0,0,0,1,1,0,0,0,0,0,0
827,,PROC ANN BUCLD,2,0,0,0,0,0,0,0,0,0,0,2
828,,PROG NEURO-PSYCHOPH,2,0,0,0,0,0,0,0,0,0,0,2
829,1.709,PSYCHIAT CLIN N AM,2,0,0,0,0,0,0,0,0,0,0,2
830,,PSYCHIAT RES-NEUROIM,2,0,0,0,0,0,0,0,0,0,0,2
831,0.417,PSYCHOL BELG,2,0,1,0,0,0,1,0,0,0,0,0
832,,PSYCHONEUROENDOCRINO,2,0,0,0,0,0,0,0,0,0,0,2
833,0.547,PSYCHOPATHOLOGY,2,0,0,0,0,0,0,0,1,0,1,0
834,0.204,QUAL QUANT,2,0,0,0,1,0,0,0,0,0,0,1
835,1.078,RES POLICY,2,0,0,0,0,0,0,0,0,0,0,2
836,0.381,REV RELIG RES,2,0,0,0,0,1,0,0,0,0,0,1
837,1.389,RISK ANAL,2,0,0,0,0,0,0,0,0,0,0,2
838,,S AFR J SCI,2,0,0,0,0,0,0,0,0,1,0,1
839,0.603,SCAND J CARING SCI,2,0,0,0,0,0,0,0,0,0,0,2
840,0.444,SCI COMMUN,2,0,0,0,0,0,1,1,0,0,0,0
841,0.941,SCI TECHNOL HUM VAL,2,0,0,0,0,0,0,0,1,0,0,1
842,,SEMIN ARTHRITIS RHEU,2,0,0,0,0,0,0,0,0,0,0,2
843,0.109,SEX DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
844,,SLEEP,2,0,0,0,0,1,0,0,0,0,0,1
845,0.526,SOC NATUR RESOUR,2,0,0,0,0,0,0,0,0,0,0,2
846,0.667,SOCIOL FORUM,2,0,0,0,0,0,0,0,0,0,0,2
847,,SPINAL CORD,2,0,0,0,0,0,0,0,0,0,0,2
848,,SPINE,2,0,0,0,0,0,0,0,0,0,0,2
849,0.357,SPRACHE KOGNIT,2,0,0,0,0,0,0,0,0,1,0,1
850,0.966,SYMB INTERACT,2,0,0,0,0,0,0,0,0,0,1,1
851,,TEMPLE LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
852,0.919,U PITT LAW REV,2,0,0,0,0,0,0,0,1,0,1,0
853,,USDA FOR SERV RMRS P,2,0,0,0,0,0,0,0,0,0,0,2
854,4.729,YALE LAW J,2,0,0,0,0,0,0,0,0,0,0,2
855,0.500,Z EXP PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
856,0.189,Z PADAGOGIK,2,0,0,1,1,0,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
