Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
663,,QUAL HEALTH CARE,3,0,0,0,0,0,0,0,0,0,0,3
664,1.000,RATION SOC,3,0,0,0,0,0,0,1,0,0,0,2
665,0.382,REHABIL COUNS BULL,3,0,0,0,0,0,1,0,0,0,0,2
666,0.239,RES SOCIAL WORK PRAC,3,0,0,0,0,0,0,0,0,0,0,3
667,,SAFETY SCI,3,0,0,0,0,0,0,0,0,0,0,3
668,0.324,SCAND J ECON,3,0,0,0,0,0,0,0,0,1,0,2
669,1.049,SCHOOL PSYCHOL QUART,3,0,0,1,0,0,0,0,0,0,0,2
670,0.213,SERV IND J,3,0,0,0,0,0,0,0,0,0,0,3
671,0.140,SOC SCI J,3,0,0,0,0,0,0,0,0,0,0,3
672,0.670,SOC SCI QUART,3,0,0,0,0,0,0,0,0,0,0,3
673,0.268,SOCIOL INQ,3,0,0,0,0,0,0,1,0,0,0,2
674,0.545,SOCIOL RELIG,3,0,0,0,0,0,0,0,0,0,0,3
675,0.679,SOCIOL THEOR,3,0,0,0,1,0,0,0,0,0,0,2
676,,SPINAL CORD,3,0,0,0,0,0,0,0,0,0,0,3
677,,SPORTVERLETZ SPORTSC,3,0,0,0,0,0,0,0,0,1,0,2
678,,SUPPORT CARE CANCER,3,0,0,0,0,0,0,0,0,0,0,3
679,0.455,SYST DYNAM REV,3,0,0,0,0,0,0,0,0,0,1,2
680,0.300,TEACH COLL REC,3,0,0,0,1,0,0,0,0,0,0,2
681,1.352,U ILLINOIS LAW REV,3,0,0,0,0,0,0,0,0,0,0,3
682,1.743,Z PADAGOG PSYCHOL,3,0,0,0,1,1,0,0,0,0,0,1
683,,ACAD MED,2,0,0,1,0,1,0,0,0,0,0,0
684,,ACAD RADIOL,2,0,0,0,0,0,0,1,0,0,0,1
685,,ACTA OBSTET GYN SCAN,2,0,0,0,0,0,0,0,0,0,0,2
686,0.667,ADAPT BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
687,,ADAPT PHYS ACT Q,2,0,0,0,0,1,0,0,0,0,0,1
688,0.596,ADDICT RES,2,0,0,0,0,0,0,0,0,0,0,2
689,0.485,ADMIN SOC WORK,2,0,0,0,0,0,1,0,0,0,0,1
690,0.818,ADV NURS SCI,2,0,0,0,0,0,0,0,1,0,0,1
691,,ADV RENAL REPLACE TH,2,0,0,0,0,0,0,0,0,0,0,2
692,0.041,ALBERTA J EDUC RES,2,0,0,0,0,0,0,0,0,1,0,1
693,,AM J CARDIOL,2,0,0,0,0,0,0,0,0,0,0,2
694,,AM J GASTROENTEROL,2,0,0,0,0,0,0,0,0,0,1,1
695,1.802,AM J GERIAT PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
696,,AM J IND MED,2,0,0,0,0,0,0,0,0,0,0,2
697,1.594,AM J LAW MED,2,0,0,0,0,0,0,0,0,0,0,2
698,,AM J MED,2,0,1,0,0,0,0,0,0,0,0,1
699,0.318,AM POLIT QUART,2,0,0,0,0,0,0,0,0,0,0,2
700,,ANALYSIS,2,0,0,0,0,0,0,1,0,0,0,1
701,,ANESTH ANALG,2,0,0,0,0,0,0,0,1,0,0,1
702,,ANN INTERN MED,2,0,0,0,0,0,0,0,0,1,0,1
703,,ANN MED,2,0,0,0,1,0,0,0,0,0,0,1
704,,ANNU SOC CHRIST ETH,2,0,0,0,0,0,2,0,0,0,0,0
705,,ARCH ANDROLOGY,2,0,0,0,0,0,0,1,0,0,0,1
706,1.395,ARCH CLIN NEUROPSYCH,2,0,0,1,0,0,0,0,0,0,0,1
707,,ARCH MAL COEUR VAISS,2,0,0,0,0,0,0,0,0,0,0,2
708,0.054,AUST J EDUC,2,0,0,0,0,0,0,0,0,0,0,2
709,,B COUN RES MUSIC ED,2,0,0,0,0,0,0,0,0,0,0,2
710,0.413,BEHAV INFORM TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
711,,BEHAV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
712,0.273,BEHAV PHILOS,2,0,0,1,1,0,0,0,0,0,0,0
713,,BEST PRACT RES CL RH,2,0,0,0,0,0,0,0,0,0,0,2
714,0.627,BIOL PHILOS,2,0,0,0,1,0,1,0,0,0,0,0
715,,BIOMED PHARMACOTHER,2,0,0,0,0,0,0,0,0,0,0,2
716,,BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
717,,BRIT J GEN PRACT,2,0,0,0,0,0,0,0,0,0,0,2
718,,BRIT J MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
719,0.867,BRIT J PHILOS SCI,2,0,0,0,0,0,0,0,0,0,0,2
720,0.260,CAH PSYCHOL COGN,2,0,0,0,0,1,0,0,0,0,0,1
721,0.466,CAMB Q HEALTHC ETHIC,2,0,0,0,0,0,0,0,0,0,0,2
722,0.262,CAN J CRIMINOL,2,0,0,0,0,0,0,0,0,0,0,2
723,,CAN J NEUROL SCI,2,0,0,0,0,0,0,0,0,0,0,2
724,,CANCER,2,0,0,0,0,0,0,0,1,0,0,1
725,,CANCER EPIDEM BIOMAR,2,0,0,0,0,0,0,0,1,0,0,1
726,,CHEM SENSES,2,0,0,0,0,0,0,0,0,0,0,2
727,0.901,CHILD ADOL PSYCH CL,2,0,0,0,0,0,0,0,0,0,0,2
728,0.350,CHILD HEALTH CARE,2,0,0,1,0,0,0,0,0,0,0,1
729,,CLIN ELECTROENCEPHAL,2,0,0,0,0,0,0,0,0,0,0,2
730,,CLIN EXP ALLERGY,2,0,0,0,0,0,1,0,0,0,0,1
731,0.948,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
732,,CLIN PEDIATR,2,0,0,0,0,0,0,0,0,1,0,1
733,,CLIN REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
734,,COM ADAP SY,2,0,0,0,0,0,0,0,1,0,0,1
735,0.789,COMMUNITY MENT HLT J,2,0,0,0,0,0,0,0,0,0,0,2
736,0.300,COMPUT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
737,,CURR PERSPECT SOC TH,2,0,0,0,0,0,0,0,0,0,0,2
738,0.663,DAEDALUS,2,1,0,0,0,0,1,0,0,0,0,0
739,0.473,DECISION SCI,2,0,0,0,0,0,0,0,0,0,0,2
740,1.807,DEMOGRAPHY,2,0,0,0,0,0,0,0,0,0,0,2
741,1.581,DISCOURSE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
742,,DRUG AGING,2,0,0,0,0,0,0,0,0,0,0,2
743,1.240,ECOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
744,0.875,ECON PHILOS,2,0,0,0,0,1,0,0,0,0,0,1
745,0.255,EDUC LEADERSHIP,2,0,0,1,0,0,0,0,1,0,0,0
746,0.893,EUR ECON REV,2,0,0,1,0,0,0,0,0,0,0,1
747,,EUR J PHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
748,0.258,EUR J PSYCHOL EDUC,2,0,0,0,0,0,0,0,0,0,0,2
749,,EXPERT OPIN INV DRUG,2,0,0,0,0,0,0,1,0,0,0,1
750,0.465,HARV INT J PRESS/POL,2,0,0,0,0,0,0,0,0,0,0,2
751,1.076,HARVARD REV PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
752,0.741,HEALTH SOC WORK,2,0,0,0,0,0,0,0,0,0,0,2
753,,HIGH ABIL STUD,2,0,0,0,1,0,0,0,0,0,0,1
754,0.954,HUM FACTORS,2,0,0,0,0,1,0,1,0,0,0,0
755,,IEEE T PROF COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
756,,IEEE T SOFTWARE ENG,2,0,0,0,0,0,0,0,0,0,0,2
757,0.842,INF MENTAL HLTH J,2,0,0,0,0,0,0,0,0,0,0,2
758,,INT CONGR SER,2,0,0,0,1,1,0,0,0,0,0,0
759,,INT J SPORTS MED,2,0,0,0,1,0,0,0,0,0,0,1
760,0.290,IRISH J PSYCHOL MED,2,0,0,0,0,0,0,0,1,0,0,1
761,3.089,J AM MED INFORM ASSN,2,0,0,0,0,0,0,0,0,0,0,2
762,0.642,J APPL RES INTELLECT,2,0,0,0,0,0,0,0,0,0,0,2
763,0.538,J ASIAN STUD,2,0,0,0,0,0,0,0,0,1,0,1
764,,J ATHL TRAINING,2,0,0,0,0,0,0,0,0,0,0,2
765,0.662,J BEHAV HEALTH SER R,2,0,0,0,0,0,0,0,1,0,0,1
766,0.945,J CHILD LANG,2,0,0,0,0,0,0,0,0,0,0,2
767,0.762,J COMMUN HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
768,,J COMPUT INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
769,0.100,J DEV PHYS DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
770,0.155,J ECON,2,0,0,0,2,0,0,0,0,0,0,0
771,,J ILLUM ENG SOC,2,0,0,0,0,0,0,0,0,0,0,2
772,1.000,J LEARN DISABIL-US,2,0,0,0,0,0,0,0,0,0,0,2
773,1.304,J LEISURE RES,2,0,0,0,0,0,0,0,0,0,0,2
774,2.638,J MEM LANG,2,0,0,0,1,0,0,0,0,1,0,0
775,0.395,J MULTICULT COUNS D,2,0,0,0,0,0,0,0,0,0,0,2
776,,J NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
777,0.250,J ORGAN CHANGE MANAG,2,0,0,0,0,0,0,0,0,0,0,2
778,1.000,J PROD INNOVAT MANAG,2,0,0,0,0,0,0,0,0,0,0,2
779,0.763,J QUANT CRIMINOL,2,0,0,0,0,0,0,0,0,0,0,2
780,0.992,J RES SCI TEACH,2,0,0,0,0,0,1,0,0,0,0,1
781,0.386,J SOC SERV RES,2,0,0,0,0,0,0,0,0,0,0,2
782,,J SYST SOFTWARE,2,0,0,0,0,0,0,0,0,0,0,2
783,,J TRAUMA,2,0,0,0,0,0,0,1,0,0,0,1
784,0.395,J WOMEN HEALTH GEN-B,2,0,0,0,0,0,0,0,0,0,0,2
785,0.797,KOLNER Z SOZIOL SOZ,2,0,0,0,0,0,0,0,0,0,0,2
786,0.583,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
787,,MAYO CLIN PROC,2,0,0,0,0,0,0,0,0,0,0,2
788,,MED CLIN N AM,2,0,0,0,0,0,0,0,0,1,0,1
789,,MED HYPOTHESES,2,0,0,0,0,0,0,0,0,0,0,2
790,,MED TEACH,2,0,0,0,0,1,0,0,0,0,0,1
791,0.385,MIND LANG,2,0,0,0,0,0,0,0,1,0,0,1
792,2.217,MINN LAW REV,2,0,0,0,0,0,2,0,0,0,0,0
793,1.065,MUSIC PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
794,,NEUROLOGY,2,0,0,0,0,0,0,0,0,0,0,2
795,,NEW ENGL COMPL SYST,2,0,0,0,1,0,0,0,0,1,0,0
796,3.386,NEW YORK U LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
797,,NUTRITION,2,0,0,0,0,0,0,0,1,0,0,1
798,0.818,ORGAN STUD,2,0,0,0,0,0,0,0,0,0,0,2
799,,P NATL ACAD SCI USA,2,1,0,0,0,0,0,0,0,0,0,1
800,,P NUTR SOC,2,0,0,0,0,0,0,0,0,0,0,2
801,,P ROY SOC LOND B BIO,2,0,0,0,0,0,0,0,2,0,0,0
802,,PEDIATRICS,2,0,0,1,0,0,0,0,0,0,0,1
803,1.252,PERCEPT PSYCHOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
804,0.545,PERSPECT PSYCHIATR C,2,0,0,0,0,0,0,0,0,0,0,2
805,,PHILOS T ROY SOC A,2,0,0,0,0,0,0,0,0,1,0,1
806,,PHYSICA A,2,0,0,0,0,0,0,0,0,0,0,2
807,1.419,PHYSIOL BEHAV,2,0,0,0,0,0,0,0,0,1,0,1
808,,PRESENCE-TELEOP VIRT,2,0,0,0,0,0,0,0,1,0,0,1
809,,PROC CVPR IEEE,2,0,0,0,1,0,0,0,0,0,0,1
810,,PROG NEURO-PSYCHOPH,2,0,0,0,0,0,0,0,0,0,0,2
811,,PSYCHIAT CLIN NEUROS,2,0,0,1,0,0,0,0,0,0,0,1
812,1.194,PSYCHOBIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
813,0.485,PSYCHOTHERAPEUT,2,0,0,0,0,0,0,0,0,0,1,1
814,,RESP MED,2,0,0,0,0,0,0,0,0,0,0,2
815,,RHEUM DIS CLIN N AM,2,0,0,0,0,0,0,1,0,0,0,1
816,,RHEUMATOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
817,,ROBOT AUTON SYST,2,0,0,0,1,0,0,0,0,0,0,1
818,0.259,SALUD MENT,2,0,0,0,0,0,0,0,0,0,0,2
819,0.368,SALUD PUBLICA MEXICO,2,0,0,0,0,0,0,0,0,0,1,1
820,0.603,SCAND J CARING SCI,2,0,0,0,0,0,0,0,0,1,0,1
821,0.703,SCAND POLIT STUD,2,0,0,0,0,0,0,0,0,0,0,2
822,1.424,SCHOOL PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
823,,SCHWEIZ MED WSCHR,2,0,0,0,0,0,0,1,0,0,0,1
824,,SEIZURE-EUR J EPILEP,2,0,1,0,0,0,0,0,0,0,0,1
825,1.085,SOC PROBL,2,0,0,0,0,0,0,0,0,0,0,2
826,0.882,SOC SCI RES,2,0,0,0,0,0,0,0,0,0,0,2
827,1.241,SOCIOL EDUC,2,0,0,0,0,0,0,0,1,0,0,1
828,0.667,SOCIOL FORUM,2,0,0,0,0,0,0,0,0,0,0,2
829,0.600,SOCIOL QUART,2,0,0,0,0,0,0,0,0,0,0,2
830,0.026,SOCIOL THEOR METHOD,2,0,0,0,0,0,0,0,0,0,0,2
831,,SPINE,2,0,0,0,0,0,0,0,0,0,0,2
832,,SPRING COMP SCI,2,0,0,0,0,0,0,0,0,0,0,2
833,,SURGERY,2,0,0,0,0,0,0,0,0,0,0,2
834,0.147,SYNTHESE,2,0,0,0,0,0,0,0,0,0,0,2
835,0.317,TEACH TEACH EDUC,2,0,0,0,0,0,0,1,0,0,0,1
836,,THEOL STUD,2,0,0,0,1,1,0,0,0,0,0,0
837,1.717,TOB CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
838,0.328,TOURISM MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
839,0.857,U CINCI LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
840,0.295,VIS COGN,2,0,0,0,0,0,0,0,0,0,0,2
841,,WILDLIFE SOC B,2,0,0,0,0,0,0,0,0,0,0,2
842,0.115,WOMEN THER,2,0,0,0,1,0,0,0,0,0,0,1
843,0.824,WORK STRESS,2,0,0,0,0,0,0,0,0,0,0,2
844,0.490,Z PSYCHOSOM MED PSYC,2,0,0,0,0,1,0,0,0,0,1,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
