Cited Journal Data: PSYCHOLOGICAL REVIEW,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
673,,CURR PERSPECT SOC TH,2,0,0,0,0,0,0,0,0,0,0,2
674,,CURR SCI INDIA,2,0,0,0,0,0,0,0,1,1,0,0
675,,DECIS SUPPORT SYST,2,0,0,0,0,0,0,0,0,0,0,2
676,,DEMENT GERIATR COGN,2,0,0,0,0,0,0,0,0,0,0,2
677,,DEPRESS ANXIETY,2,0,0,0,0,0,0,0,0,0,0,2
678,,DEV MED CHILD NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
679,,DISPLAYS,2,0,0,0,0,0,0,0,0,0,0,2
680,,DRUG DEVELOP RES,2,0,0,0,0,0,0,0,0,0,0,2
681,0.509,EARLY CHILD RES Q,2,0,0,0,0,0,0,0,0,0,0,2
682,0.875,ECON PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
683,0.255,EDUC LEADERSHIP,2,0,0,0,0,0,0,0,0,0,0,2
684,0.608,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,0,0,0,2
685,,ENCEPHALE,2,0,0,0,0,0,0,0,0,0,0,2
686,,ENVIRON MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
687,,ENVIRON SCI TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
688,,EPILEPSIA,2,0,0,0,0,0,0,0,0,1,0,1
689,0.674,ETHICS BEHAV,2,0,0,0,0,0,0,0,0,1,1,0
690,,EUR ARCH PSY CLIN N,2,0,0,0,0,0,0,0,1,0,0,1
691,,EUR J OPER RES,2,0,0,0,0,0,0,0,0,0,0,2
692,,EUR NEUROPSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,0,2
693,,EXPERT SYST APPL,2,0,0,0,0,0,0,0,0,0,0,2
694,0.887,FAM PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
695,0.265,FEM PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
696,,GAIT POSTURE,2,0,0,0,0,0,0,0,0,0,1,1
697,0.087,GRUPPENDYNAMIK,2,0,0,0,0,0,0,0,0,0,1,1
698,0.571,HEALTH COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
699,1.966,HEALTH ECON,2,0,0,0,0,0,1,0,0,0,0,1
700,0.136,HUM FACTOR ERGON MAN,2,0,0,0,0,0,0,0,0,0,0,2
701,1.379,HUM NATURE-INT BIOS,2,0,0,0,0,0,0,0,1,0,0,1
702,,HUM RESOUR MANAGE R,2,0,0,0,0,0,0,0,0,0,0,2
703,,IEEE INFOR VIS,2,0,0,0,0,0,0,0,0,0,0,2
704,0.325,IEEE T ENG MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
705,,IEEE T IMAGE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
706,,IEEE T REHABIL ENG,2,0,0,0,0,0,0,0,0,0,0,2
707,,IEEE T SYST MAN CY B,2,0,0,0,0,0,0,0,0,0,0,2
708,,IEEE VISUAL,2,0,0,0,0,0,1,0,0,0,0,1
709,,IMAGE VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
710,0.420,IND MARKET MANAG,2,0,0,0,0,0,0,0,0,0,1,1
711,,INFORM SCIENCES,2,0,0,0,0,0,0,0,0,0,0,2
712,1.093,INFORM SYST RES,2,0,0,0,0,0,0,0,0,0,0,2
713,,INT FED INFO PROC,2,0,0,0,0,0,0,1,0,0,0,1
714,1.495,INT J GERIATR PSYCH,2,0,0,1,0,0,0,0,0,1,0,0
715,0.761,INT J GROUP PSYCHOTH,2,0,0,0,0,0,0,0,0,0,0,2
716,,INT J MOD PHYS C,2,0,0,0,0,0,0,0,0,0,0,2
717,0.412,INT J OPER PROD MAN,2,0,0,0,0,0,0,0,0,0,0,2
718,,INT J PROD RES,2,0,0,0,0,0,0,0,0,0,0,2
719,1.033,INT J PSYCHIAT MED,2,0,0,0,0,0,0,0,0,0,0,2
720,1.160,INT J PSYCHOANAL,2,0,0,0,0,0,0,0,1,0,0,1
721,1.133,INT J RES MARK,2,0,0,0,0,0,0,0,0,0,0,2
722,0.545,INT J STRESS MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
723,,ISPRS J PHOTOGRAMM,2,0,0,0,0,0,0,0,0,0,0,2
724,0.182,ISRAEL J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
725,0.500,J ADVERTISING RES,2,0,0,0,0,0,0,0,0,0,0,2
726,1.938,J AFFECT DISORDERS,2,0,0,0,0,0,1,1,0,0,0,0
727,3.136,J AM GERIATR SOC,2,0,0,0,0,1,0,0,0,0,0,1
728,1.090,J AM PSYCHOANAL ASS,2,0,0,0,0,0,0,0,0,1,0,1
729,1.466,J APPL BEHAV ANAL,2,0,0,0,0,0,0,0,0,0,0,2
730,,J APPL PHYSIOL,2,0,0,0,0,0,0,0,0,0,1,1
731,0.282,J ARCHIT PLAN RES,2,0,0,0,0,0,0,0,0,0,0,2
732,0.194,J CHILD ADOLES SUBST,2,0,0,0,0,0,0,1,0,0,0,1
733,,J CLIN PHARMACOL,2,0,0,0,0,0,1,0,0,0,0,1
734,0.762,J COMMUN HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
735,0.511,J DRUG EDUC,2,0,0,0,0,0,0,0,0,0,0,2
736,1.022,J EMOT BEHAV DISORD,2,0,0,0,0,0,0,0,2,0,0,0
737,,J ENG TECHNOL MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
738,,J EVAL CLIN PRACT,2,0,0,0,0,0,0,0,0,0,0,2
739,0.868,J FAM ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
740,,J GEN INTERN MED,2,0,0,0,0,0,0,0,0,0,0,2
741,2.490,J HEALTH SOC BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
742,1.123,J INTELL DISABIL RES,2,0,0,1,0,0,0,0,0,1,0,0
743,4.468,J LEGAL STUD,2,0,0,0,0,0,0,0,0,0,0,2
744,0.909,J LIT RES,2,0,0,0,0,0,0,0,0,0,0,2
745,,J MATH IMAGING VIS,2,0,0,0,0,0,0,0,0,0,0,2
746,,J MED SCREEN,2,0,0,0,0,0,0,0,0,0,0,2
747,0.656,J MOD HIST,2,0,0,0,0,0,0,1,0,0,0,1
748,,J MUSIC THEORY,2,0,1,0,0,0,0,0,0,0,0,1
749,1.626,J NERV MENT DIS,2,0,0,0,0,0,0,0,0,0,0,2
750,,J NEURAL TRANSM,2,0,0,0,0,0,0,0,0,0,0,2
751,,J NEUROL NEUROSUR PS,2,0,0,0,0,0,0,0,0,1,0,1
752,,J NEUROL SCI,2,0,0,0,0,0,0,0,2,0,0,0
753,,J NEUROPSYCH CLIN N,2,0,0,0,0,0,0,0,0,0,1,1
754,0.533,J PERS INTERPERS LOS,2,0,0,0,0,1,0,0,0,0,0,1
755,0.667,J PSYCHOPATHOL BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
756,0.685,J PSYCHOPHYSIOL,2,0,0,0,0,0,0,0,0,0,1,1
757,0.529,J PSYCHOSOM OBST GYN,2,0,0,0,0,0,0,0,0,0,0,2
758,,J PSYCHOTHER INTEGR,2,0,0,0,0,0,0,0,0,0,0,2
759,,J REPROD INFANT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
760,1.500,J RES ADOLESCENCE,2,0,0,0,0,0,0,0,0,0,1,1
761,1.657,J RES CRIME DELINQ,2,0,0,0,0,0,0,0,2,0,0,0
762,0.600,J RETAILING,2,0,0,0,0,0,0,0,0,0,0,2
763,,J RHEUMATOL,2,0,0,0,0,0,0,0,0,0,0,2
764,,J ROY SOC MED,2,0,0,0,0,0,0,0,0,0,0,2
765,0.789,J SCHOOL HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
766,,J SCI IND RES INDIA,2,0,0,0,0,0,0,0,0,0,0,2
767,,J SOUND VIB,2,0,0,0,0,0,0,0,0,0,0,2
768,,J SYST SOFTWARE,2,0,0,0,0,0,0,0,0,0,0,2
769,0.394,J TEACH EDUC,2,0,0,0,0,0,0,0,0,0,0,2
770,,J VESTIBUL RES-EQUIL,2,0,0,0,0,0,0,0,0,0,0,2
771,0.181,J VISUAL IMPAIR BLIN,2,0,0,0,1,0,0,0,0,0,0,1
772,,J VOICE,2,0,0,0,0,0,0,0,1,0,0,1
773,0.395,J WOMEN HEALTH GEN-B,2,0,0,0,0,0,0,0,0,0,0,2
774,0.435,JOURNALISM MASS COMM,2,0,0,0,0,0,0,0,0,0,0,2
775,,KLIN NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,1,0,1
776,0.306,KYKLOS,2,0,0,0,0,0,0,1,0,0,0,1
777,,LECT NOTES CONTR INF,2,0,0,1,0,0,0,0,0,0,0,1
778,,LEONARDO,2,0,0,0,0,0,0,0,0,0,0,2
779,,LINGUA STILE,2,0,0,0,0,0,0,0,0,0,0,2
780,0.217,MARRIAGE FAM REV,2,0,0,0,0,0,0,0,0,0,1,1
781,,MED PHYS,2,0,0,0,0,0,0,0,0,0,0,2
782,,MED PROBL PERFORM AR,2,0,0,0,0,0,0,0,1,0,0,1
783,,MENOPAUSE,2,0,0,0,0,0,0,0,0,1,0,1
784,,METHOD INFORM MED,2,0,0,0,0,0,0,0,0,0,0,2
785,,MOTOR CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
786,0.317,NEGOTIATION J,2,0,0,0,0,0,0,0,1,0,0,1
787,,NETWORK-COMP NEURAL,2,0,0,0,1,0,0,0,0,0,0,1
788,,NEUROBIOL AGING,2,0,0,0,0,0,0,0,0,1,0,1
789,,NEUROENDOCRINOL LETT,2,0,0,0,0,0,1,0,0,0,0,1
790,,NEUROPSYCHOL REHABIL,2,0,0,0,0,0,1,0,0,1,0,0
791,0.172,NEW ZEAL J PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
792,0.453,OMEGA-INT J MANAGE S,2,0,0,0,0,0,0,0,0,0,0,2
793,0.322,OMEGA-J DEATH DYING,2,0,0,0,0,0,0,0,0,0,0,2
794,,PHARMACOECONOMICS,2,0,0,0,0,0,0,0,0,0,0,2
795,,PHARMACOL RES,2,0,0,0,0,0,0,0,0,0,0,2
796,,PHARMACOL THERAPEUT,2,0,0,0,0,0,0,0,0,0,0,2
797,,PHARMACOPSYCHIATRY,2,0,0,0,0,0,0,0,0,0,0,2
798,,PHILOS QUART,2,0,0,0,0,0,0,1,0,0,0,1
799,,PHYS THER,2,0,0,0,0,0,0,0,0,0,0,2
800,,PHYSIOL ENTOMOL,2,0,0,0,0,0,0,0,0,0,0,2
801,0.397,POLIT RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
802,,PRESENCE-TELEOP VIRT,2,0,0,0,0,0,0,0,0,0,0,2
803,,PROC CVPR IEEE,2,0,0,0,0,0,0,1,0,0,0,1
804,,PROSTATE,2,0,0,1,0,0,0,0,0,0,0,1
805,1.709,PSYCHIAT CLIN N AM,2,0,0,0,0,0,0,0,0,1,0,1
806,0.455,PSYCHIATR REHABIL J,2,0,0,0,0,0,0,0,0,0,0,2
807,0.827,PSYCHIATRY,2,0,1,0,0,1,0,0,0,0,0,0
808,,PSYCHOANAL DIALOGUES,2,0,0,0,0,0,0,0,0,1,1,0
809,0.389,PSYCHOL CRIME LAW,2,0,0,0,0,0,0,0,0,0,0,2
810,0.309,PSYCHOL SCHOOLS,2,0,0,0,0,0,0,0,0,0,0,2
811,0.547,PSYCHOPATHOLOGY,2,0,0,0,0,0,0,0,0,1,0,1
812,0.311,PSYCHOTHERAPY,2,0,0,0,0,1,0,0,0,0,0,1
813,0.528,PUBLIC HEALTH NURS,2,0,0,0,0,0,0,0,0,0,0,2
814,0.483,QUEST,2,0,0,0,0,0,0,0,0,0,0,2
815,0.470,RES DEV DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
816,,REV NEUROLOGIA,2,0,0,0,0,0,0,0,1,0,0,1
817,0.220,S AFR J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
818,,SAFETY SCI,2,0,0,0,0,0,0,0,0,0,0,2
819,,SCAND AUDIOL,2,0,0,1,0,0,0,0,0,0,0,1
820,,SCI CHINA SER E,2,0,0,0,0,0,0,0,0,0,0,2
821,0.918,SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
822,0.515,SMALL BUS ECON,2,0,0,0,0,0,0,0,0,0,0,2
823,1.215,SOC FORCES,2,0,0,0,0,0,1,0,0,0,0,1
824,,ST CLASS DAT ANAL,2,0,0,0,0,0,0,0,0,0,0,2
825,,ST HEAL T,2,0,0,0,0,0,0,0,0,0,0,2
826,5.414,STANFORD LAW REV,2,0,0,0,0,1,0,0,0,1,0,0
827,,STUD FUZZ SOFT COMP,2,0,0,0,0,0,0,0,0,1,0,1
828,0.292,STUD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
829,0.687,SUBST USE MISUSE,2,0,0,0,0,0,0,0,0,0,0,2
830,1.306,SUICIDE LIFE-THREAT,2,0,0,0,0,0,0,0,0,0,0,2
831,,SURGERY,2,0,0,0,0,0,0,0,0,0,0,2
832,,SYNAPSE,2,0,0,0,0,0,1,0,0,0,0,1
833,0.179,SYST PRACT ACT RES,2,0,0,0,0,0,0,0,0,0,0,2
834,,TOXICOL IND HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
835,,TOXICOL SCI,2,0,0,0,0,0,0,0,0,1,0,1
836,,TRENDS PHARMACOL SCI,2,0,0,0,0,0,0,0,0,1,1,0
837,0.214,TURK PSIKOL DERG,2,0,0,0,0,0,0,0,0,0,0,2
838,,WATER AIR SOIL POLL,2,0,0,0,0,0,0,0,0,0,0,2
839,0.458,Z GERONTOL GERIATR,2,0,0,0,0,0,0,0,0,0,1,1
840,0.193,Z KL PSYCH PSYCHOTH,2,0,0,0,0,0,0,0,1,0,0,1
841,0.500,Z KLIN PSYCHOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
842,0.189,Z PADAGOGIK,2,0,0,0,0,0,0,0,0,0,0,2
843,0.490,Z PSYCHOSOM MED PSYC,2,0,0,0,0,0,2,0,0,0,0,0
844,,ZH VYSSH NERV DEYAT+,2,0,0,0,0,0,0,0,0,0,1,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
