Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
662,,AM J ORTHOD DENTOFAC,6,0,0,0,0,0,1,0,0,1,0,4
663,,AM J PRIMATOL,6,0,1,1,0,1,0,0,0,0,0,3
664,0.864,ANN TOURISM RES,6,0,0,0,0,0,0,0,0,0,0,6
665,,APPL ANIM BEHAV SCI,6,0,1,0,0,1,0,0,1,0,0,3
666,1.580,APPL PSYCHOLINGUIST,6,0,0,0,0,0,0,0,0,0,0,6
667,0.310,ART PSYCHOTHER,6,0,0,0,0,0,0,0,0,0,0,6
668,0.381,BEHAV ANALYST,6,0,0,0,0,0,0,0,0,0,0,6
669,1.028,BEHAV INFORM TECHNOL,6,0,0,0,0,1,0,0,0,0,2,3
670,0.718,BRIT J SOC WORK,6,0,0,0,0,0,0,0,2,0,1,3
671,3.026,CAN J PSYCHIAT,6,0,0,0,0,0,0,0,0,0,1,5
672,2.344,CRIMINOLOGY,6,0,0,0,0,0,0,0,1,0,0,5
673,,CROAT MED J,6,0,0,0,0,1,0,0,0,0,1,4
674,,CURR BIOL,6,0,0,0,0,0,0,0,0,1,1,4
675,1.992,EUR CHILD ADOLES PSY,6,0,1,0,0,0,0,0,2,0,0,3
676,,EUR J INFORM SYST,6,0,0,0,0,0,0,0,1,0,0,5
677,,EXPLORE-NY,6,0,0,0,0,1,0,0,0,1,0,4
678,1.182,FORDHAM LAW REV,6,0,2,0,0,0,0,0,0,1,0,3
679,,GENET MED,6,0,0,0,0,0,0,0,0,0,0,6
680,3.915,GLOBAL ENVIRON CHANG,6,0,0,0,0,0,0,0,0,0,1,5
681,0.962,IEEE T ENG MANAGE,6,0,0,0,0,0,0,0,0,0,0,6
682,1.272,INT J DRUG POLICY,6,0,2,0,0,0,0,1,0,0,1,2
683,,INT J EPIDEMIOL,6,0,0,0,0,0,0,0,0,0,1,5
684,,INT J HUM ROBOT,6,0,0,0,0,0,0,0,0,0,0,6
685,0.766,INT J LAW PSYCHIAT,6,0,0,0,0,0,0,0,0,0,1,5
686,,INT J NEUROSCI,6,0,0,0,1,0,0,1,0,0,1,3
687,0.356,INT J TECHNOL MANAGE,6,0,0,0,0,0,0,0,0,0,0,6
688,0.500,ISR J PSYCHIATR REL,6,0,0,0,0,1,0,0,1,0,0,4
689,0.667,J AGING STUD,6,0,0,0,0,0,0,0,1,0,0,5
690,,J ALTERN COMPLEM MED,6,0,0,0,0,1,0,0,0,0,0,5
691,,J AM BOARD FAM MED,6,0,0,1,0,1,1,1,0,0,0,2
692,,J APPL ANIM WELF SCI,6,0,0,0,0,1,0,0,0,2,1,2
693,,J ARTIF INTELL RES,6,0,1,0,0,0,0,0,0,1,0,4
694,5.060,J CLIN PSYCHIAT,6,0,0,0,0,0,0,0,2,0,1,3
695,0.500,J COMP FAM STUD,6,0,0,0,0,0,0,0,0,0,0,6
696,0.800,J COMPUT ASSIST LEAR,6,0,0,0,0,0,0,0,0,0,1,5
697,,J COMPUT INFORM SYST,6,0,0,0,1,0,0,0,0,0,0,5
698,,J DENT EDUC,6,0,0,0,0,0,0,0,0,0,0,6
699,1.188,J FLUENCY DISORD,6,0,0,0,1,0,0,0,1,0,0,4
700,0.950,J INT MARKETING,6,0,0,0,0,0,0,0,0,1,1,4
701,0.500,J INTELLECT DEV DIS,6,0,0,0,0,0,0,1,0,0,0,5
702,2.474,J MEM LANG,6,0,0,0,0,0,0,1,0,0,0,5
703,0.360,J ORGAN CHANGE MANAG,6,0,0,0,0,0,0,0,0,1,0,5
704,,J PARAPSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
705,,J PHILOS,6,0,0,1,0,0,2,0,0,0,1,2
706,,J PSYCHIATR MENT HLT,6,0,0,0,0,1,0,0,0,0,0,5
707,0.349,J REHABIL,6,0,0,0,0,0,1,0,1,0,1,3
708,1.148,J RES SCI TEACH,6,0,0,0,0,0,0,1,0,2,0,3
709,0.703,J SMALL BUS MANAGE,6,0,0,0,0,0,0,0,0,0,0,6
710,0.612,KOLNER Z SOZIOL SOZ,6,0,0,0,0,0,1,0,0,0,0,5
711,,MANAGE DECIS,6,0,0,0,0,0,0,1,1,0,0,4
712,,MATURITAS,6,0,0,0,0,1,0,0,0,0,2,3
713,1.311,MIND LANG,6,0,0,0,0,1,1,0,0,1,0,3
714,0.677,MUSIC PERCEPT,6,0,0,0,0,1,0,0,0,0,0,5
715,0.488,NEW MEDIA SOC,6,0,0,0,0,0,0,0,0,0,0,6
716,1.722,NEW YORK U LAW REV,6,0,0,0,0,0,0,0,0,0,0,6
717,,OBSTET GYNECOL,6,0,0,0,0,0,0,0,0,0,0,6
718,1.438,ONCOL NURS FORUM,6,0,0,0,0,1,0,0,0,0,0,5
719,,PREV MED,6,0,0,0,0,1,0,1,1,0,0,3
720,,PROG NAT SCI,6,0,0,0,0,0,0,0,1,0,2,3
721,,PROG NEURO-PSYCHOPH,6,0,0,1,0,0,0,0,1,0,0,4
722,,PSYCHIAT GENET,6,0,0,0,0,0,0,0,2,0,0,4
723,0.267,PSYCHOL ERZ UNTERR,6,0,0,0,0,1,0,0,0,0,0,5
724,0.597,R&D MANAGE,6,0,0,0,0,0,0,0,0,0,0,6
725,1.222,SCAND J PUBLIC HEALT,6,0,0,0,0,1,0,0,0,0,0,5
726,0.294,SOC ANIM,6,0,0,0,0,2,0,0,0,0,0,4
727,0.326,SOC LEGAL STUD,6,0,0,0,0,0,0,0,0,0,0,6
728,0.702,SOC SCI QUART,6,0,0,0,0,0,0,0,0,0,0,6
729,1.048,SOC SCI RES,6,0,0,1,0,0,0,0,0,0,0,5
730,,SOUTH MED J,6,0,0,0,0,0,0,0,0,0,0,6
731,,SUPPORT CARE CANCER,6,0,0,0,0,0,0,0,0,0,0,6
732,,TRANSFUSION,6,0,0,0,0,0,0,0,0,0,0,6
733,1.317,Z ARB ORGAN,6,0,0,0,0,1,0,0,0,0,2,3
734,3.782,ACTA PSYCHIAT SCAND,5,0,0,0,1,1,0,0,0,0,0,3
735,,ALZ DIS ASSOC DIS,5,0,0,0,0,0,0,0,0,0,0,5
736,1.059,AM J CLIN HYPN,5,0,1,0,0,0,0,0,0,4,0,0
737,,AM J MED GENET A,5,0,0,0,1,0,0,1,0,0,0,3
738,,ANN EPIDEMIOL,5,0,0,0,2,0,0,0,0,0,1,2
739,,ANN WB CONF DEV ECON,5,0,0,0,0,0,0,0,1,1,0,3
740,8.978,ANNU REV PUBL HEALTH,5,0,0,0,0,0,0,0,0,1,0,4
741,,APPL PHYSIOL NUTR ME,5,0,0,0,0,0,0,0,1,0,0,4
742,,ARTH RHEUM/AR C RES,5,0,0,0,0,1,0,0,0,0,0,4
743,,BEHAV ECOL SOCIOBIOL,5,0,0,0,1,0,0,0,0,0,0,4
744,,BIOL RHYTHM RES,5,0,0,0,0,0,0,0,0,0,0,5
745,,BMC PSYCHIATRY,5,0,0,1,0,0,0,1,2,0,0,1
746,2.641,BRAIN LANG,5,0,0,0,0,0,0,0,0,0,0,5
747,,BRIT FOOD J,5,0,0,0,0,1,2,0,0,1,0,1
748,5.446,BRIT J PSYCHIAT,5,0,0,0,0,0,0,0,1,1,0,3
749,,CLIN NEUROPHYSIOL,5,0,0,0,1,0,2,0,0,0,0,2
750,1.323,COMMUNITY MENT HLT J,5,0,0,0,0,0,0,0,0,0,0,5
751,1.435,DECISION SCI,5,0,0,0,0,0,0,0,0,0,0,5
752,1.043,ECOL PSYCHOL,5,0,0,0,0,0,0,0,0,0,1,4
753,0.535,ECON INQ,5,0,0,0,0,0,0,0,0,0,0,5
754,1.062,ELEM SCHOOL J,5,0,0,0,0,0,0,0,0,1,1,3
755,,EUR J CANCER CARE,5,0,0,0,0,0,0,0,0,0,0,5
756,,EUR J NEUROSCI,5,0,0,0,0,0,0,0,0,0,1,4
757,1.067,GRUPPENPSYCHOTHER GR,5,0,0,0,0,1,0,0,0,1,0,3
758,,GYNECOL ONCOL,5,0,0,0,0,0,0,0,0,0,1,4
759,0.233,HUMOR,5,0,0,0,0,0,0,0,0,0,0,5
760,,INT FED INFO PROC,5,0,0,0,0,0,0,0,0,0,0,5
761,0.830,INT J GROUP PSYCHOTH,5,0,0,0,0,1,0,0,0,1,0,3
762,0.188,INT J MANPOWER,5,0,0,0,0,0,0,0,0,0,0,5
763,,INTERNET RES,5,0,0,0,0,1,0,1,0,0,1,2
764,,J AM ACAD AUDIOL,5,0,0,0,0,1,0,0,0,0,0,4
765,,J AM DIET ASSOC,5,0,0,0,0,0,0,0,0,0,0,5
766,0.341,J CHILD ADOLES SUBST,5,0,0,0,0,0,0,0,0,0,1,4
767,1.083,J COMMUN DISORD,5,0,0,0,0,0,0,0,0,1,0,4
768,1.559,J CRIM LAW CRIM,5,0,0,0,0,0,0,0,0,0,0,5
769,1.563,J EXP CHILD PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
770,0.200,J HUMANIST PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
771,0.528,J LOSS TRAUMA,5,0,0,1,0,0,0,0,0,0,0,4
772,,J MECH DESIGN,5,0,0,0,0,0,0,2,0,0,0,3
773,,J NATL MED ASSOC,5,0,0,0,0,0,1,0,0,0,0,4
774,2.108,J OCCUP REHABIL,5,0,0,0,0,0,1,0,0,0,0,4
775,,J PALLIAT MED,5,0,0,0,0,0,0,0,0,0,0,5
776,0.484,J PRAGMATICS,5,0,0,0,0,0,0,0,0,0,0,5
777,3.710,J PSYCHIATR RES,5,0,0,0,0,1,0,0,1,0,0,3
778,,J PSYCHOPHARMACOL,5,0,0,0,0,0,0,0,0,0,0,5
779,,J SLEEP RES,5,0,0,0,0,0,0,0,0,0,0,5
780,,J SPEC PEDIATR NURS,5,0,1,0,0,0,1,0,0,0,0,3
781,1.283,LAW SOC REV,5,0,0,0,0,0,2,1,0,0,0,2
782,1.778,LEARN MOTIV,5,0,0,0,0,0,0,0,0,0,0,5
783,,MED HYPOTHESES,5,0,0,0,2,0,0,1,0,1,0,1
784,1.961,MINN LAW REV,5,0,0,0,0,0,0,0,0,1,0,4
785,,NEUROSCI BIOBEHAV R,5,0,0,0,0,1,0,0,0,0,0,4
786,1.371,PERCEPT PSYCHOPHYS,5,0,0,0,0,0,0,1,0,0,0,4
787,1.617,PERCEPTION,5,0,0,0,0,0,1,0,0,0,0,4
788,0.253,PHI DELTA KAPPAN,5,1,0,0,0,0,0,0,0,0,0,4
789,0.195,POLICING,5,0,0,0,0,0,0,0,0,0,0,5
790,0.378,PSYCHIAT ANN,5,0,0,1,0,0,0,1,1,1,0,1
791,0.540,PSYCHOL REC,5,0,0,0,0,0,0,0,0,0,0,5
792,1.847,PSYCHOL RES-PSYCH FO,5,0,0,0,1,0,0,0,0,0,0,4
793,0.222,REV FR SOCIOL,5,0,0,1,0,0,1,0,0,0,0,3
794,0.595,REV HIGH EDUC,5,0,0,0,1,0,1,0,0,0,0,3
795,0.405,SOC SCI COMPUT REV,5,0,1,0,0,0,0,0,0,0,0,4
796,0.613,WOMEN HEALTH,5,0,0,0,0,0,0,0,0,0,1,4
797,1.056,YOUTH SOC,5,0,0,1,0,0,0,0,0,1,0,3
798,1.032,ACCOUNT ORG SOC,4,0,0,0,0,0,0,0,0,0,0,4
799,,ACTA NEUROPSYCHIATR,4,0,0,0,0,0,0,0,0,0,0,4
800,,ACTAS ESP PSIQUIATRI,4,0,0,0,0,0,0,0,0,0,0,4
801,,AGE AGEING,4,0,0,0,2,0,0,0,0,0,0,2
802,,AIDS,4,0,0,0,0,0,0,0,0,0,0,4
803,,AM INDIAN CULT RES J,4,0,0,0,0,0,0,0,0,0,0,4
804,1.121,AM J ADDICTION,4,0,0,0,0,0,0,0,0,0,0,4
805,,AM J EPIDEMIOL,4,0,1,0,0,1,0,0,0,0,0,2
806,,ANIM WELFARE,4,0,1,0,0,0,1,0,0,0,0,2
807,0.948,APPL ERGON,4,0,0,0,0,0,0,0,0,0,0,4
808,1.000,BEHAV MED,4,0,0,0,0,0,1,0,0,0,0,3
809,,BRAIN,4,0,0,0,0,0,0,0,0,0,0,4
810,,BRAIN INJURY,4,0,0,0,0,0,0,0,0,0,0,4
811,0.574,BRIT J EDUC TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
812,,BRIT MED J,4,0,0,0,1,0,1,0,0,0,0,2
813,,BUILD ENVIRON,4,0,0,0,0,0,0,1,0,0,0,3
814,0.119,CAN J ADM SCI,4,0,0,0,0,0,0,1,0,0,0,3
815,0.575,CAN J AGING,4,0,0,0,0,0,0,0,0,0,0,4
816,1.261,CAN J PUBLIC HEALTH,4,0,0,0,0,0,0,0,0,1,0,3
817,,CANCER EPIDEM BIOMAR,4,0,0,0,0,0,0,0,0,0,1,3
818,,CLEFT PALATE-CRAN J,4,0,0,0,0,0,1,0,0,1,1,1
819,,CONTEMP CLIN TRIALS,4,0,0,0,0,0,0,0,0,0,0,4
820,1.452,CRIT REV,4,0,0,0,0,0,0,0,0,0,0,4
821,,CURR T MANAG,4,0,0,0,0,0,0,0,0,1,2,1
822,,DEV PSYCHOBIOL,4,0,0,0,0,0,0,0,0,0,0,4
823,,DIABETES CARE,4,0,0,0,0,0,0,0,0,0,0,4
824,,DIOGENES,4,0,0,0,0,0,0,2,0,0,0,2
825,1.451,DRUG ALCOHOL REV,4,0,0,0,0,0,0,1,0,0,1,2
826,0.488,EDUC RES-UK,4,0,0,0,0,0,0,0,0,0,0,4
827,0.600,ELECTRON COMMER R A,4,0,0,0,0,0,0,0,0,1,0,3
828,1.901,ENERG POLICY,4,0,0,0,1,0,0,0,0,0,0,3
829,,ENVIRON HEALTH PERSP,4,0,0,0,0,0,0,0,0,0,0,4
830,0.270,ETR&D-EDUC TECH RES,4,0,0,0,0,0,0,0,1,1,0,2
831,0.634,EUR J COMMUN,4,0,0,0,0,0,0,0,0,0,1,3
832,0.561,HARV INT J PRESS/POL,4,0,0,0,0,0,0,0,0,0,0,4
833,2.036,HARVARD REV PSYCHIAT,4,0,0,0,0,0,0,0,0,0,1,3
834,1.949,HEALTH EXPECT,4,0,0,0,0,0,0,0,1,0,0,3
835,2.367,HEALTH PLACE,4,0,0,0,0,0,0,0,1,0,0,3
836,1.254,HUM ECOL,4,0,0,0,0,0,0,0,0,0,0,4
837,,IEEE INT CONF ROBOT,4,0,0,0,0,0,1,0,0,0,0,3
838,,IEEE T EDUC,4,0,0,0,0,0,0,0,0,0,0,4
839,,INFORM SOFTWARE TECH,4,0,0,0,0,0,0,0,0,0,0,4
840,0.136,INT J ART DES EDUC,4,0,0,0,0,0,0,0,0,0,0,4
841,1.308,INT J METH PSYCH RES,4,0,0,1,0,0,0,0,0,0,0,3
842,2.115,INT J NURS STUD,4,0,0,0,0,0,0,0,0,0,1,3
843,,INT J OBESITY,4,0,0,0,0,0,0,1,0,0,1,2
844,1.054,INT J OPER PROD MAN,4,0,0,0,0,0,0,0,0,0,0,4
845,0.735,INT J REHABIL RES,4,0,0,0,0,0,0,0,0,1,0,3
846,,INT J TECHNOL DES ED,4,0,0,0,0,0,0,0,0,0,0,4
847,,INTELLECT DEV DISAB,4,0,0,0,0,0,0,0,1,0,0,3
848,,ISS CHILDR FAM LIVES,4,0,0,0,0,1,0,0,1,0,1,1
849,2.115,J ACCOUNT RES,4,0,0,0,0,0,0,0,0,0,1,3
850,1.327,J AGING PHYS ACTIV,4,0,0,0,0,0,0,0,1,0,1,2
851,0.383,J APPL GERONTOL,4,0,0,0,0,1,0,0,0,0,1,2
852,0.797,J ECON SURV,4,0,0,0,0,0,0,0,0,0,0,4
853,0.333,J EMPLOYMENT COUNS,4,0,0,0,0,0,0,0,0,0,0,4
854,0.562,J EVOL ECON,4,0,0,0,0,1,1,1,0,0,0,1
855,,J HEART LUNG TRANSPL,4,0,0,0,0,0,0,0,0,0,0,4
856,1.080,J INF SCI,4,0,0,0,0,0,0,0,0,0,0,4
857,,J NEUROSCI,4,0,0,0,0,0,0,0,0,0,0,4
858,1.009,J NURS SCHOLARSHIP,4,0,0,0,0,0,0,0,0,0,0,4
859,,J SEX MED,4,0,0,0,0,0,0,0,3,0,0,1
860,0.164,J SOC SERV RES,4,0,0,0,0,0,0,0,0,0,0,4
861,1.024,J SPEC EDUC,4,0,0,0,0,0,0,0,0,0,0,4
862,,J TRANSCULT NURS,4,0,0,1,1,0,0,0,0,0,0,2
863,,JAMA-J AM MED ASSOC,4,0,0,0,0,0,3,0,0,0,1,0
864,0.970,JOGNN-J OBST GYN NEO,4,0,0,0,0,0,0,0,0,0,0,4
865,0.367,KYKLOS,4,0,0,0,0,0,0,0,0,1,1,2
866,,MED TEACH,4,0,0,0,0,0,0,1,0,2,0,1
867,,MULT SCLER,4,0,0,0,0,0,0,0,0,0,0,4
868,,NAT REV NEUROSCI,4,0,1,0,0,0,0,0,0,0,0,3
869,,NATURE,4,0,0,0,0,1,0,0,0,0,0,3
870,,NEUROREPORT,4,0,0,0,0,0,1,1,1,0,0,1
871,,PALLIATIVE MED,4,0,0,0,0,1,0,0,0,0,0,3
872,,PHILOS T R SOC B,4,0,0,0,0,0,0,0,0,2,0,2
873,,PROG NEUROBIOL,4,0,0,0,0,0,0,0,2,0,0,2
874,0.700,PSYCHIAT QUART,4,0,0,0,0,0,0,0,1,0,2,1
875,,PSYCHIAT RES-NEUROIM,4,0,0,0,0,0,0,0,0,0,0,4
876,1.340,PUBLIC UNDERST SCI,4,0,0,0,0,0,0,0,0,0,0,4
877,0.699,RES HIGH EDUC,4,0,0,0,0,0,0,0,0,0,0,4
878,2.211,RES POLICY,4,0,0,0,0,0,0,0,0,0,1,3
879,0.340,SALUD MENT,4,0,0,0,0,1,0,0,0,0,0,3
880,,SCAND J MED SCI SPOR,4,0,0,0,0,0,0,0,0,0,0,4
881,0.553,SCAND POLIT STUD,4,0,1,0,0,0,0,0,0,0,0,3
882,,SLEEP MED,4,0,0,0,0,0,0,0,0,1,1,2
883,1.644,SOC NETWORKS,4,0,0,0,0,1,0,0,0,1,0,2
884,1.577,SOC PROBL,4,0,1,0,0,0,0,0,0,0,0,3
885,0.317,SYMB INTERACT,4,0,0,0,0,0,0,0,0,0,0,4
886,,THESCIENTIFICWORLDJO,4,0,0,0,0,0,0,1,0,0,0,3
887,0.362,URBAN EDUC,4,0,0,0,0,1,0,0,0,0,0,3
888,1.136,VERHALTENSTHERAPIE,4,0,0,0,0,0,0,1,0,0,0,3
889,,W INDIAN MED J,4,0,0,0,0,0,0,0,0,0,0,4
890,1.338,WOMEN HEALTH ISS,4,0,0,0,0,0,0,0,0,0,1,3
891,0.287,Z PADAGOGIK,4,0,0,0,0,0,0,0,0,0,0,4
892,,ZH VYSSH NERV DEYAT+,4,0,0,1,0,1,0,0,0,0,0,2
893,1.146,ADM POLICY MENT HLTH,3,0,0,0,0,0,0,0,0,0,0,3
894,0.821,ADMIN SOC,3,0,0,0,0,0,0,1,0,0,0,2
895,,ADV SERV LEARN RES,3,0,0,0,0,0,0,0,0,0,0,3
896,,AESTHET PLAST SURG,3,0,0,0,0,0,0,0,0,0,0,3
897,1.264,AGEING SOC,3,0,0,0,0,0,0,0,0,0,0,3
898,3.934,AM J BIOETHICS,3,0,0,0,0,0,0,0,1,0,1,1
899,1.236,AM J DRUG ALCOHOL AB,3,0,0,0,0,0,0,0,0,0,0,3
900,1.091,AM J LAW MED,3,0,0,0,0,1,0,0,0,0,0,2
901,0.673,AM J OCCUP THER,3,0,0,0,0,0,0,0,0,0,0,3
902,,AM J SURG,3,0,0,0,0,0,0,0,0,1,0,2
903,0.231,AM SPEECH,3,0,0,0,0,0,0,0,0,0,0,3
904,,ANGLE ORTHOD,3,0,0,0,0,0,0,0,0,1,0,2
905,,ANIM BEHAV,3,0,0,0,0,1,0,0,0,0,0,2
906,,ANN ONCOL,3,0,0,0,1,0,0,0,0,0,0,2
907,,ANN SURG,3,0,0,0,0,0,0,0,0,0,0,3
908,,ANN SURG ONCOL,3,0,0,0,0,0,1,0,0,0,0,2
909,0.774,APPL NURS RES,3,0,0,0,0,0,0,0,0,0,0,3
910,1.226,APPL PSYCHOPHYS BIOF,3,0,0,0,1,1,0,0,0,0,0,1
911,,ARCH INTERN MED,3,0,0,0,0,0,0,0,0,0,0,3
912,0.734,ARCH PSYCHIAT NURS,3,0,0,0,0,1,0,0,0,0,1,1
913,0.794,B MENNINGER CLIN,3,0,0,0,0,0,0,0,0,0,1,2
914,,BIOL LETTERS,3,0,0,0,0,0,0,0,0,0,0,3
915,1.750,BOSTON U LAW REV,3,0,0,0,0,0,0,0,0,0,0,3
916,,BRIT DENT J,3,0,0,0,0,0,0,0,0,0,0,3
917,0.782,BRIT EDUC RES J,3,0,0,0,0,0,0,1,0,0,0,2
918,,BURNS,3,0,0,0,0,0,0,0,0,0,0,3
919,,CAN FAM PHYSICIAN,3,0,0,0,0,1,0,0,0,0,0,2
920,0.438,CAN J CRIMINOL CRIM,3,0,0,0,0,0,0,0,0,0,0,3
921,,CHEM SENSES,3,0,0,0,0,0,0,0,0,0,1,2
922,1.660,CHILD ADOL PSYCH CL,3,0,0,0,0,0,0,0,0,2,0,1
923,1.716,CLIN NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
924,,CLIN REHABIL,3,0,0,0,0,0,0,0,0,0,0,3
925,,COMPUT SPEECH LANG,3,0,0,0,0,0,0,0,0,0,0,3
926,,CORNELL HOTEL REST A,3,0,0,0,0,0,0,0,0,0,0,3
927,1.796,CRIME DELINQUENCY,3,0,0,0,0,0,0,0,0,0,0,3
928,,CRIT REV ONCOL HEMAT,3,0,0,0,0,0,0,0,0,0,0,3
929,2.599,CURR OPIN PSYCHIATR,3,0,1,0,0,1,0,0,0,0,1,0
930,,DAN MED BULL,3,0,0,0,0,0,0,0,0,0,1,2
931,,DIABETIC MED,3,0,0,0,0,0,0,0,1,0,0,2
932,0.375,ECON IND DEMOCRACY,3,0,0,0,0,0,0,0,0,0,0,3
933,0.302,ECON LETT,3,0,0,0,0,0,0,0,0,0,0,3
934,0.602,ECON THEOR,3,0,0,0,0,0,0,0,0,0,0,3
935,0.333,EDUC ADMIN QUART,3,0,0,0,0,0,0,1,0,0,0,2
936,0.142,EDUC LEADERSHIP,3,0,0,0,0,1,0,0,0,1,1,0
937,0.246,EDUC STUD,3,0,0,0,0,0,0,0,1,0,1,1
938,1.726,ENVIRON PLANN A,3,0,0,0,0,0,0,0,0,0,1,2
939,,ETHNIC DIS,3,0,0,0,0,0,0,0,0,0,1,2
940,1.372,ETHNIC HEALTH,3,0,0,0,1,1,0,0,0,0,0,1
941,,ETHOLOGY,3,0,0,0,1,0,0,1,0,0,0,1
942,0.826,ETHOS,3,0,0,0,0,0,0,0,0,0,0,3
943,0.717,EUR FINANC MANAG,3,0,0,0,0,0,0,0,0,0,0,3
944,,EUR J CARDIOV PREV R,3,0,0,0,2,0,0,0,0,0,0,1
945,0.862,FAM COMMUNITY HEALTH,3,0,0,0,0,0,0,0,0,0,0,3
946,0.429,FEM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
947,0.815,HARVARD CIVIL RIGHTS,3,0,0,0,0,0,1,0,0,0,0,2
948,1.141,HEALTH POLICY,3,0,0,0,0,0,0,0,0,0,0,3
949,0.766,HEALTH RISK SOC,3,0,0,0,0,0,0,0,1,0,0,2
950,,HUM ECOL REV,3,0,0,0,0,0,0,0,0,0,0,3
951,,HUM GENET,3,0,0,1,0,0,0,0,0,0,0,2
952,1.252,HUM MOVEMENT SCI,3,0,0,0,0,0,1,0,0,0,0,2
953,,IEEE T AUDIO SPEECH,3,0,0,0,0,0,0,0,0,0,0,3
954,1.325,IND CORP CHANGE,3,0,0,0,0,0,0,0,0,1,0,2
955,,INFORM SYST MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
956,,INT J ARTIF INTELL T,3,0,0,0,0,0,0,0,0,0,0,3
957,1.186,INT J ELECTRON COMM,3,0,0,0,0,0,0,0,0,0,0,3
958,1.409,INT J FORECASTING,3,0,0,0,0,0,0,0,0,0,1,2
959,2.197,INT J GERIATR PSYCH,3,0,0,0,0,0,0,0,0,0,1,2
960,0.628,INT J IND ERGONOM,3,0,0,0,0,0,0,0,0,0,0,3
961,0.733,INT J PSYCHIAT MED,3,0,0,0,0,0,0,0,0,0,0,3
962,0.541,INT J SCI EDUC,3,0,0,0,0,0,0,0,0,0,0,3
963,0.250,INT J SPEECH LANG LA,3,0,0,0,0,0,0,0,0,0,0,3
964,,INT J STD AIDS,3,0,0,0,0,0,0,0,0,0,0,3
965,1.762,INT REV PSYCHIATR,3,0,0,0,0,0,0,0,0,1,0,2
966,3.000,INT SECURITY,3,0,0,0,0,0,0,0,0,1,1,1
967,0.407,INT SOC WORK,3,0,0,0,0,0,0,0,0,0,0,3
968,0.216,J ADDICT NURS,3,0,0,0,0,0,0,0,0,0,2,1
969,,J AM ACAD NURSE PRAC,3,0,0,0,0,1,0,0,0,0,0,2
970,0.727,J APPL BEHAV ANAL,3,0,0,0,0,0,0,0,0,1,0,2
971,0.500,J BUS-BUS MARK,3,0,0,0,0,0,0,0,0,0,0,3
972,,J COGN DEV,3,0,0,0,0,0,0,0,0,0,0,3
973,0.472,J CONSTR PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
974,1.056,J CONSUM AFF,3,0,0,0,0,0,0,0,0,0,0,3
975,0.965,J DRUG ISSUES,3,0,0,0,0,0,0,0,0,0,0,3
976,0.529,J EARLY INTERVENTION,3,0,0,1,0,0,0,0,0,0,0,2
977,0.470,J ECON ISSUES,3,0,0,0,0,0,2,0,0,0,0,1
978,0.548,J EDUC RES,3,0,0,0,0,0,0,0,0,0,0,3
979,,J ENG DESIGN,3,0,0,0,0,0,0,0,1,0,0,2
980,3.000,J ENG EDUC,3,0,0,0,0,0,0,0,0,0,0,3
981,1.180,J EXP ANAL BEHAV,3,0,1,0,0,1,0,0,0,0,1,0
982,2.988,J FINANC ECON,3,0,0,0,0,0,0,0,0,0,0,3
983,,J FOOD PROD MARK,3,0,0,0,0,0,0,0,0,0,0,3
984,0.580,J FORENSIC PSYCHI PS,3,0,0,0,0,0,0,0,0,0,0,3
985,,J FORENSIC SCI,3,0,0,0,0,0,0,0,0,0,0,3
986,,J GERONTOL NURS,3,0,0,0,0,0,1,0,0,1,0,1
987,1.521,J HEALTH ECON,3,0,0,0,0,1,0,0,0,0,1,1
988,1.338,J MANAGE INQUIRY,3,0,0,0,0,2,0,0,0,0,0,1
989,1.103,J MED ETHICS,3,0,0,0,0,0,0,0,0,0,0,3
990,0.500,J MULTICULT COUNS D,3,0,0,0,0,1,0,1,0,0,1,0
991,0.486,J MUSIC THER,3,0,0,0,0,1,0,0,0,0,0,2
992,,J NEUROPHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
993,,J OCCUP ENVIRON MED,3,0,0,0,0,0,0,0,0,0,0,3
994,,J ORG COMP ELECT COM,3,0,0,0,0,0,0,0,0,0,0,3
995,0.892,J PEACE RES,3,0,0,0,0,0,0,0,0,0,0,3
996,,J PEDIAT HEMATOL ONC,3,0,0,0,0,0,0,0,0,0,0,3
997,0.500,J PSYCHOLINGUIST RES,3,0,0,0,0,0,0,0,1,0,0,2
998,1.829,J PUBLIC POLICY MARK,3,0,0,0,0,0,0,0,0,1,1,1
999,1.902,J SEX MARITAL THER,3,0,0,0,0,0,1,0,0,0,0,2
1000,0.403,J SOC WORK EDUC,3,0,0,0,0,0,0,0,0,0,0,3
1001,,J THEOR BIOL,3,0,2,0,0,0,0,0,0,0,0,1
1002,,J VALUE INQUIRY,3,0,0,0,0,0,0,0,0,0,0,3
1003,,LANCET,3,0,0,0,0,0,0,0,0,0,1,2
