Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
2720,0.712,GEOL Q,18,0,0,1,0,0,0,0,0,1,0,16
2721,1.831,GROWTH HORM IGF RES,18,0,1,1,0,1,1,0,1,0,0,13
2722,2.125,HEART FAIL REV,18,0,1,3,2,1,1,2,3,3,0,2
2723,0.794,HORTSCIENCE,18,0,0,0,1,2,0,2,2,1,0,10
2724,0.769,INT J UROL,18,0,0,2,0,2,1,2,1,1,1,8
2725,1.030,J APPL ENTOMOL,18,0,1,3,1,1,0,0,0,0,0,12
2726,1.833,J ENVIRON MONITOR,18,1,1,2,0,0,1,0,1,2,1,9
2727,3.087,J HEART LUNG TRANSPL,18,0,1,1,2,2,4,1,1,1,0,5
2728,2.209,J MAGN RESON IMAGING,18,1,0,0,1,0,0,0,2,0,0,14
2729,0.835,J PHOTOPOLYM SCI TEC,18,0,0,0,0,5,0,2,1,1,2,7
2730,1.020,J R SOC MED,18,0,1,2,0,0,1,1,1,0,1,11
2731,0.151,KARDIOLOGIYA,18,0,0,0,1,1,5,2,0,0,4,5
2732,1.368,MACROMOL MATER ENG,18,0,0,0,1,1,1,2,2,0,0,11
2733,1.931,MANAGE SCI,18,0,0,0,0,1,0,5,4,2,5,1
2734,1.147,MAR BIOL RES,18,0,0,0,1,1,0,0,1,2,1,12
2735,1.670,MED MYCOL,18,0,0,2,1,0,1,2,1,2,1,8
2736,,METAPHILOSOPHY,18,0,8,0,2,1,1,0,1,0,0,5
2737,1.535,MICROBIOL RES,18,0,0,1,0,1,1,1,4,1,0,9
2738,2.364,MOL CELL PROBE,18,0,0,0,0,2,0,6,2,1,0,7
2739,0.956,NEW MICROBIOL,18,0,3,2,1,1,0,2,1,0,1,7
2740,0.950,NORW J GEOL,18,0,0,0,0,1,0,1,0,3,0,13
2741,,NUTR HOSP,18,0,0,1,2,1,0,4,3,0,1,6
2742,1.250,OPHTHAL RES,18,0,1,0,1,1,0,2,4,0,0,9
2743,0.306,PALAEONTOGR ABT A,18,0,0,0,1,1,1,0,0,2,1,12
2744,1.776,PARASITOL INT,18,1,0,1,0,1,4,0,1,1,0,9
2745,,PERS INDIV DIFFER,18,0,0,3,1,0,0,0,1,7,3,3
2746,2.000,PHOTONIC NANOSTRUCT,18,0,0,3,2,2,1,1,1,0,1,7
2747,1.412,PHYSIOL MEAS,18,0,2,0,0,2,1,0,2,2,0,9
2748,0.317,PLASMA SCI TECHNOL,18,0,0,0,0,3,1,2,2,0,2,8
2749,0.985,QUANTUM ELECTRON+,18,0,1,1,0,3,2,1,0,0,2,8
2750,,REV BRAS PSIQUIATR,18,0,2,1,2,0,3,0,1,0,0,9
2751,0.817,SILVA FENN,18,0,2,3,0,0,2,1,4,2,1,3
2752,0.998,SOUTH MED J,18,0,1,0,4,0,0,1,4,0,0,8
2753,,STRATIGRAPHY,18,0,2,0,1,0,0,1,0,3,0,11
2754,1.372,VET PATHOL,18,0,1,0,3,3,0,1,2,0,1,7
2755,0.560,ACTA VIROL,17,0,1,0,0,2,0,0,0,1,2,11
2756,1.677,AMYLOID,17,0,1,2,0,1,3,2,0,1,0,7
2757,0.298,ANN GEOPHYS-ITALY,17,0,0,2,0,0,0,0,0,2,0,13
2758,0.424,ARCH MAL COEUR VAISS,17,0,0,4,0,2,4,2,0,1,3,1
2759,1.300,ARCH PHARM,17,0,0,0,0,2,1,2,0,1,2,9
2760,,ARCH SEX BEHAV,17,1,0,0,1,0,0,0,6,0,3,6
2761,0.948,AUST J EXP AGR,17,0,0,1,3,1,0,4,0,0,0,8
2762,1.431,B ENTOMOL RES,17,0,1,0,0,0,1,0,0,1,2,12
2763,0.339,BRAZ J MICROBIOL,17,0,0,0,1,0,3,0,2,0,1,10
2764,,CAMB ARCHAEOL J,17,0,0,2,1,5,1,0,1,0,0,7
2765,0.722,CAN J PLANT SCI,17,0,0,1,1,0,1,1,1,0,1,11
2766,3.279,CANCER CAUSE CONTROL,17,0,1,2,1,0,2,1,2,0,0,8
2767,1.600,CANCER DETECT PREV,17,0,0,0,1,0,4,1,3,1,1,6
2768,0.683,CHEM LISTY,17,0,3,1,1,0,1,1,0,1,1,8
2769,1.375,CLAY CLAY MINER,17,1,0,1,0,0,2,0,0,0,1,12
2770,2.236,CLIN J AM SOC NEPHRO,17,0,3,3,1,0,1,2,3,0,0,4
2771,0.887,COMPUT METH PROG BIO,17,0,1,0,3,3,3,0,1,0,1,5
2772,0.889,CR PALEVOL,17,2,0,1,0,1,2,1,1,1,1,7
2773,2.448,DIAGN MICR INFEC DIS,17,0,0,0,1,0,3,1,1,1,0,10
2774,3.222,DRUG ALCOHOL DEPEN,17,0,0,0,0,1,1,0,2,1,4,8
2775,,ELEC COMP C,17,0,0,2,1,2,0,1,2,1,3,5
2776,1.143,ENVIRON CONSERV,17,0,0,0,4,1,0,1,4,2,1,4
2777,2.797,ENVIRON INT,17,0,0,0,2,2,0,2,0,1,3,7
2778,1.277,EUR J PEDIATR,17,0,1,1,0,2,2,2,3,0,2,4
2779,1.311,EXP TOXICOL PATHOL,17,0,0,1,0,1,1,1,1,2,1,9
2780,2.294,EYE,17,0,1,1,0,1,1,0,1,2,0,10
2781,1.106,FITOTERAPIA,17,0,0,0,0,0,1,0,0,0,0,16
2782,0.596,FOLIA BIOL-PRAGUE,17,0,0,0,2,1,2,1,0,1,2,8
2783,,GENDER MED,17,2,2,2,1,2,0,0,0,0,1,7
2784,,IAU SYMP,17,0,0,0,3,4,0,2,2,0,0,6
2785,2.347,IMMUNOL ALLERGY CLIN,17,0,0,1,0,1,0,0,2,3,1,9
2786,1.509,INJURY,17,0,2,0,0,0,4,1,0,3,1,6
2787,0.442,INORG MATER+,17,0,0,0,0,0,0,3,2,0,1,11
2788,1.500,INT J HEAT MASS TRAN,17,0,1,0,0,2,1,3,1,2,0,7
2789,2.617,INT MICROBIOL,17,2,3,0,1,0,0,0,0,0,2,9
2790,1.660,INVERTEBR SYST,17,0,0,0,2,3,1,0,1,2,0,8
2791,,J ANTHROPOL RES,17,0,2,2,3,2,0,1,2,1,0,4
2792,1.942,J APPL TOXICOL,17,0,0,0,0,2,0,0,2,0,1,12
2793,0.597,J CHEM CRYSTALLOGR,17,0,0,1,0,0,1,1,2,2,0,10
2794,,J DEV STUD,17,0,0,0,3,0,2,2,0,7,0,3
2795,2.272,J GASTROINTEST SURG,17,0,1,0,0,2,1,2,2,0,1,8
2796,2.244,J HUM HYPERTENS,17,0,0,2,0,1,1,0,0,2,1,10
2797,0.950,J INSECT SCI,17,0,1,0,2,0,0,0,4,1,3,6
2798,1.137,J MATH PHYS,17,0,0,1,0,0,2,1,0,2,2,9
2799,0.707,J PETROL SCI ENG,17,0,0,0,0,2,1,0,2,0,1,11
2800,1.000,J POROUS MAT,17,0,0,0,0,1,0,0,1,0,0,15
2801,3.662,J PSYCHIATR NEUROSCI,17,0,0,0,0,1,1,1,0,3,1,10
2802,0.949,J TORREY BOT SOC,17,0,1,1,0,5,0,1,0,0,0,9
2803,2.463,J VASC RES,17,0,0,0,0,0,1,1,1,0,2,12
2804,,J VET SCI,17,0,0,1,0,1,0,0,2,0,2,11
2805,1.801,LARYNGOSCOPE,17,0,0,0,1,0,3,3,0,1,3,6
2806,0.610,LIVEST SCI,17,0,0,0,0,2,1,1,0,2,0,11
2807,0.340,MAMMALIA,17,0,0,0,0,3,1,3,5,0,0,5
2808,0.612,MATER MANUF PROCESS,17,0,0,0,0,1,2,1,4,3,1,5
2809,3.444,METAB ENG,17,0,3,2,1,3,4,2,1,0,0,1
2810,,NEONATOLOGY,17,0,0,0,1,0,2,0,0,0,0,14
2811,5.806,NEURO-ONCOLOGY,17,0,2,7,2,0,1,0,1,0,1,3
2812,1.505,NEUROCASE,17,0,0,0,0,0,0,1,1,2,3,10
2813,0.172,NEUROL SURG TOKYO,17,0,0,0,0,0,6,3,0,1,1,6
2814,,NEURON GLIA BIOL,17,0,1,5,1,1,1,2,1,0,0,5
2815,1.326,NEUROPATHOLOGY,17,0,0,1,1,0,3,1,1,1,1,8
2816,0.156,NIPPON SUISAN GAKK,17,0,1,0,1,1,0,0,4,1,3,6
2817,0.683,NUTR RES,17,0,0,0,0,0,0,1,3,2,0,11
2818,2.104,NUTRITION,17,0,2,0,0,1,1,2,3,2,2,4
2819,2.395,OBSTET GYNECOL SURV,17,0,0,2,1,1,3,1,0,0,0,9
2820,2.614,OCEAN MODEL,17,0,1,1,0,3,1,1,7,0,0,3
2821,0.872,OPT LASER ENG,17,0,0,0,0,3,5,0,0,1,0,8
2822,1.493,ORG DIVERS EVOL,17,0,0,2,1,0,1,2,1,1,2,7
2823,0.353,OSTRICH,17,0,0,1,1,1,2,0,6,1,0,5
2824,2.021,PARKINSONISM RELAT D,17,1,0,0,0,0,1,0,0,1,3,11
2825,1.107,PHYSIOL MOL PLANT P,17,0,4,0,1,1,1,2,1,1,2,4
2826,1.068,PLANT CELL TISS ORG,17,0,0,1,0,0,0,1,0,0,1,14
2827,,POPUL DEV REV,17,0,2,4,3,1,0,2,1,0,1,3
2828,1.130,POWDER TECHNOL,17,0,0,1,0,0,0,4,1,0,1,10
2829,1.091,PROG CRYST GROWTH CH,17,0,0,0,0,1,0,0,0,1,2,13
2830,1.936,PROG THEOR PHYS,17,1,0,0,2,3,0,0,3,1,3,4
2831,2.024,PROSTATE CANCER P D,17,0,0,2,0,1,2,3,0,3,3,3
2832,1.390,PUBL ASTRON SOC AUST,17,0,0,1,2,1,0,0,0,1,0,12
2833,1.070,RADIAT ENVIRON BIOPH,17,0,0,0,2,3,1,3,1,0,0,7
2834,0.345,REV MED CHILE,17,0,0,0,1,1,3,3,4,1,0,4
2835,1.508,SOLID STATE NUCL MAG,17,0,0,1,0,0,1,2,0,1,0,12
2836,6.226,THORAX,17,0,0,4,2,0,2,0,4,0,2,3
2837,,Z ERZIEHWISS,17,0,0,1,2,0,2,1,0,2,1,8
2838,1.026,Z GASTROENTEROL,17,1,1,2,0,2,2,3,1,0,2,3
2839,1.093,ACTA CHIM SLOV,16,0,0,0,0,0,2,3,0,1,1,9
2840,0.295,ACTA PHYSIOL PLANT,16,0,2,0,0,1,0,0,1,0,2,10
2841,3.782,ACTA PSYCHIAT SCAND,16,0,1,0,3,0,0,0,0,2,0,10
2842,4.014,ADDICTION,16,0,0,1,0,1,1,2,0,1,2,8
2843,2.338,AM J NEURORADIOL,16,0,0,0,2,0,0,0,1,0,1,12
2844,1.363,AM J RHINOL,16,0,2,1,0,0,1,2,0,0,2,8
2845,2.337,AM J SURG,16,0,0,0,0,0,0,1,1,0,3,11
2846,1.221,AM J VET RES,16,0,0,1,0,0,1,1,0,0,0,13
2847,0.929,AMPHIBIA-REPTILIA,16,0,1,0,1,1,1,1,3,0,0,8
2848,0.714,ANIM WELFARE,16,0,0,0,6,0,2,1,0,1,1,5
2849,2.221,ANN ALLERG ASTHMA IM,16,0,0,0,0,0,1,1,0,3,1,10
2850,0.982,ANTHROPOL SCI,16,0,0,1,0,1,2,1,0,0,1,10
2851,2.845,ARCH DERMATOL,16,0,1,2,0,1,0,1,0,0,1,10
2852,1.620,ARCH ENVIRON CON TOX,16,0,0,0,0,0,1,0,0,0,1,14
2853,1.180,ASIA PAC J CLIN NUTR,16,0,1,1,0,1,2,2,3,1,0,5
2854,1.799,BIOELECTROMAGNETICS,16,0,0,0,1,0,1,0,1,0,0,13
2855,5.922,BLOOD REV,16,0,0,0,0,0,0,2,0,0,3,11
2856,2.980,CLIN MICROBIOL INFEC,16,0,0,0,0,0,0,0,3,1,2,10
2857,2.222,CNS SPECTRUMS,16,0,0,0,1,0,3,0,2,3,2,5
2858,4.654,COCHRANE DB SYST REV,16,0,1,1,0,0,0,0,0,0,2,12
2859,0.729,COLLOID J+,16,0,0,0,0,0,0,0,1,3,1,11
2860,0.714,COMPUT SCI ENG,16,1,0,1,1,2,2,3,1,1,1,3
2861,2.333,CRIT REV THER DRUG,16,0,1,0,0,0,1,2,2,0,1,9
2862,1.982,DIGEST LIVER DIS,16,0,0,1,0,0,0,4,2,0,0,9
2863,1.198,EUR J MASS SPECTROM,16,0,0,0,0,1,2,2,0,0,0,11
2864,0.500,EUR J SOIL BIOL,16,0,0,0,0,2,0,0,0,1,0,13
2865,2.983,EXERC SPORT SCI REV,16,0,1,0,1,2,2,0,1,0,0,9
2866,0.505,FISH PHYSIOL BIOCHEM,16,0,0,0,0,1,1,0,0,2,0,12
2867,1.823,FOOD CONTROL,16,0,0,0,0,0,1,0,0,0,0,15
2868,0.840,FOREST CHRON,16,0,3,0,1,2,1,1,1,1,1,5
2869,0.811,GEO-MAR LETT,16,0,0,1,0,0,0,0,6,1,0,8
2870,0.716,GEOARCHAEOLOGY,16,0,0,0,0,0,1,0,1,1,0,13
2871,0.566,GEOSCI J,16,0,0,0,0,2,0,0,0,2,1,11
2872,4.141,HEART,16,0,1,0,2,2,3,1,2,0,1,4
2873,,HUM ECOL,16,0,0,4,1,1,1,0,1,2,1,5
2874,0.765,IEEE T SEMICONDUCT M,16,0,1,2,1,2,1,3,2,2,1,1
2875,0.265,INDIAN J PHYS,16,0,0,0,0,1,0,1,2,0,0,12
2876,1.000,INFLAMMATION,16,0,0,0,1,0,2,0,3,0,1,9
2877,1.366,INT J APPL CERAM TEC,16,1,0,0,1,5,0,3,0,0,0,6
2878,,INT J OSTEOARCHAEOL,16,0,0,1,0,0,0,0,0,0,1,14
2879,0.485,IONICS,16,0,0,0,0,1,0,5,0,2,2,6
2880,0.520,J AM ASSOC LAB ANIM,16,0,1,2,2,2,2,1,0,1,0,5
2881,1.240,J CHILD NEUROL,16,0,0,0,0,0,0,2,0,0,2,12
2882,2.408,J EXP PSYCHOL LEARN,16,0,0,1,0,1,0,2,1,2,3,6
2883,1.202,J HEAT TRANS-T ASME,16,0,0,0,0,2,3,3,0,0,1,7
2884,0.813,J HETEROCYCLIC CHEM,16,0,0,0,2,0,2,0,1,3,0,8
2885,2.195,J HYDROMETEOROL,16,0,1,3,0,0,1,1,1,1,0,8
2886,0.897,J INSECT BEHAV,16,0,0,1,0,1,2,0,1,4,0,7
2887,1.463,J INVERTEBR PATHOL,16,0,3,1,0,1,0,1,0,0,0,10
2888,1.338,J INVEST MED,16,0,1,2,0,1,1,0,1,0,1,9
2889,2.474,J MEM LANG,16,0,0,0,0,0,1,1,2,0,1,11
2890,0.424,J NAT MED,16,0,0,2,0,0,0,1,3,0,0,10
2891,4.017,J PEDIATR,16,1,0,1,0,0,1,4,0,0,2,7
2892,0.726,J PHYSIOL SCI,16,1,0,1,0,1,2,1,0,1,0,9
2893,0.873,J S AM EARTH SCI,16,0,0,0,0,1,0,0,0,0,2,13
2894,,J SPEECH LANG HEAR R,16,0,0,0,0,1,0,0,0,0,1,14
2895,1.441,J SPORT SCI,16,0,0,2,0,2,1,2,2,1,0,6
2896,0.923,J THEOR COMPUT CHEM,16,0,0,0,0,2,1,0,1,0,1,11
2897,0.312,J WUHAN UNIV TECHNOL,16,0,0,0,1,0,1,0,1,1,0,12
2898,4.362,MAYO CLIN PROC,16,0,0,4,0,0,3,1,1,0,1,6
2899,0.458,MED MALADIES INFECT,16,0,2,1,1,1,0,1,0,0,1,9
2900,2.224,MENT RETARD DEV D R,16,0,1,0,1,1,3,2,3,0,1,4
2901,0.546,NEOTROP ENTOMOL,16,0,0,0,0,0,2,1,5,1,1,6
2902,0.496,NEUES JAHRB GEOL P-A,16,0,3,0,0,2,0,1,3,2,0,5
2903,3.063,NMR BIOMED,16,0,0,0,2,1,1,1,4,0,1,6
2904,1.339,NONLINEARITY,16,0,0,2,2,2,0,1,0,0,1,8
2905,1.854,ORAL MICROBIOL IMMUN,16,0,0,1,1,1,2,1,2,1,0,7
2906,0.669,PHOSPHORUS SULFUR,16,0,0,0,0,0,0,0,0,0,1,15
2907,4.774,PLOS CLIN TRIALS,16,0,1,5,0,0,2,1,1,0,0,6
2908,1.272,POLYM ENG SCI,16,0,0,0,0,0,0,1,1,1,0,13
2909,1.858,PUBLIC HEALTH NUTR,16,0,1,1,1,1,1,3,4,1,0,3
2910,0.972,RADIO SCI,16,0,0,2,0,0,0,0,3,1,0,10
2911,3.192,SEMIN HEMATOL,16,0,0,0,0,1,0,0,1,0,0,14
2912,1.846,SOIL TILL RES,16,0,0,0,0,0,1,1,0,1,5,8
2913,0.147,TERAPEVT ARKH,16,0,0,0,0,0,2,4,0,0,2,8
2914,1.922,ULTRASOUND MED BIOL,16,0,0,0,2,2,1,1,5,0,0,5
2915,0.943,WILDLIFE RES,16,0,1,3,0,1,0,0,0,2,0,9
2916,2.020,XENOBIOTICA,16,2,0,0,1,2,0,1,1,0,0,9
2917,0.303,Z GERONTOL GERIATR,16,2,1,0,1,3,0,0,5,1,1,2
2918,0.770,Z NATURFORSCH B,16,0,0,0,0,2,0,0,3,2,0,9
2919,0.651,Z RHEUMATOL,16,0,2,0,0,1,2,2,1,2,0,6
2920,0.160,ZOOL ZH,16,0,0,1,0,3,1,4,0,2,0,5
2921,0.333,ADSORPT SCI TECHNOL,15,0,0,0,1,0,0,2,3,0,1,8
2922,0.494,ADV POWDER TECHNOL,15,0,0,0,1,0,1,0,0,0,0,13
2923,0.093,AGRO FOOD IND HI TEC,15,0,5,1,1,1,2,1,3,0,0,1
2924,3.981,AM J KIDNEY DIS,15,0,0,2,2,0,2,2,1,0,0,6
2925,4.226,AM J MED GENET C,15,0,4,1,0,0,0,0,0,0,0,10
2926,1.126,AM J ORTHOD DENTOFAC,15,0,0,4,2,1,2,0,1,0,1,4
2927,1.475,ANIM BIOTECHNOL,15,0,0,0,0,2,1,2,0,0,1,9
2928,1.029,ANN PLAS SURG,15,0,0,1,1,1,2,0,0,0,1,9
2929,0.986,ARCH HISTOL CYTOL,15,0,1,0,0,0,0,0,0,0,0,14
2930,0.692,ARZNEIMITTEL-FORSCH,15,0,2,0,1,1,1,4,0,0,0,6
2931,0.563,B ENVIRON CONTAM TOX,15,0,0,1,0,0,0,1,0,1,0,12
2932,0.300,BIOPHARM INT,15,0,0,2,0,0,0,0,0,0,0,13
2933,0.880,BIRD STUDY,15,0,0,0,0,1,2,4,0,3,2,3
2934,0.375,BOT STUD,15,0,0,1,1,1,0,1,2,0,0,9
2935,1.079,BREEDING SCI,15,0,0,3,0,1,3,2,0,0,2,4
2936,6.333,CATAL REV,15,0,1,0,1,0,0,1,0,1,1,10
2937,1.028,CEMENT CONCRETE RES,15,0,0,0,0,0,0,2,1,0,1,11
2938,0.753,CHINESE J POLYM SCI,15,0,0,0,0,0,0,1,1,3,0,10
2939,0.820,CIENC MAR,15,0,0,0,0,0,1,0,0,2,1,11
2940,,CLIN COLORECTAL CANC,15,0,1,0,0,0,0,0,2,1,1,10
2941,5.037,CRIT REV CL LAB SCI,15,0,0,0,0,1,1,1,1,0,0,11
2942,4.154,CRIT REV SOLID STATE,15,0,0,4,1,1,0,0,2,0,2,5
2943,1.174,CROAT MED J,15,1,0,0,0,1,0,1,1,0,2,9
2944,1.141,CRYOLETTERS,15,0,0,0,0,1,1,0,2,0,1,10
2945,2.641,DEMENT GERIATR COGN,15,0,0,0,1,0,0,2,2,1,2,7
2946,2.140,DRUG AGING,15,0,2,0,0,0,1,1,2,1,1,7
2947,1.576,ECOL INDIC,15,0,1,3,0,0,0,0,2,2,0,7
2948,1.837,ENDOCR PATHOL,15,0,0,1,0,0,1,0,0,0,1,12
2949,0.265,ENERG SOURCE PART A,15,0,0,0,0,0,0,3,2,0,1,9
2950,2.099,ENVIRON MODELL SOFTW,15,0,0,0,2,1,0,0,2,0,1,9
2951,,ENVIRON RESOUR ECON,15,0,0,0,0,0,1,0,1,2,4,7
2952,2.611,EUR J PHARM BIOPHARM,15,0,0,0,0,1,2,0,2,0,0,10
2953,1.323,EUR NEUROL,15,0,0,1,0,0,1,0,0,1,0,12
2954,0.551,EXP ANIM TOKYO,15,0,0,0,1,0,1,0,1,1,0,11
2955,1.470,FISHERIES,15,1,1,2,2,1,0,0,1,1,0,6
2956,,FUTURES,15,0,1,2,2,4,1,1,0,3,0,1
2957,0.846,GASTROEN CLIN BIOL,15,0,5,1,0,1,2,0,2,0,0,4
2958,1.218,GENET TEST,15,0,0,2,0,1,3,0,0,0,1,8
2959,1.450,GOLD BULL,15,1,0,1,0,0,0,2,6,0,0,5
2960,,HOMO,15,0,1,2,2,1,1,3,2,0,0,3
2961,2.907,IEEE SIGNAL PROC MAG,15,0,1,1,1,2,4,0,1,1,1,3
2962,,INT FED INFO PROC,15,0,0,2,0,0,2,1,1,2,0,7
2963,1.534,INT J APPL EARTH OBS,15,0,0,4,0,1,0,0,3,0,1,6
2964,0.836,INT J CIRC THEOR APP,15,1,1,3,2,1,1,2,1,0,1,2
2965,3.381,INT J COMPUT VISION,15,0,0,0,1,0,1,0,0,0,2,11
2966,2.059,INT J IMPOT RES,15,0,0,0,0,1,2,3,1,3,1,4
2967,0.478,INT J MATER RES,15,0,0,0,1,1,1,0,1,3,2,6
2968,1.524,INT J SPORTS MED,15,0,0,0,0,1,1,0,3,2,2,6
2969,0.466,ITAL J ZOOL,15,0,0,0,1,0,5,0,2,1,0,6
2970,0.706,J AM MOSQUITO CONTR,15,0,0,0,1,0,0,0,0,2,0,12
2971,1.868,J BONE JOINT SURG BR,15,0,0,0,0,0,2,0,1,0,0,12
2972,2.678,J CLIN PERIODONTOL,15,0,0,1,0,2,0,1,2,3,2,4
2973,1.437,J EUR ACAD DERMATOL,15,0,0,0,0,0,1,2,1,1,0,10
2974,,J FIELD ARCHAEOL,15,0,0,2,0,3,0,0,3,0,1,6
2975,1.712,J FISH DIS,15,0,1,0,0,0,0,1,0,0,0,13
2976,0.923,J FOOD BIOCHEM,15,0,0,0,0,0,0,0,1,0,0,14
2977,0.287,J JPN SOC HORTIC SCI,15,0,1,1,0,0,0,1,2,1,1,8
2978,0.977,J LIQ CHROMATOGR R T,15,0,0,1,0,0,1,1,1,1,1,9
2979,1.318,J MOTOR BEHAV,15,0,0,0,0,0,2,5,1,0,2,5
2980,1.200,J NEUROLINGUIST,15,0,0,0,1,0,3,0,0,1,0,10
2981,0.593,J PLANT NUTR,15,0,0,0,0,2,2,0,1,1,1,8
2982,0.398,J RARE EARTH,15,0,0,2,1,1,0,1,0,3,2,5
2983,0.747,KOREAN J CHEM ENG,15,0,1,1,0,0,1,0,1,3,0,8
2984,0.712,LIMNOLOGY,15,0,0,1,0,0,1,1,0,0,2,10
2985,1.163,MAR FRESHW BEHAV PHY,15,0,1,0,2,0,1,0,1,3,1,6
2986,3.672,MENOPAUSE,15,0,1,0,2,1,1,1,1,1,2,5
2987,1.011,MICROELECTRON RELIAB,15,0,0,1,1,1,1,3,2,1,0,5
2988,,NAN SCI TEC,15,0,0,0,1,1,1,1,9,0,1,1
2989,0.517,NEW DIAM FRONT C TEC,15,0,1,4,5,0,0,0,0,0,0,5
2990,1.650,NEW ZEAL VET J,15,0,1,0,0,2,0,1,0,0,0,11
2991,1.359,PEDIATR CLIN N AM,15,0,1,2,0,0,1,3,2,1,0,5
2992,1.504,POLYM ADVAN TECHNOL,15,0,0,0,0,0,1,2,1,1,0,10
2993,3.320,PROG ELECTROMAGN RES,15,0,1,4,1,1,0,0,0,0,0,8
2994,2.863,QJM-INT J MED,15,0,2,1,0,0,3,1,0,1,1,6
2995,0.261,REV CHIM-BUCHAREST,15,0,0,0,0,0,0,1,2,1,0,11
2996,0.265,SCI CHINA SER E,15,0,0,0,1,0,0,1,1,3,0,9
2997,1.837,SEMIN RESP CRIT CARE,15,1,1,4,1,3,0,2,0,0,0,3
2998,4.041,STRUCT BOND,15,0,0,0,0,0,0,2,2,1,1,9
2999,1.632,SYST BOT,15,0,2,0,0,0,0,2,2,3,0,6
3000,0.452,TRANSFUS MED HEMOTH,15,0,1,0,1,0,2,2,0,0,1,8
3001,3.739,TRENDS FOOD SCI TECH,15,0,0,1,2,1,0,1,1,1,0,8
3002,0.529,VET RES COMMUN,15,0,0,0,1,2,1,0,2,1,0,8
3003,,ACTA GEOPHYS,14,0,0,6,0,0,0,0,0,3,0,5
3004,1.352,ACTA HAEMATOL-BASEL,14,1,0,1,2,0,0,2,0,0,0,8
3005,0.753,ACTA MED OKAYAMA,14,0,0,1,0,0,0,0,0,1,1,11
3006,0.449,ACTA METALL SIN,14,0,0,0,0,1,5,1,1,0,1,5
3007,0.880,ADSORPTION,14,1,2,0,0,1,0,1,0,1,0,8
3008,1.000,AGRON SUSTAIN DEV,14,0,1,0,0,5,4,0,0,0,1,3
3009,,AM J LAW MED,14,0,2,1,2,0,1,0,0,2,0,6
3010,1.557,AM J PHYS MED REHAB,14,0,1,1,0,1,0,0,0,0,3,8
3011,2.754,AMYOTROPH LATERAL SC,14,0,0,0,3,0,0,0,1,0,0,10
3012,0.649,ARCH ITAL BIOL,14,0,0,0,0,0,3,0,1,0,2,8
3013,1.992,BEST PRACT RES CL GA,14,0,1,2,0,0,2,1,3,1,1,3
3014,0.504,BIOCHEM MOL BIOL EDU,14,0,0,1,0,0,1,2,0,0,0,10
3015,1.256,BRAIN TOPOGR,14,0,0,1,0,0,1,3,1,1,1,6
3016,1.773,BRIT J RADIOL,14,0,0,2,1,1,0,1,1,0,1,7
3017,1.706,CARDIOVASC TOXICOL,14,0,0,0,0,1,2,0,4,0,0,7
3018,1.000,CATAL SURV ASIA,14,0,1,0,0,0,3,1,0,0,2,7
3019,0.844,CELEST MECH DYN ASTR,14,0,4,2,0,0,1,0,0,0,0,7
3020,1.223,CHEM ENG TECHNOL,14,0,2,2,1,0,1,3,1,0,0,4
3021,1.308,CLIN MED,14,1,1,0,0,0,1,0,1,1,1,8
3022,1.320,CLIN NEPHROL,14,0,1,1,0,1,2,0,1,1,2,5
3023,3.795,CNS DRUG REV,14,0,1,0,0,0,0,1,0,2,2,8
3024,1.029,COMPUT STAT DATA AN,14,0,0,0,0,0,4,1,2,1,2,4
3025,1.129,CROP PROT,14,0,0,2,0,0,0,1,1,0,0,10
3026,2.922,DEV NEUROPSYCHOL,14,0,2,0,0,1,1,0,0,0,0,10
3027,2.123,ENDOCRIN METAB CLIN,14,0,0,1,0,1,0,0,1,0,0,11
3028,2.095,EPILEPSY BEHAV,14,0,1,0,0,0,1,0,0,3,2,7
3029,,EUR CELLS MATER,14,1,0,2,1,0,1,1,1,1,0,6
3030,0.608,EUR J PHYS,14,0,1,0,1,1,1,1,0,0,0,9
3031,0.120,EURASIAN SOIL SCI+,14,0,0,0,0,0,0,1,2,0,1,10
3032,0.619,EURASIP J ADV SIG PR,14,0,0,1,0,0,0,0,1,1,3,8
3033,0.989,FACIES,14,0,0,0,2,1,0,3,1,1,0,6
3034,3.788,FISH FISH,14,0,0,1,2,2,2,0,2,0,1,4
3035,0.696,FLUCT NOISE LETT,14,0,0,0,0,0,1,0,0,2,1,10
3036,1.439,FOLIA PHONIATR LOGO,14,0,1,1,0,1,1,2,1,0,1,6
3037,5.888,GASTROINTEST ENDOSC,14,0,0,0,0,0,0,0,11,0,0,3
3038,0.731,GENET RESOUR CROP EV,14,0,0,0,1,0,2,0,0,1,1,9
3039,1.842,GEOCHEM T,14,0,0,2,0,0,1,3,0,0,1,7
3040,0.843,HEMOGLOBIN,14,0,0,0,0,0,1,0,0,0,0,13
3041,0.864,IEEE T SYST MAN CY C,14,0,0,1,1,1,1,2,6,0,1,1
3042,0.340,INDIAN J PURE AP PHY,14,0,0,1,1,1,0,1,2,1,0,7
3043,2.198,INT DAIRY J,14,0,0,0,0,0,0,1,0,0,0,13
3044,0.636,INT J DATA MIN BIOIN,14,0,0,0,0,0,4,1,2,3,1,3
