Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
2750,6.333,CATAL REV,17,0,2,2,1,1,0,0,0,1,4,6
2751,0.753,CHINESE J POLYM SCI,17,0,0,1,4,1,0,0,1,2,1,7
2752,1.858,CLIN CHEST MED,17,0,0,0,0,0,1,0,1,1,0,14
2753,,COGNITIVE THER RES,17,0,0,0,1,4,0,1,2,0,3,6
2754,0.893,COMPUT GEOSCI-UK,17,0,0,1,0,2,1,0,1,1,1,10
2755,4.154,CRIT REV SOLID STATE,17,0,3,3,5,0,0,1,1,0,0,4
2756,1.710,DIABETES METAB,17,0,1,3,0,0,1,1,1,0,2,8
2757,2.448,DIAGN MICR INFEC DIS,17,1,0,0,0,1,1,1,1,5,0,7
2758,2.709,EJC SUPPL,17,0,2,1,3,1,1,1,0,0,0,8
2759,1.575,ENERG J,17,0,0,0,1,1,1,5,1,1,1,6
2760,1.172,ENERGY,17,0,0,1,1,2,2,0,0,1,0,10
2761,3.893,ESSAYS BIOCHEM,17,0,1,1,2,3,1,3,0,2,0,4
2762,0.951,FOUND PHYS,17,0,0,1,0,1,2,3,2,0,3,5
2763,1.500,INT J HEAT MASS TRAN,17,0,0,1,0,3,4,1,1,0,2,5
2764,0.764,INT J MOD PHYS A,17,0,2,0,1,1,0,2,1,2,1,7
2765,1.089,J AFR EARTH SCI,17,0,0,0,1,0,2,0,0,1,1,12
2766,1.296,J ANTIBIOT,17,0,0,1,0,0,2,0,0,0,0,14
2767,1.429,J BIOCHEM MOL TOXIC,17,0,1,0,1,0,2,1,0,1,0,11
2768,1.500,J CLIN NEUROPHYSIOL,17,0,0,0,0,0,0,0,0,2,0,15
2769,0.653,J CRANIOFAC SURG,17,0,0,0,0,0,0,0,1,3,1,12
2770,1.886,J FOOD PROTECT,17,0,1,0,1,1,1,4,0,1,0,8
2771,3.542,J MECH PHYS SOLIDS,17,0,0,1,3,2,2,0,0,1,1,7
2772,2.334,J TRAUMA,17,0,0,1,0,0,1,2,0,3,0,10
2773,0.312,J WUHAN UNIV TECHNOL,17,0,0,0,0,0,4,3,0,2,2,6
2774,1.820,JAVMA-J AM VET MED A,17,0,1,2,0,1,0,2,2,0,2,7
2775,3.198,MED PHYS,17,0,0,1,0,1,0,0,0,1,1,13
2776,0.907,MINER PETROL,17,0,0,0,0,1,0,0,0,1,0,15
2777,1.269,MINERAL MAG,17,0,0,1,1,0,0,0,0,0,1,14
2778,,MODEL SIMUL SCI ENG,17,0,0,0,0,2,2,1,0,1,1,10
2779,1.127,N AM J FISH MANAGE,17,0,1,2,1,0,0,0,3,0,1,9
2780,1.344,NEUROIMAG CLIN N AM,17,0,2,0,1,2,2,0,0,0,0,10
2781,,NUCL PHYS B-PROC SUP,17,0,3,4,5,2,1,0,0,1,0,1
2782,3.174,NUTR METAB CARDIOVAS,17,0,1,1,0,3,3,1,0,0,0,8
2783,1.625,OCEAN DYNAM,17,1,0,5,1,0,1,0,1,3,0,5
2784,,OCEAN SCI,17,0,0,0,4,0,0,0,1,0,0,12
2785,1.410,OTOL NEUROTOL,17,0,0,0,1,0,2,0,1,1,0,12
2786,2.522,PANCREATOLOGY,17,0,0,0,1,1,0,0,0,2,1,12
2787,0.953,PATHOL BIOL,17,0,1,1,2,1,1,2,0,0,0,9
2788,1.103,PHOTOGRAMM ENG REM S,17,0,0,1,3,1,0,0,0,0,1,11
2789,2.073,POLYM DEGRAD STABIL,17,0,0,1,2,0,2,0,0,1,0,11
2790,,PSYCHOL RES-PSYCH FO,17,0,0,0,0,1,0,1,0,1,1,13
2791,1.858,PUBLIC HEALTH NUTR,17,0,3,3,1,3,0,0,0,1,3,3
2792,2.863,QJM-INT J MED,17,0,2,1,1,1,3,2,0,0,0,7
2793,0.985,QUANTUM ELECTRON+,17,0,0,0,0,2,3,1,0,1,0,10
2794,0.466,REV MED INTERNE,17,0,2,0,2,2,0,1,1,2,1,6
2795,1.344,REV MEX ASTRON ASTR,17,0,3,2,4,1,3,2,0,0,0,2
2796,1.473,SIAM J APPL DYN SYST,17,1,0,3,2,1,0,0,0,1,1,8
2797,0.557,SOCIOBIOLOGY,17,0,0,0,0,0,0,1,0,1,2,13
2798,0.977,SOIL SCI,17,0,1,1,4,1,1,1,1,1,1,5
2799,0.402,SOUTHEAST NAT,17,0,0,1,4,1,1,0,1,0,1,8
2800,1.239,SURG ONCOL,17,0,0,0,2,0,1,0,0,0,0,14
2801,0.679,SURG TODAY,17,0,1,0,0,0,0,1,0,2,5,8
2802,2.426,SYST ENTOMOL,17,0,1,2,0,3,1,3,1,0,0,6
2803,0.792,TRENDS GLYCOSCI GLYC,17,0,2,1,1,0,4,1,0,1,1,6
2804,1.372,VET PATHOL,17,0,1,0,2,0,0,0,1,2,1,10
2805,2.588,VOX SANG,17,0,1,0,0,2,1,2,0,0,0,11
2806,0.379,WEST N AM NATURALIST,17,1,2,0,1,1,0,0,1,0,1,10
2807,0.731,ZOOL STUD,17,0,0,0,0,0,4,0,1,2,1,9
2808,2.099,ACTA NEUROL SCAND,16,0,0,2,0,0,1,0,3,1,0,9
2809,0.687,ACTA VET BRNO,16,0,0,0,1,2,2,0,0,1,0,10
2810,,AIDS BEHAV,16,0,1,0,2,0,1,0,0,0,8,4
2811,3.498,AM J GERIAT PSYCHIAT,16,0,1,0,0,0,0,1,0,1,1,12
2812,3.981,AM J KIDNEY DIS,16,0,2,1,1,1,0,1,0,3,1,6
2813,2.338,AM J NEURORADIOL,16,0,0,0,2,2,0,0,0,1,0,11
2814,,AM J PSYCHOL,16,0,0,3,0,0,1,0,0,0,1,11
2815,1.591,ANN FOREST SCI,16,0,0,1,0,0,2,5,1,0,0,7
2816,0.789,APPL ENTOMOL ZOOL,16,0,0,1,0,0,0,2,1,1,1,10
2817,1.300,ARCH PHARM,16,0,0,0,0,0,0,1,3,3,1,8
2818,,BEHAV RES METHODS,16,0,0,0,0,0,0,1,0,0,1,14
2819,1.226,BIOLOGICALS,16,0,2,0,0,3,1,0,0,1,0,9
2820,1.250,BRAIN INJURY,16,0,0,1,0,0,0,2,0,1,0,12
2821,0.527,CARIBB J SCI,16,0,2,2,0,1,2,3,1,0,0,5
2822,0.165,CHINESE J PHYS,16,0,1,1,1,0,1,3,0,1,1,7
2823,1.288,CLIN EEG NEUROSCI,16,0,1,0,0,0,1,0,0,0,1,13
2824,1.531,CLIN EXP MED,16,0,0,0,0,0,1,0,1,0,1,13
2825,3.795,CNS DRUG REV,16,0,0,0,0,0,0,0,1,0,2,13
2826,0.879,COLLECT CZECH CHEM C,16,0,1,2,2,0,0,0,2,0,1,8
2827,1.488,COMPUT METHOD APPL M,16,0,0,1,1,1,1,0,1,2,1,8
2828,0.812,CONCEPT MAGN RESON A,16,0,2,1,1,1,1,1,1,0,1,7
2829,4.211,CRIT REV FOOD SCI,16,0,0,0,1,1,0,0,2,0,1,11
2830,,ECOL LAW QUART,16,0,7,4,1,0,0,1,1,0,1,1
2831,2.123,ENDOCRIN METAB CLIN,16,0,1,1,0,0,2,0,0,1,1,10
2832,,ENVIRON RESOUR ECON,16,0,1,0,0,1,4,0,0,0,3,7
2833,1.435,EUR J ANAESTH,16,0,0,0,0,1,1,0,2,3,1,8
2834,2.535,EVID-BASED COMPL ALT,16,1,0,0,1,0,0,1,0,0,0,13
2835,1.664,FIELD CROP RES,16,0,0,1,0,3,2,0,0,0,3,7
2836,1.286,GEN PHYSIOL BIOPHYS,16,0,0,1,1,0,2,0,1,2,1,8
2837,1.167,GEOPHYSICS,16,0,0,1,1,2,2,0,0,0,0,10
2838,0.171,HIGH ENERG PHYS NUC,16,0,0,0,2,0,3,2,2,0,2,5
2839,,HUM VACCINES,16,0,0,1,1,1,2,1,2,0,0,8
2840,2.360,IEEE J QUANTUM ELECT,16,0,1,1,2,2,1,2,2,1,2,2
2841,2.907,IEEE SIGNAL PROC MAG,16,0,1,4,0,1,4,2,1,2,0,1
2842,0.864,IEEE T SYST MAN CY C,16,0,0,0,0,3,3,0,1,1,0,8
2843,,INFANT BEHAV DEV,16,0,0,0,0,0,1,0,0,0,0,15
2844,1.831,INHAL TOXICOL,16,0,0,2,3,0,3,0,1,0,0,7
2845,0.482,INT UROL NEPHROL,16,0,0,6,0,0,0,0,0,1,1,8
2846,2.806,INVEST NEW DRUG,16,0,0,0,1,0,0,1,0,0,4,10
2847,0.837,ISL ARC,16,0,1,0,2,1,0,1,1,0,0,10
2848,1.526,J ALTERN COMPLEM MED,16,0,0,3,1,0,2,0,0,1,1,8
2849,3.101,J AM COLL SURGEONS,16,0,0,3,0,1,2,0,1,0,2,7
2850,2.086,J AM STAT ASSOC,16,0,0,1,0,2,0,1,2,3,1,6
2851,0.663,J APPL ICHTHYOL,16,0,0,2,0,0,1,1,0,0,0,12
2852,,J APPL SOC PSYCHOL,16,0,0,0,0,0,0,1,0,1,0,14
2853,,J ARCHAEOL METHOD TH,16,1,2,0,5,0,3,1,0,0,0,4
2854,0.145,J CHEM RES-S,16,0,0,1,1,0,0,0,0,0,1,13
2855,2.938,J CLIN GASTROENTEROL,16,0,1,4,1,1,1,1,2,2,0,3
2856,0.238,J ELECTRON TEST,16,0,0,0,0,1,1,4,1,3,4,2
2857,0.963,J ENVIRON RADIOACTIV,16,0,0,0,0,0,2,0,0,0,1,13
2858,,J EXP SOC PSYCHOL,16,0,1,0,1,1,1,0,0,0,2,10
2859,0.960,J FIELD ROBOT,16,0,0,0,4,0,1,0,7,0,2,2
2860,0.500,J FORMOS MED ASSOC,16,0,0,1,0,1,1,0,2,2,3,6
2861,1.570,J IND ENG CHEM,16,0,0,0,1,2,3,0,1,1,1,7
2862,0.750,J INT MED RES,16,0,0,0,0,0,0,0,0,4,2,10
2863,4.017,J PEDIATR,16,0,1,0,1,1,2,0,0,3,0,8
2864,0.707,J PETROL SCI ENG,16,0,0,0,0,1,1,2,1,3,0,8
2865,,J RISK RES,16,0,0,1,3,0,0,0,2,0,0,10
2866,2.204,J SEA RES,16,0,1,2,2,1,1,2,0,0,0,7
2867,1.647,J SYST PALAEONTOL,16,0,0,1,0,3,1,0,2,2,1,6
2868,1.533,LANGENBECK ARCH SURG,16,1,1,1,0,1,0,1,1,2,0,8
2869,0.245,LASER FOCUS WORLD,16,6,1,1,3,0,1,0,1,1,0,2
2870,,LINGUA,16,0,0,2,4,0,7,0,0,0,1,2
2871,0.689,MAR GEOPHYS RES,16,0,0,0,1,1,0,2,2,1,0,9
2872,0.332,MATER SCI-POLAND,16,0,0,1,1,0,0,4,2,3,2,3
2873,0.235,MATER TECHNOL,16,0,0,1,2,0,2,3,2,0,2,4
2874,1.535,MICROBIOL RES,16,0,1,0,0,0,0,1,1,0,0,13
2875,0.940,MOLECULES,16,0,1,0,1,0,2,0,2,2,1,7
2876,2.077,MYCORRHIZA,16,0,0,1,3,2,0,0,1,1,1,7
2877,,NEONATOLOGY,16,0,0,1,2,0,0,1,1,2,2,7
2878,,NEW YORK U LAW REV,16,0,0,2,3,1,2,4,2,0,2,0
2879,1.650,NEW ZEAL VET J,16,0,0,0,1,0,0,6,1,0,1,7
2880,4.645,NUCL PHYS B,16,0,0,0,2,1,0,2,1,3,0,7
2881,1.493,NUTR NEUROSCI,16,0,0,2,0,0,0,1,0,1,1,11
2882,2.852,OBES SURG,16,0,1,4,0,2,0,0,1,0,1,7
2883,1.347,ONCOL RES,16,0,0,0,1,2,0,0,1,1,0,11
2884,1.250,OPHTHAL RES,16,0,0,0,3,0,1,0,0,1,0,11
2885,,ORGAN SCI,16,0,1,2,0,1,0,1,1,2,1,7
2886,0.695,PAC SCI,16,0,0,3,1,0,0,1,1,1,0,9
2887,1.590,POSTHARVEST BIOL TEC,16,0,0,0,0,0,1,0,0,0,0,15
2888,1.070,RADIAT ENVIRON BIOPH,16,0,0,0,3,2,1,0,0,0,1,9
2889,0.972,RADIO SCI,16,1,0,1,0,2,0,0,0,0,0,12
2890,4.074,RADIOTHER ONCOL,16,0,0,4,3,1,1,1,0,2,1,3
2891,2.370,REPROD BIOL ENDOCRIN,16,0,1,1,0,0,1,3,0,1,1,8
2892,1.274,RES VET SCI,16,0,0,0,0,1,2,2,0,1,0,10
2893,,REV BRAS PSIQUIATR,16,0,0,0,2,2,1,2,1,0,0,8
2894,1.270,RHEUMATOL INT,16,0,0,2,0,1,1,0,0,3,0,9
2895,2.957,SPECTROCHIM ACTA B,16,0,0,0,1,2,1,0,1,0,1,10
2896,3.619,SPORTS MED,16,0,0,2,0,1,1,1,0,0,0,11
2897,1.924,T ROY SOC TROP MED H,16,0,0,2,1,3,0,1,1,2,0,6
2898,1.395,WEAR,16,0,0,0,1,0,4,0,1,0,0,10
2899,2.217,WORLD J UROL,16,0,0,0,0,0,1,2,1,0,1,11
2900,0.289,ACTA ASTRONAUT,15,0,1,0,2,0,1,0,2,2,0,7
2901,0.880,ADSORPTION,15,0,0,0,3,1,2,0,1,0,3,5
2902,,ADV APPL MECH,15,0,0,0,1,0,2,3,2,1,1,5
2903,1.363,AM J RHINOL,15,0,0,0,0,0,1,1,0,2,0,11
2904,2.754,AMYOTROPH LATERAL SC,15,0,3,0,0,2,0,0,2,1,1,6
2905,1.067,AQUAC RES,15,0,0,1,0,1,0,0,0,0,2,11
2906,1.620,ARCH ENVIRON CON TOX,15,0,0,3,0,0,1,0,1,0,0,10
2907,1.426,ARCH OTOLARYNGOL,15,0,0,0,0,0,0,0,1,5,1,8
2908,4.019,B WORLD HEALTH ORGAN,15,1,4,2,0,2,1,3,1,0,0,1
2909,,BEHAV ANALYST,15,1,0,1,1,0,1,1,0,1,0,9
2910,1.413,BIRTH DEFECTS RES B,15,1,0,0,0,0,0,0,0,0,1,13
2911,0.375,BOT STUD,15,0,0,1,0,1,3,2,1,0,0,7
2912,1.220,BURNS,15,0,0,0,1,0,1,0,1,2,1,9
2913,0.215,CAH AGRIC,15,1,5,1,1,1,0,1,0,1,0,4
2914,0.866,CAN VET J,15,0,3,1,1,2,0,1,3,2,0,2
2915,1.600,CANCER DETECT PREV,15,0,0,0,0,0,0,0,1,1,0,13
2916,1.856,CARDIOVASC DRUG THER,15,0,0,1,1,1,4,1,0,0,2,5
2917,0.754,CENT EUR J CHEM,15,0,0,2,2,0,1,0,2,1,2,5
2918,,CHILD ABUSE NEGLECT,15,0,0,1,0,1,3,0,0,0,0,10
2919,0.803,CHINESE J PHYSIOL,15,0,0,0,1,0,0,0,0,1,2,11
2920,1.925,COGN NEUROPSYCHOL,15,0,0,1,1,0,1,0,0,2,0,10
2921,1.593,COMMUN ACM,15,2,5,0,0,2,2,0,2,0,1,1
2922,1.662,COMPOS PART A-APPL S,15,0,0,0,0,0,3,2,0,0,1,9
2923,0.714,COMPUT SCI ENG,15,0,1,3,0,1,4,1,1,0,0,4
2924,2.433,DEV MED CHILD NEUROL,15,0,5,0,2,0,0,0,0,1,0,7
2925,2.528,DOMEST ANIM ENDOCRIN,15,0,0,1,0,1,4,0,1,0,0,8
2926,0.917,E-POLYMERS,15,0,0,0,0,0,0,1,2,0,0,12
2927,0.969,ENG LIFE SCI,15,0,1,2,0,1,3,0,1,2,0,5
2928,1.728,ENVIRON TOXICOL,15,0,1,0,1,0,1,0,0,0,2,10
2929,2.064,EUR CYTOKINE NETW,15,0,0,0,2,4,0,0,0,1,0,8
2930,1.230,EUR J FOREST RES,15,0,0,1,1,2,0,2,0,1,0,8
2931,0.596,FOLIA BIOL-PRAGUE,15,0,0,0,1,1,0,2,0,0,0,11
2932,,FUTURES,15,0,0,1,0,2,2,1,1,0,2,6
2933,0.947,GEOMAGN AERONOMY+,15,0,0,1,0,1,1,1,1,0,0,10
2934,3.004,HEALTH AFFAIR,15,0,3,3,0,1,2,0,0,0,1,5
2935,0.979,HERPETOLOGICA,15,0,0,0,2,2,0,0,0,1,1,9
2936,,HUM ORGAN,15,0,0,0,3,0,0,1,0,1,1,9
2937,2.250,INT J INFECT DIS,15,0,1,0,2,2,3,0,0,0,0,7
2938,0.769,INT J UROL,15,0,0,0,0,2,1,0,0,0,2,10
2939,2.617,INT MICROBIOL,15,1,0,1,1,1,1,1,1,2,1,5
2940,,INTERACT STUD,15,0,0,1,0,0,3,3,1,0,0,7
2941,0.218,ITAL J ANIM SCI,15,0,0,1,0,0,0,2,3,2,1,6
2942,4.655,J AM ACAD CHILD PSY,15,0,1,1,1,3,2,0,0,1,0,6
2943,6.067,J COSMOL ASTROPART P,15,0,4,0,1,0,3,0,0,4,0,3
2944,,J CYST FIBROS,15,0,1,0,0,0,0,0,0,0,2,12
2945,0.947,J ETHOL,15,0,0,0,0,0,2,0,0,0,0,13
2946,0.419,J HIST BIOL,15,0,0,0,0,0,0,0,0,0,0,15
2947,1.668,J INHERIT METAB DIS,15,0,0,0,0,1,0,0,0,0,0,14
2948,0.950,J INSECT SCI,15,0,0,0,3,0,1,1,0,1,0,9
2949,1.000,J POROUS MAT,15,0,0,0,0,0,0,0,0,0,6,9
2950,0.238,J SUSTAIN AGR,15,0,0,0,0,0,2,0,1,0,0,12
2951,4.696,LASER PART BEAMS,15,0,4,0,0,1,2,1,0,2,0,5
2952,,LIPIDS HEALTH DIS,15,0,1,0,0,2,1,1,1,0,0,9
2953,0.612,MATER MANUF PROCESS,15,0,0,0,1,1,3,1,2,0,0,7
2954,0.388,MATER RES INNOV,15,0,0,1,1,1,2,1,0,0,1,8
2955,0.778,NEW GENET SOC,15,0,0,1,0,1,1,5,0,0,2,5
2956,0.683,NUTR RES,15,0,0,0,0,0,0,0,0,0,4,11
2957,,OPTOELECTRON ADV MAT,15,0,1,0,0,1,0,3,2,1,2,5
2958,1.375,PEDIATR NEUROL,15,0,0,2,1,1,0,0,0,1,1,9
2959,1.358,PHYCOLOGIA,15,0,0,0,2,0,1,0,1,1,0,10
2960,2.152,PHYS THER,15,0,0,1,0,0,0,1,1,0,1,11
2961,2.314,PREV MED,15,0,0,2,1,3,0,0,0,0,3,6
2962,3.737,PUBL ASTRON SOC PAC,15,2,2,1,3,0,0,0,1,0,1,5
2963,0.185,REV MED VET-TOULOUSE,15,0,0,0,0,0,0,0,0,2,0,13
2964,,SOC SCI INFORM,15,0,0,0,0,4,1,1,0,1,2,6
2965,,STANFORD J INT LAW,15,1,0,2,5,3,0,0,0,2,0,2
2966,2.909,TRANSFUS MED REV,15,0,1,0,0,2,1,0,2,1,3,5
2967,,WORLD DEV,15,0,0,1,0,0,3,1,1,0,1,8
2968,0.560,ACTA VIROL,14,0,0,0,0,2,2,1,0,0,1,8
2969,2.925,AGE,14,0,1,2,0,4,1,0,1,0,0,5
2970,,AGING NEUROPSYCHOL C,14,0,0,0,1,0,0,0,1,3,3,6
2971,1.034,AM J AGR ECON,14,1,3,1,0,2,1,1,2,1,1,1
2972,3.102,AM J HYPERTENS,14,0,0,1,1,1,1,0,0,0,0,10
2973,0.441,AM MALACOL BULL,14,0,0,0,0,1,1,0,0,0,0,12
2974,1.475,ANIM BIOTECHNOL,14,0,0,0,0,0,2,0,1,1,0,10
2975,0.625,ANN CARNEGIE MUS,14,0,1,4,0,1,1,2,0,0,1,4
2976,0.315,ANN MICROBIOL,14,1,2,1,0,0,2,0,0,2,1,5
2977,2.022,ANN THORAC SURG,14,0,0,2,0,0,1,0,0,4,0,7
2978,1.431,APPL VEG SCI,14,0,0,0,0,1,0,0,1,4,0,8
2979,0.237,AQUAT ECOSYST HEALTH,14,0,1,2,1,1,2,2,0,0,0,5
2980,1.076,ARDEA,14,0,1,1,0,0,0,2,0,1,1,8
2981,0.441,ARQ NEURO-PSIQUIAT,14,0,0,0,0,0,1,0,2,0,0,11
2982,,BILING-LANG COGN,14,0,2,0,1,0,1,2,0,1,2,5
2983,1.048,BIOCHEM SYST ECOL,14,0,0,0,0,3,0,1,0,0,0,10
2984,3.058,BIOSTATISTICS,14,0,0,3,3,0,1,1,0,2,0,4
2985,4.442,BIPOLAR DISORD,14,0,0,1,2,2,1,0,0,0,1,7
2986,1.373,BLOOD COAGUL FIBRIN,14,0,0,0,1,0,2,0,0,0,0,11
2987,1.464,BRAIN DEV-JPN,14,0,0,1,1,2,0,0,1,2,0,7
2988,0.723,CAMB Q HEALTHC ETHIC,14,0,0,2,0,2,5,2,3,0,0,0
2989,0.844,CELEST MECH DYN ASTR,14,0,2,2,0,0,1,0,1,0,0,8
2990,1.447,CELL COMMUN ADHES,14,0,0,0,1,1,1,2,0,1,1,7
2991,1.145,CHROMATOGRAPHIA,14,0,0,0,1,2,0,1,1,1,1,7
2992,1.253,CLIN EXP OPHTHALMOL,14,0,0,7,0,0,1,0,0,0,0,6
2993,3.261,CLIN THER,14,0,0,3,1,1,0,1,1,0,1,6
2994,,COGNITIVE DEV,14,0,1,0,2,0,1,0,1,2,0,7
2995,0.911,COMPOS INTERFACE,14,0,0,0,0,0,0,1,2,2,3,6
2996,1.129,CROP PROT,14,0,0,2,0,2,3,0,0,0,0,7
2997,,ECON HUM BIOL,14,4,1,0,0,2,1,0,0,0,1,5
2998,5.283,EPIDEMIOLOGY,14,0,1,3,1,2,0,0,0,0,1,6
2999,1.829,FUEL,14,0,3,2,1,1,0,0,0,0,0,7
3000,1.095,FUTURE GENER COMP SY,14,0,0,4,1,3,1,0,0,1,0,4
3001,1.441,GROUND WATER,14,0,0,1,0,0,1,0,0,0,0,12
3002,2.397,HARMFUL ALGAE,14,0,0,1,0,1,3,0,0,0,1,8
3003,0.984,HETEROATOM CHEM,14,0,0,1,0,0,0,0,3,0,1,9
3004,0.840,HIGH PRESSURE RES,14,0,0,0,1,0,1,1,0,2,2,7
3005,,HUM ECOL REV,14,0,1,1,1,1,0,0,0,0,0,10
3006,0.294,HYBRIDOMA,14,0,0,1,0,2,0,1,1,1,2,6
3007,1.025,IEEE T PLASMA SCI,14,1,1,0,1,2,1,0,0,2,1,5
3008,0.059,IETE J RES,14,0,0,2,4,3,2,2,0,0,0,1
3009,0.265,INDIAN J PHYS,14,0,0,0,0,1,0,0,2,1,2,8
3010,,INFANCY,14,0,1,0,0,0,2,0,0,0,0,11
3011,1.208,INT J BIOL MARKER,14,0,0,0,3,0,1,2,1,1,0,6
3012,1.562,INT J BIOMETEOROL,14,0,1,0,2,1,3,1,0,0,1,5
3013,0.701,INT J ENERG RES,14,0,0,1,0,1,3,0,2,2,1,4
3014,1.225,INT J ORAL MAX SURG,14,0,0,0,1,0,3,0,0,0,2,8
3015,4.623,INTENS CARE MED,14,0,0,0,0,0,2,2,1,2,1,6
3016,1.000,J ADHESION,14,0,0,2,0,0,3,0,1,1,3,4
3017,,J ANIM VET ADV,14,0,0,0,0,0,0,2,2,0,0,10
3018,1.564,J ATMOS OCEAN TECH,14,0,0,1,1,0,2,1,1,2,0,6
3019,1.367,J CHEMOMETR,14,0,0,1,0,0,0,0,2,0,0,11
3020,2.993,J CLIN PHARMACOL,14,1,5,1,1,0,0,0,0,1,0,5
3021,0.917,J COMPUT-AIDED MATER,14,0,0,0,0,2,1,1,4,0,1,5
3022,0.199,J EVOL BIOCHEM PHYS+,14,0,0,0,0,0,2,0,0,0,0,12
3023,0.452,J FRESHWATER ECOL,14,0,0,0,0,0,0,2,0,0,0,12
3024,3.087,J HEART LUNG TRANSPL,14,0,0,4,0,1,1,0,0,0,1,7
3025,0.813,J HETEROCYCLIC CHEM,14,0,0,0,0,0,0,0,0,1,1,12
3026,1.137,J MATH PHYS,14,0,1,1,0,0,2,3,0,4,0,3
3027,0.726,J PHYSIOL SCI,14,0,0,1,0,0,1,1,2,0,0,9
3028,0.398,J RARE EARTH,14,0,0,0,1,0,2,1,1,1,0,8
3029,,J RES PERS,14,0,0,1,1,2,0,0,0,0,1,9
3030,1.441,J SPORT SCI,14,0,0,1,0,0,2,0,1,2,0,8
3031,0.856,LAND DEGRAD DEV,14,0,0,0,1,2,0,0,0,1,0,10
3032,0.977,LUNG,14,0,1,0,1,0,0,0,0,0,0,12
3033,0.713,MATER SCI TECH-LOND,14,0,0,0,0,1,2,6,0,0,0,5
3034,2.537,MED J AUSTRALIA,14,0,4,1,0,0,1,2,0,2,1,3
3035,2.225,MELANOMA RES,14,0,1,1,0,0,1,1,2,1,0,7
3036,1.455,MOD PHYS LETT A,14,0,3,0,1,2,1,0,0,4,1,2
3037,0.366,MOL CELL TOXICOL,14,1,0,0,0,0,4,1,0,0,2,6
3038,0.151,MONATSSCHR KINDERH,14,0,0,0,1,0,2,0,0,1,3,7
3039,0.496,NEUES JAHRB GEOL P-A,14,0,1,0,0,1,0,2,0,0,1,9
3040,0.162,NEUROL PSYCHIAT BR,14,0,0,0,0,0,1,1,0,0,0,12
3041,0.172,NEUROL SURG TOKYO,14,0,0,0,0,0,0,0,2,0,3,9
3042,1.714,NEW ASTRON,14,0,1,1,1,1,2,0,1,5,0,2
3043,2.104,NUTRITION,14,0,0,1,0,1,0,1,1,0,1,9
3044,2.614,OCEAN MODEL,14,0,0,1,1,1,0,0,1,2,2,6
3045,0.872,OPT LASER TECHNOL,14,0,0,0,1,2,1,0,1,1,2,6
3046,3.893,OSTEOPOROSIS INT,14,0,0,1,0,1,0,0,6,1,1,4
3047,1.790,PLANT DIS,14,0,3,0,1,4,1,1,0,1,0,3
3048,0.317,PLASMA SCI TECHNOL,14,0,0,0,0,0,1,0,2,0,2,9
3049,1.504,POLYM ADVAN TECHNOL,14,0,0,0,0,0,4,1,0,2,0,7
3050,,POPUL ENVIRON,14,0,2,0,1,1,0,0,1,0,0,9
3051,0.966,PRIMATES,14,0,1,0,2,1,1,0,0,0,2,7
3052,2.636,PROG QUANT ELECTRON,14,0,0,2,1,0,1,2,3,1,0,4
3053,2.024,PROSTATE CANCER P D,14,0,0,3,1,0,0,0,0,0,1,9
3054,,PSYCHOL AGING,14,0,2,0,0,1,0,0,0,1,1,9
3055,,PSYCHOL REP,14,0,1,0,1,0,0,0,2,0,0,10
3056,0.265,SCI CHINA SER E,14,0,0,0,0,2,1,0,3,3,0,5
3057,0.437,SCI CHINA SER F,14,0,1,2,0,2,1,0,0,2,0,6
3058,1.737,SEMIN NEUROL,14,0,0,0,1,2,2,0,0,0,0,9
3059,0.690,SOIL SCI PLANT NUTR,14,0,0,1,0,1,2,0,1,1,0,8
3060,2.167,STAT APPL GENET MOL,14,0,0,2,0,1,2,0,0,5,0,4
3061,2.466,TROP MED INT HEALTH,14,1,1,0,2,0,4,1,0,1,0,4
3062,,VANDERBILT LAW REV,14,0,4,0,0,3,0,1,0,0,2,4
3063,0.973,WETLANDS,14,0,0,0,3,1,0,0,0,0,0,10
3064,0.943,WILDLIFE RES,14,0,0,1,2,1,1,0,0,0,0,9
3065,,Z ERZIEHWISS,14,0,0,0,1,2,2,1,0,0,0,8
3066,1.352,ACTA HAEMATOL-BASEL,13,0,0,0,2,0,0,0,0,1,2,8
3067,0.775,ACTA MECH,13,0,0,0,0,1,1,1,3,2,0,5
3068,0.753,ACTA MED OKAYAMA,13,0,0,0,0,0,0,0,0,5,1,7
3069,1.222,AGR FOREST ENTOMOL,13,0,0,0,4,0,0,0,0,2,0,7
3070,,AM ECON REV,13,0,0,0,1,3,1,1,0,1,0,6
3071,4.907,AM J MED,13,0,3,1,0,0,0,0,1,1,0,7
3072,,APPL COGNITIVE PSYCH,13,0,1,0,1,0,0,0,3,1,0,7
3073,0.925,AQUAT ECOL,13,0,0,0,1,0,1,1,0,0,1,9
3074,1.814,ARCH PHYS MED REHAB,13,0,1,0,1,0,0,0,1,1,0,9
3075,0.692,ARZNEIMITTEL-FORSCH,13,0,0,0,0,0,0,0,1,1,1,10
3076,1.084,AUST J ZOOL,13,0,0,0,1,0,1,0,1,0,0,10
3077,0.617,BEST PRACT RES CL OB,13,0,0,1,0,0,1,0,0,0,0,11
